Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy (low-quality client),Client 9 Accuracy (low-quality client),Client 10 Accuracy
1011111011,762,"[1, 2, 4, 5, 6, 7, 8, 10]",0.7774158523344191,7,0.1,9,10,0.751357220412595,0.6981541802388708,0.761129207383279,0.42779587404994573,0.7024972855591748,0.7144408251900108,0.7676438653637351,0.4820846905537459,0.7643865363735071,0.4516829533116178
1110111011,954,"[1, 2, 4, 5, 6, 8, 9, 10]",0.7763300760043431,7,0.1,9,10,0.751357220412595,0.6981541802388708,0.761129207383279,0.42779587404994573,0.7024972855591748,0.7144408251900108,0.7676438653637351,0.4820846905537459,0.7643865363735071,0.4516829533116178
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8023887079261672,7,0.1,9,10,0.751357220412595,0.6981541802388708,0.761129207383279,0.42779587404994573,0.7024972855591748,0.7144408251900108,0.7676438653637351,0.4820846905537459,0.7643865363735071,0.4516829533116178
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,8,0.1,9,10,0.8241042345276873,0.761129207383279,0.8013029315960912,0.7904451682953312,0.7828447339847991,0.7926167209554832,0.8056460369163952,0.50271444082519,0.7969598262757872,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8849077090119435,9,0.1,9,10,0.757871878393051,0.8045602605863192,0.7643865363735071,0.8154180238870793,0.7318132464712269,0.7839305103148752,0.761129207383279,0.7187839305103149,0.7372421281216069,0.8740499457111836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,10,0.1,9,10,0.7687296416938111,0.741585233441911,0.755700325732899,0.7774158523344191,0.7774158523344191,0.7730727470141151,0.7144408251900108,0.751357220412595,0.8317046688382194,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,11,0.1,9,10,0.7741585233441911,0.7893593919652552,0.5450597176981542,0.8545059717698155,0.8599348534201955,0.7958740499457112,0.749185667752443,0.7296416938110749,0.8317046688382194,0.8675352877307275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,12,0.1,9,10,0.8317046688382194,0.8002171552660152,0.8099891422366993,0.7307274701411509,0.7328990228013029,0.7665580890336591,0.8230184581976113,0.7817589576547231,0.7752442996742671,0.8610206297502715
0100000100,259,"[3, 9]",0.7176981541802389,13,0.1,9,10,0.7969598262757872,0.7763300760043431,0.6948968512486428,0.7839305103148752,0.8143322475570033,0.756786102062975,0.8512486427795874,0.750271444082519,0.5570032573289903,0.8566775244299675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,13,0.1,9,10,0.7969598262757872,0.7763300760043431,0.6948968512486428,0.7839305103148752,0.8143322475570033,0.756786102062975,0.8512486427795874,0.750271444082519,0.5570032573289903,0.8566775244299675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,14,0.1,9,10,0.8089033659066233,0.8360477741585234,0.758957654723127,0.7861020629750272,0.7176981541802389,0.7806731813246471,0.7871878393051032,0.739413680781759,0.7709011943539631,0.8697068403908795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8979370249728555,15,0.1,9,10,0.760043431053203,0.7774158523344191,0.6330076004343105,0.6427795874049945,0.7633007600434311,0.40608034744842564,0.758957654723127,0.7687296416938111,0.6688382193268186,0.8588490770901195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8881650380021715,16,0.1,9,10,0.8208469055374593,0.761129207383279,0.8393051031487514,0.8143322475570033,0.6807817589576547,0.7633007600434311,0.8338762214983714,0.7111834961997828,0.745928338762215,0.8762214983713354
0001100000,95,"[6, 7]",0.6579804560260586,17,0.1,9,10,0.7220412595005429,0.7719869706840391,0.7361563517915309,0.8175895765472313,0.7991313789359392,0.5689467969598263,0.5776330076004343,0.7242128121606949,0.7318132464712269,0.8707926167209555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,17,0.1,9,10,0.7220412595005429,0.7719869706840391,0.7361563517915309,0.8175895765472313,0.7991313789359392,0.5689467969598263,0.5776330076004343,0.7242128121606949,0.7318132464712269,0.8707926167209555
0000001010,9,"[2, 4]",0.6731813246471227,18,0.1,9,10,0.7231270358306189,0.501628664495114,0.8132464712269273,0.6536373507057546,0.7980456026058632,0.7958740499457112,0.5982627578718784,0.8056460369163952,0.758957654723127,0.8197611292073833
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8968512486427795,18,0.1,9,10,0.7231270358306189,0.501628664495114,0.8132464712269273,0.6536373507057546,0.7980456026058632,0.7958740499457112,0.5982627578718784,0.8056460369163952,0.758957654723127,0.8197611292073833
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8794788273615635,19,0.1,9,10,0.6764386536373507,0.8034744842562432,0.7187839305103149,0.7719869706840391,0.6199782844733985,0.7915309446254072,0.8241042345276873,0.7882736156351792,0.7947882736156352,0.8349619978284474
0100001000,263,"[4, 9]",0.6438653637350705,20,0.1,9,10,0.6579804560260586,0.6753528773072747,0.7328990228013029,0.5895765472312704,0.8056460369163952,0.8154180238870793,0.7871878393051032,0.7861020629750272,0.5798045602605864,0.8143322475570033
0100001011,266,"[1, 2, 4, 9]",0.7242128121606949,20,0.1,9,10,0.6579804560260586,0.6753528773072747,0.7328990228013029,0.5895765472312704,0.8056460369163952,0.8154180238870793,0.7871878393051032,0.7861020629750272,0.5798045602605864,0.8143322475570033
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,20,0.1,9,10,0.6579804560260586,0.6753528773072747,0.7328990228013029,0.5895765472312704,0.8056460369163952,0.8154180238870793,0.7871878393051032,0.7861020629750272,0.5798045602605864,0.8143322475570033
0010000001,128,"[1, 8]",0.5407166123778502,21,0.1,9,10,0.4809989142236699,0.8045602605863192,0.747014115092291,0.8110749185667753,0.8284473398479913,0.7068403908794788,0.6395222584147665,0.505971769815418,0.7719869706840391,0.8686210640608035
0110000101,388,"[1, 3, 8, 9]",0.7741585233441911,21,0.1,9,10,0.4809989142236699,0.8045602605863192,0.747014115092291,0.8110749185667753,0.8284473398479913,0.7068403908794788,0.6395222584147665,0.505971769815418,0.7719869706840391,0.8686210640608035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,21,0.1,9,10,0.4809989142236699,0.8045602605863192,0.747014115092291,0.8110749185667753,0.8284473398479913,0.7068403908794788,0.6395222584147665,0.505971769815418,0.7719869706840391,0.8686210640608035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,22,0.1,9,10,0.7709011943539631,0.8251900108577633,0.7698154180238871,0.7828447339847991,0.7926167209554832,0.8273615635179153,0.8219326818675353,0.7730727470141151,0.7676438653637351,0.8501628664495114
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,23,0.1,9,10,0.7926167209554832,0.8219326818675353,0.742671009771987,0.7741585233441911,0.7763300760043431,0.8002171552660152,0.8284473398479913,0.8262757871878393,0.8284473398479913,0.8067318132464713
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9011943539630836,24,0.1,9,10,0.6590662323561346,0.7654723127035831,0.8002171552660152,0.8447339847991314,0.7752442996742671,0.8273615635179153,0.758957654723127,0.7893593919652552,0.7198697068403909,0.8914223669923995
0001000001,64,"[1, 7]",0.7046688382193268,25,0.1,9,10,0.6753528773072747,0.7274701411509229,0.8306188925081434,0.7752442996742671,0.7947882736156352,0.8425624321389794,0.4831704668838219,0.6840390879478827,0.7741585233441911,0.8718783930510315
0001000010,65,"[2, 7]",0.750271444082519,25,0.1,9,10,0.6753528773072747,0.7274701411509229,0.8306188925081434,0.7752442996742671,0.7947882736156352,0.8425624321389794,0.4831704668838219,0.6840390879478827,0.7741585233441911,0.8718783930510315
0011000000,191,"[7, 8]",0.7144408251900108,25,0.1,9,10,0.6753528773072747,0.7274701411509229,0.8306188925081434,0.7752442996742671,0.7947882736156352,0.8425624321389794,0.4831704668838219,0.6840390879478827,0.7741585233441911,0.8718783930510315
0011000011,194,"[1, 2, 7, 8]",0.7654723127035831,25,0.1,9,10,0.6753528773072747,0.7274701411509229,0.8306188925081434,0.7752442996742671,0.7947882736156352,0.8425624321389794,0.4831704668838219,0.6840390879478827,0.7741585233441911,0.8718783930510315
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,25,0.1,9,10,0.6753528773072747,0.7274701411509229,0.8306188925081434,0.7752442996742671,0.7947882736156352,0.8425624321389794,0.4831704668838219,0.6840390879478827,0.7741585233441911,0.8718783930510315
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,26,0.1,9,10,0.7231270358306189,0.7741585233441911,0.8219326818675353,0.6351791530944625,0.8458197611292074,0.7904451682953312,0.742671009771987,0.8197611292073833,0.7969598262757872,0.3930510314875136
0001100000,95,"[6, 7]",0.6579804560260586,27,0.1,9,10,0.7220412595005429,0.7719869706840391,0.7361563517915309,0.8175895765472313,0.7991313789359392,0.5689467969598263,0.5776330076004343,0.7242128121606949,0.7318132464712269,0.8707926167209555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,27,0.1,9,10,0.7220412595005429,0.7719869706840391,0.7361563517915309,0.8175895765472313,0.7991313789359392,0.5689467969598263,0.5776330076004343,0.7242128121606949,0.7318132464712269,0.8707926167209555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,28,0.1,9,10,0.8067318132464713,0.8284473398479913,0.5580890336590663,0.7741585233441911,0.752442996742671,0.7806731813246471,0.7904451682953312,0.8306188925081434,0.7915309446254072,0.8718783930510315
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8957654723127035,29,0.1,9,10,0.8067318132464713,0.7763300760043431,0.7079261672095548,0.7372421281216069,0.7046688382193268,0.8317046688382194,0.8349619978284474,0.743756786102063,0.6807817589576547,0.8425624321389794
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,30,0.1,9,10,0.7850162866449512,0.8241042345276873,0.7871878393051032,0.501628664495114,0.8414766558089034,0.7850162866449512,0.7991313789359392,0.8002171552660152,0.7893593919652552,0.7904451682953312
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,31,0.1,9,10,0.7654723127035831,0.8045602605863192,0.8143322475570033,0.7687296416938111,0.7328990228013029,0.750271444082519,0.7730727470141151,0.8371335504885994,0.8273615635179153,0.8718783930510315
1000010000,527,"[5, 10]",0.6319218241042345,32,0.1,9,10,0.8110749185667753,0.762214983713355,0.8045602605863192,0.7904451682953312,0.500542888165038,0.6427795874049945,0.8143322475570033,0.8067318132464713,0.7839305103148752,0.6178067318132465
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8816503800217155,32,0.1,9,10,0.8110749185667753,0.762214983713355,0.8045602605863192,0.7904451682953312,0.500542888165038,0.6427795874049945,0.8143322475570033,0.8067318132464713,0.7839305103148752,0.6178067318132465
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8740499457111836,33,0.1,9,10,0.8078175895765473,0.7155266015200868,0.7958740499457112,0.40390879478827363,0.8034744842562432,0.7719869706840391,0.7763300760043431,0.7969598262757872,0.7785016286644951,0.754614549402823
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8718783930510315,34,0.1,9,10,0.754614549402823,0.8045602605863192,0.7806731813246471,0.744842562432139,0.752442996742671,0.7198697068403909,0.758957654723127,0.8067318132464713,0.8110749185667753,0.7980456026058632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,35,0.1,9,10,0.8045602605863192,0.7698154180238871,0.7871878393051032,0.8317046688382194,0.6536373507057546,0.741585233441911,0.7633007600434311,0.7361563517915309,0.8197611292073833,0.8642779587404995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8870792616720955,36,0.1,9,10,0.7252985884907709,0.7958740499457112,0.8555917480998915,0.7719869706840391,0.762214983713355,0.8251900108577633,0.7698154180238871,0.7926167209554832,0.7654723127035831,0.7318132464712269
1100000000,767,"[9, 10]",0.7133550488599348,37,0.1,9,10,0.6883821932681867,0.7915309446254072,0.8013029315960912,0.8208469055374593,0.8349619978284474,0.8230184581976113,0.7654723127035831,0.7252985884907709,0.6319218241042345,0.5363735070575462
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,37,0.1,9,10,0.6883821932681867,0.7915309446254072,0.8013029315960912,0.8208469055374593,0.8349619978284474,0.8230184581976113,0.7654723127035831,0.7252985884907709,0.6319218241042345,0.5363735070575462
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,38,0.1,9,10,0.7817589576547231,0.7057546145494028,0.762214983713355,0.8295331161780674,0.8566775244299675,0.761129207383279,0.7274701411509229,0.8175895765472313,0.7795874049945711,0.8566775244299675
0100000010,257,"[2, 9]",0.7209554831704669,39,0.1,9,10,0.749185667752443,0.6123778501628665,0.8273615635179153,0.8262757871878393,0.8262757871878393,0.8241042345276873,0.7665580890336591,0.7719869706840391,0.6796959826275787,0.8208469055374593
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,39,0.1,9,10,0.749185667752443,0.6123778501628665,0.8273615635179153,0.8262757871878393,0.8262757871878393,0.8241042345276873,0.7665580890336591,0.7719869706840391,0.6796959826275787,0.8208469055374593
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,40,0.1,9,10,0.7144408251900108,0.7296416938110749,0.8099891422366993,0.8110749185667753,0.7654723127035831,0.7980456026058632,0.8056460369163952,0.8089033659066233,0.8175895765472313,0.8013029315960912
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,41,0.1,9,10,0.7795874049945711,0.7122692725298588,0.7763300760043431,0.750271444082519,0.5863192182410424,0.8154180238870793,0.8165038002171553,0.8219326818675353,0.8393051031487514,0.8479913137893594
0000011000,23,"[4, 5]",0.7187839305103149,42,0.1,9,10,0.7687296416938111,0.7698154180238871,0.8230184581976113,0.6938110749185668,0.5157437567861021,0.7839305103148752,0.745928338762215,0.756786102062975,0.7893593919652552,0.8425624321389794
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9001085776330076,42,0.1,9,10,0.7687296416938111,0.7698154180238871,0.8230184581976113,0.6938110749185668,0.5157437567861021,0.7839305103148752,0.745928338762215,0.756786102062975,0.7893593919652552,0.8425624321389794
0100000001,256,"[1, 9]",0.7144408251900108,43,0.1,9,10,0.6568946796959826,0.7285559174809989,0.739413680781759,0.7698154180238871,0.7926167209554832,0.7958740499457112,0.6764386536373507,0.7926167209554832,0.5874049945711184,0.8740499457111836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9001085776330076,43,0.1,9,10,0.6568946796959826,0.7285559174809989,0.739413680781759,0.7698154180238871,0.7926167209554832,0.7958740499457112,0.6764386536373507,0.7926167209554832,0.5874049945711184,0.8740499457111836
0001010000,79,"[5, 7]",0.7242128121606949,44,0.1,9,10,0.7785016286644951,0.7926167209554832,0.8045602605863192,0.6579804560260586,0.6894679695982627,0.7361563517915309,0.5765472312703583,0.8479913137893594,0.7937024972855592,0.743756786102063
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8892508143322475,44,0.1,9,10,0.7785016286644951,0.7926167209554832,0.8045602605863192,0.6579804560260586,0.6894679695982627,0.7361563517915309,0.5765472312703583,0.8479913137893594,0.7937024972855592,0.743756786102063
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9011943539630836,45,0.1,9,10,0.7980456026058632,0.7090119435396308,0.7687296416938111,0.5461454940282302,0.7817589576547231,0.6862106406080347,0.8393051031487514,0.750271444082519,0.753528773072747,0.8501628664495114
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8914223669923995,46,0.1,9,10,0.6992399565689468,0.7958740499457112,0.7133550488599348,0.7937024972855592,0.7763300760043431,0.7839305103148752,0.7285559174809989,0.740499457111835,0.8099891422366993,0.8686210640608035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,47,0.1,9,10,0.7980456026058632,0.8099891422366993,0.8349619978284474,0.7839305103148752,0.7839305103148752,0.7698154180238871,0.758957654723127,0.6731813246471227,0.8284473398479913,0.8436482084690554
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8870792616720955,48,0.1,9,10,0.8121606948968513,0.747014115092291,0.7633007600434311,0.8034744842562432,0.7882736156351792,0.8219326818675353,0.7991313789359392,0.8045602605863192,0.8132464712269273,0.8718783930510315
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8979370249728555,49,0.1,9,10,0.750271444082519,0.757871878393051,0.8132464712269273,0.758957654723127,0.8262757871878393,0.742671009771987,0.7969598262757872,0.7763300760043431,0.5808903365906624,0.8751357220412594
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8968512486427795,50,0.1,9,10,0.8034744842562432,0.7111834961997828,0.7698154180238871,0.7980456026058632,0.8382193268186754,0.7676438653637351,0.8056460369163952,0.5819761129207384,0.762214983713355,0.8686210640608035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8935939196525515,51,0.1,9,10,0.7111834961997828,0.6102062975027145,0.7980456026058632,0.756786102062975,0.7806731813246471,0.740499457111835,0.7882736156351792,0.8219326818675353,0.6851248642779587,0.7926167209554832
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,52,0.1,9,10,0.7654723127035831,0.8023887079261672,0.5743756786102063,0.8132464712269273,0.6340933767643865,0.6199782844733985,0.749185667752443,0.6644951140065146,0.7676438653637351,0.8816503800217155
1010000000,639,"[8, 10]",0.5602605863192183,53,0.1,9,10,0.7980456026058632,0.7806731813246471,0.761129207383279,0.8230184581976113,0.742671009771987,0.6590662323561346,0.760043431053203,0.5331161780673181,0.748099891422367,0.46145494028230183
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8751357220412594,53,0.1,9,10,0.7980456026058632,0.7806731813246471,0.761129207383279,0.8230184581976113,0.742671009771987,0.6590662323561346,0.760043431053203,0.5331161780673181,0.748099891422367,0.46145494028230183
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9022801302931596,54,0.1,9,10,0.7730727470141151,0.5211726384364821,0.7915309446254072,0.747014115092291,0.6362649294245385,0.8284473398479913,0.7687296416938111,0.7893593919652552,0.7111834961997828,0.8523344191096635
1000000100,515,"[3, 10]",0.6872964169381107,55,0.1,9,10,0.7122692725298588,0.7741585233441911,0.6395222584147665,0.8577633007600435,0.7795874049945711,0.7795874049945711,0.7795874049945711,0.7144408251900108,0.7882736156351792,0.6449511400651465
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8957654723127035,55,0.1,9,10,0.7122692725298588,0.7741585233441911,0.6395222584147665,0.8577633007600435,0.7795874049945711,0.7795874049945711,0.7795874049945711,0.7144408251900108,0.7882736156351792,0.6449511400651465
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,56,0.1,9,10,0.7850162866449512,0.6406080347448425,0.7806731813246471,0.7665580890336591,0.8327904451682954,0.7687296416938111,0.760043431053203,0.8338762214983714,0.8219326818675353,0.8545059717698155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8881650380021715,57,0.1,9,10,0.8436482084690554,0.762214983713355,0.745928338762215,0.7654723127035831,0.749185667752443,0.7828447339847991,0.7741585233441911,0.749185667752443,0.8132464712269273,0.6883821932681867
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8762214983713354,58,0.1,9,10,0.8132464712269273,0.7861020629750272,0.6644951140065146,0.760043431053203,0.6254071661237784,0.6590662323561346,0.7643865363735071,0.7166123778501629,0.743756786102063,0.6395222584147665
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,59,0.1,9,10,0.8132464712269273,0.7861020629750272,0.7643865363735071,0.7806731813246471,0.5874049945711184,0.8349619978284474,0.8295331161780674,0.7676438653637351,0.8110749185667753,0.8360477741585234
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9022801302931596,60,0.1,9,10,0.6102062975027145,0.8110749185667753,0.8121606948968513,0.8393051031487514,0.7741585233441911,0.7763300760043431,0.7926167209554832,0.8034744842562432,0.4158523344191097,0.8262757871878393
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,61,0.1,9,10,0.5808903365906624,0.7741585233441911,0.745928338762215,0.7839305103148752,0.6818675352877307,0.7861020629750272,0.7926167209554832,0.7730727470141151,0.761129207383279,0.8534201954397395
1000001000,519,"[4, 10]",0.7090119435396308,62,0.1,9,10,0.7633007600434311,0.8219326818675353,0.8197611292073833,0.5385450597176982,0.761129207383279,0.8241042345276873,0.756786102062975,0.8338762214983714,0.8067318132464713,0.6818675352877307
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,62,0.1,9,10,0.7633007600434311,0.8219326818675353,0.8197611292073833,0.5385450597176982,0.761129207383279,0.8241042345276873,0.756786102062975,0.8338762214983714,0.8067318132464713,0.6818675352877307
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,63,0.1,9,10,0.8186753528773073,0.751357220412595,0.6634093376764386,0.8110749185667753,0.7654723127035831,0.8078175895765473,0.8306188925081434,0.7839305103148752,0.7741585233441911,0.8175895765472313
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8762214983713354,64,0.1,9,10,0.6340933767643865,0.7752442996742671,0.758957654723127,0.8262757871878393,0.7741585233441911,0.757871878393051,0.7654723127035831,0.8251900108577633,0.7861020629750272,0.8642779587404995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8881650380021715,65,0.1,9,10,0.7719869706840391,0.7752442996742671,0.8034744842562432,0.7828447339847991,0.741585233441911,0.7795874049945711,0.7231270358306189,0.762214983713355,0.7785016286644951,0.8773072747014115
0100000100,259,"[3, 9]",0.6710097719869706,66,0.1,9,10,0.7904451682953312,0.8545059717698155,0.48859934853420195,0.8588490770901195,0.7676438653637351,0.7014115092290988,0.8143322475570033,0.7958740499457112,0.6395222584147665,0.8642779587404995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,66,0.1,9,10,0.7904451682953312,0.8545059717698155,0.48859934853420195,0.8588490770901195,0.7676438653637351,0.7014115092290988,0.8143322475570033,0.7958740499457112,0.6395222584147665,0.8642779587404995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,67,0.1,9,10,0.8295331161780674,0.6720955483170467,0.8056460369163952,0.8110749185667753,0.7307274701411509,0.753528773072747,0.747014115092291,0.8284473398479913,0.7795874049945711,0.8382193268186754
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,68,0.1,9,10,0.8251900108577633,0.6406080347448425,0.7850162866449512,0.7633007600434311,0.8089033659066233,0.8067318132464713,0.8349619978284474,0.7806731813246471,0.7839305103148752,0.8697068403908795
