Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,7,0.1,5,10,0.740499457111835,0.8241042345276873,0.745928338762215,0.7926167209554832,0.7937024972855592,0.8523344191096635,0.6167209554831705,0.6666666666666666,0.8545059717698155,0.8523344191096635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,8,0.1,5,10,0.5537459283387622,0.7893593919652552,0.7643865363735071,0.7937024972855592,0.742671009771987,0.8783930510314875,0.755700325732899,0.8512486427795874,0.8165038002171553,0.8697068403908795
0000010001,16,"[1, 5]",0.6547231270358306,9,0.1,5,10,0.5841476655808904,0.8089033659066233,0.7057546145494028,0.761129207383279,0.6080347448425625,0.8773072747014115,0.8718783930510315,0.7958740499457112,0.8773072747014115,0.8414766558089034
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,9,0.1,5,10,0.5841476655808904,0.8089033659066233,0.7057546145494028,0.761129207383279,0.6080347448425625,0.8773072747014115,0.8718783930510315,0.7958740499457112,0.8773072747014115,0.8414766558089034
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,10,0.1,5,10,0.8208469055374593,0.7795874049945711,0.7741585233441911,0.741585233441911,0.8089033659066233,0.7003257328990228,0.8794788273615635,0.8425624321389794,0.8566775244299675,0.6015200868621065
0000010001,16,"[1, 5]",0.7709011943539631,11,0.1,5,10,0.751357220412595,0.7991313789359392,0.7958740499457112,0.8306188925081434,0.6297502714440825,0.8371335504885994,0.8523344191096635,0.8371335504885994,0.8089033659066233,0.8512486427795874
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,11,0.1,5,10,0.751357220412595,0.7991313789359392,0.7958740499457112,0.8306188925081434,0.6297502714440825,0.8371335504885994,0.8523344191096635,0.8371335504885994,0.8089033659066233,0.8512486427795874
0100010000,271,"[5, 9]",0.6210640608034745,12,0.1,5,10,0.8013029315960912,0.8056460369163952,0.7991313789359392,0.7774158523344191,0.5363735070575462,0.8631921824104235,0.8653637350705755,0.8523344191096635,0.5787187839305103,0.6102062975027145
1000010000,527,"[5, 10]",0.6210640608034745,12,0.1,5,10,0.8013029315960912,0.8056460369163952,0.7991313789359392,0.7774158523344191,0.5363735070575462,0.8631921824104235,0.8653637350705755,0.8523344191096635,0.5787187839305103,0.6102062975027145
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,12,0.1,5,10,0.8013029315960912,0.8056460369163952,0.7991313789359392,0.7774158523344191,0.5363735070575462,0.8631921824104235,0.8653637350705755,0.8523344191096635,0.5787187839305103,0.6102062975027145
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,13,0.1,5,10,0.760043431053203,0.757871878393051,0.7328990228013029,0.752442996742671,0.7926167209554832,0.44516829533116176,0.8251900108577633,0.7665580890336591,0.8219326818675353,0.8675352877307275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,14,0.1,5,10,0.8208469055374593,0.7795874049945711,0.7741585233441911,0.741585233441911,0.8089033659066233,0.7003257328990228,0.8794788273615635,0.8425624321389794,0.8566775244299675,0.6015200868621065
0000100001,32,"[1, 6]",0.7209554831704669,15,0.1,5,10,0.5787187839305103,0.755700325732899,0.8089033659066233,0.756786102062975,0.756786102062975,0.6275787187839305,0.8577633007600435,0.6644951140065146,0.7861020629750272,0.8773072747014115
0010100011,162,"[1, 2, 6, 8]",0.7643865363735071,15,0.1,5,10,0.5787187839305103,0.755700325732899,0.8089033659066233,0.756786102062975,0.756786102062975,0.6275787187839305,0.8577633007600435,0.6644951140065146,0.7861020629750272,0.8773072747014115
0010110001,176,"[1, 5, 6, 8]",0.760043431053203,15,0.1,5,10,0.5787187839305103,0.755700325732899,0.8089033659066233,0.756786102062975,0.756786102062975,0.6275787187839305,0.8577633007600435,0.6644951140065146,0.7861020629750272,0.8773072747014115
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8979370249728555,15,0.1,5,10,0.5787187839305103,0.755700325732899,0.8089033659066233,0.756786102062975,0.756786102062975,0.6275787187839305,0.8577633007600435,0.6644951140065146,0.7861020629750272,0.8773072747014115
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9370249728555917,16,0.1,5,10,0.7926167209554832,0.7871878393051032,0.7698154180238871,0.7839305103148752,0.7774158523344191,0.8349619978284474,0.8577633007600435,0.8642779587404995,0.8870792616720955,0.8512486427795874
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,17,0.1,5,10,0.7871878393051032,0.7339847991313789,0.8143322475570033,0.8002171552660152,0.739413680781759,0.8230184581976113,0.8523344191096635,0.8458197611292074,0.8642779587404995,0.5211726384364821
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,18,0.1,5,10,0.7785016286644951,0.7774158523344191,0.8458197611292074,0.7763300760043431,0.8165038002171553,0.8262757871878393,0.8425624321389794,0.8653637350705755,0.8794788273615635,0.8664495114006515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,19,0.1,5,10,0.7328990228013029,0.8143322475570033,0.5928338762214984,0.7003257328990228,0.8013029315960912,0.758957654723127,0.8751357220412594,0.8675352877307275,0.8295331161780674,0.6840390879478827
0010000001,128,"[1, 8]",0.6547231270358306,20,0.1,5,10,0.6145494028230185,0.7252985884907709,0.6753528773072747,0.7687296416938111,0.8002171552660152,0.8859934853420195,0.8534201954397395,0.5363735070575462,0.8403908794788274,0.8740499457111836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,20,0.1,5,10,0.6145494028230185,0.7252985884907709,0.6753528773072747,0.7687296416938111,0.8002171552660152,0.8859934853420195,0.8534201954397395,0.5363735070575462,0.8403908794788274,0.8740499457111836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,21,0.1,5,10,0.740499457111835,0.762214983713355,0.8295331161780674,0.7719869706840391,0.8002171552660152,0.8469055374592834,0.8838219326818675,0.8729641693811075,0.7958740499457112,0.8697068403908795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,22,0.1,5,10,0.754614549402823,0.7665580890336591,0.8132464712269273,0.741585233441911,0.7785016286644951,0.8425624321389794,0.6525515743756786,0.8588490770901195,0.8306188925081434,0.8208469055374593
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,23,0.1,5,10,0.7828447339847991,0.7003257328990228,0.7774158523344191,0.8078175895765473,0.7752442996742671,0.762214983713355,0.8838219326818675,0.8577633007600435,0.7752442996742671,0.8414766558089034
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,24,0.1,5,10,0.6297502714440825,0.6916395222584147,0.7100977198697068,0.8089033659066233,0.7263843648208469,0.8230184581976113,0.8414766558089034,0.8642779587404995,0.8555917480998915,0.8447339847991314
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,25,0.1,5,10,0.7296416938110749,0.761129207383279,0.7937024972855592,0.8241042345276873,0.8067318132464713,0.8154180238870793,0.8186753528773073,0.8686210640608035,0.8555917480998915,0.8794788273615635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,26,0.1,5,10,0.8436482084690554,0.7709011943539631,0.8013029315960912,0.8056460369163952,0.8382193268186754,0.6058631921824105,0.8219326818675353,0.8284473398479913,0.8773072747014115,0.8610206297502715
0001010000,79,"[5, 7]",0.741585233441911,27,0.1,5,10,0.8143322475570033,0.741585233441911,0.7676438653637351,0.7361563517915309,0.6210640608034745,0.6894679695982627,0.6123778501628665,0.8154180238870793,0.8794788273615635,0.8067318132464713
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9022801302931596,27,0.1,5,10,0.8143322475570033,0.741585233441911,0.7676438653637351,0.7361563517915309,0.6210640608034745,0.6894679695982627,0.6123778501628665,0.8154180238870793,0.8794788273615635,0.8067318132464713
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8903365906623235,28,0.1,5,10,0.8154180238870793,0.7719869706840391,0.7817589576547231,0.7893593919652552,0.7861020629750272,0.752442996742671,0.8447339847991314,0.6026058631921825,0.8555917480998915,0.8534201954397395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9022801302931596,29,0.1,5,10,0.7893593919652552,0.8002171552660152,0.8241042345276873,0.8110749185667753,0.8056460369163952,0.5168295331161781,0.8523344191096635,0.754614549402823,0.8653637350705755,0.8707926167209555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,30,0.1,5,10,0.7839305103148752,0.7350705754614549,0.8143322475570033,0.7969598262757872,0.748099891422367,0.8360477741585234,0.8555917480998915,0.8740499457111836,0.8219326818675353,0.8490770901194354
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,31,0.1,5,10,0.7676438653637351,0.6959826275787188,0.7263843648208469,0.8099891422366993,0.8089033659066233,0.7166123778501629,0.8697068403908795,0.7122692725298588,0.8718783930510315,0.8501628664495114
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,32,0.1,5,10,0.7252985884907709,0.762214983713355,0.8045602605863192,0.6655808903365906,0.8121606948968513,0.8664495114006515,0.8599348534201955,0.8566775244299675,0.8718783930510315,0.8458197611292074
0000001010,9,"[2, 4]",0.6210640608034745,33,0.1,5,10,0.6938110749185668,0.50814332247557,0.8056460369163952,0.6123778501628665,0.8197611292073833,0.8219326818675353,0.748099891422367,0.8599348534201955,0.8327904451682954,0.8165038002171553
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,33,0.1,5,10,0.6938110749185668,0.50814332247557,0.8056460369163952,0.6123778501628665,0.8197611292073833,0.8219326818675353,0.748099891422367,0.8599348534201955,0.8327904451682954,0.8165038002171553
0000100010,33,"[2, 6]",0.5179153094462541,34,0.1,5,10,0.8241042345276873,0.49728555917481,0.7752442996742671,0.8034744842562432,0.8045602605863192,0.4516829533116178,0.8393051031487514,0.7633007600434311,0.8707926167209555,0.7752442996742671
1000100110,549,"[2, 3, 6, 10]",0.7947882736156352,34,0.1,5,10,0.8241042345276873,0.49728555917481,0.7752442996742671,0.8034744842562432,0.8045602605863192,0.4516829533116178,0.8393051031487514,0.7633007600434311,0.8707926167209555,0.7752442996742671
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,34,0.1,5,10,0.8241042345276873,0.49728555917481,0.7752442996742671,0.8034744842562432,0.8045602605863192,0.4516829533116178,0.8393051031487514,0.7633007600434311,0.8707926167209555,0.7752442996742671
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,35,0.1,5,10,0.7285559174809989,0.7991313789359392,0.7318132464712269,0.6210640608034745,0.8208469055374593,0.7785016286644951,0.8599348534201955,0.8338762214983714,0.8740499457111836,0.8501628664495114
0010000010,129,"[2, 8]",0.5667752442996743,36,0.1,5,10,0.755700325732899,0.5266015200868621,0.7709011943539631,0.8023887079261672,0.6091205211726385,0.7969598262757872,0.8686210640608035,0.48425624321389793,0.8740499457111836,0.8588490770901195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,36,0.1,5,10,0.755700325732899,0.5266015200868621,0.7709011943539631,0.8023887079261672,0.6091205211726385,0.7969598262757872,0.8686210640608035,0.48425624321389793,0.8740499457111836,0.8588490770901195
0100001000,263,"[4, 9]",0.7361563517915309,37,0.1,5,10,0.7187839305103149,0.6981541802388708,0.8034744842562432,0.6666666666666666,0.8056460369163952,0.8718783930510315,0.8371335504885994,0.8914223669923995,0.5461454940282302,0.8273615635179153
0100001011,266,"[1, 2, 4, 9]",0.7915309446254072,37,0.1,5,10,0.7187839305103149,0.6981541802388708,0.8034744842562432,0.6666666666666666,0.8056460369163952,0.8718783930510315,0.8371335504885994,0.8914223669923995,0.5461454940282302,0.8273615635179153
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,37,0.1,5,10,0.7187839305103149,0.6981541802388708,0.8034744842562432,0.6666666666666666,0.8056460369163952,0.8718783930510315,0.8371335504885994,0.8914223669923995,0.5461454940282302,0.8273615635179153
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,38,0.1,5,10,0.7068403908794788,0.7633007600434311,0.756786102062975,0.7665580890336591,0.8382193268186754,0.8794788273615635,0.8295331161780674,0.8631921824104235,0.8566775244299675,0.8762214983713354
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,39,0.1,5,10,0.8067318132464713,0.7937024972855592,0.753528773072747,0.8262757871878393,0.8382193268186754,0.8078175895765473,0.8121606948968513,0.8067318132464713,0.8740499457111836,0.8306188925081434
0000000110,5,"[2, 3]",0.7274701411509229,40,0.1,5,10,0.761129207383279,0.6384364820846905,0.7090119435396308,0.744842562432139,0.7958740499457112,0.8523344191096635,0.8783930510314875,0.8773072747014115,0.8371335504885994,0.8414766558089034
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,40,0.1,5,10,0.761129207383279,0.6384364820846905,0.7090119435396308,0.744842562432139,0.7958740499457112,0.8523344191096635,0.8783930510314875,0.8773072747014115,0.8371335504885994,0.8414766558089034
0001101100,107,"[3, 4, 6, 7]",0.7285559174809989,41,0.1,5,10,0.8175895765472313,0.7991313789359392,0.6568946796959826,0.6145494028230185,0.7741585233441911,0.6699239956568946,0.6959826275787188,0.8599348534201955,0.8751357220412594,0.8881650380021715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,41,0.1,5,10,0.8175895765472313,0.7991313789359392,0.6568946796959826,0.6145494028230185,0.7741585233441911,0.6699239956568946,0.6959826275787188,0.8599348534201955,0.8751357220412594,0.8881650380021715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,42,0.1,5,10,0.8371335504885994,0.7937024972855592,0.7850162866449512,0.748099891422367,0.4223669923995657,0.8577633007600435,0.8599348534201955,0.8631921824104235,0.8599348534201955,0.8523344191096635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,43,0.1,5,10,0.7144408251900108,0.8327904451682954,0.8382193268186754,0.7166123778501629,0.8067318132464713,0.8686210640608035,0.8197611292073833,0.8610206297502715,0.8501628664495114,0.8371335504885994
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,44,0.1,5,10,0.8436482084690554,0.7709011943539631,0.8013029315960912,0.8056460369163952,0.8382193268186754,0.6058631921824105,0.8219326818675353,0.8284473398479913,0.8773072747014115,0.8610206297502715
0001000100,67,"[3, 7]",0.5548317046688382,45,0.1,5,10,0.7730727470141151,0.738327904451683,0.5428881650380022,0.8013029315960912,0.7252985884907709,0.8523344191096635,0.4516829533116178,0.6710097719869706,0.8251900108577633,0.8838219326818675
0001010110,85,"[2, 3, 5, 7]",0.7709011943539631,45,0.1,5,10,0.7730727470141151,0.738327904451683,0.5428881650380022,0.8013029315960912,0.7252985884907709,0.8523344191096635,0.4516829533116178,0.6710097719869706,0.8251900108577633,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8914223669923995,45,0.1,5,10,0.7730727470141151,0.738327904451683,0.5428881650380022,0.8013029315960912,0.7252985884907709,0.8523344191096635,0.4516829533116178,0.6710097719869706,0.8251900108577633,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,46,0.1,5,10,0.7676438653637351,0.750271444082519,0.7882736156351792,0.7676438653637351,0.7839305103148752,0.50271444082519,0.8338762214983714,0.8621064060803475,0.8501628664495114,0.8566775244299675
1000001000,519,"[4, 10]",0.4549402823018458,47,0.1,5,10,0.5950054288816504,0.7155266015200868,0.7817589576547231,0.42779587404994573,0.6981541802388708,0.5895765472312704,0.5548317046688382,0.8740499457111836,0.8566775244299675,0.4516829533116178
1000001011,522,"[1, 2, 4, 10]",0.7252985884907709,47,0.1,5,10,0.5950054288816504,0.7155266015200868,0.7817589576547231,0.42779587404994573,0.6981541802388708,0.5895765472312704,0.5548317046688382,0.8740499457111836,0.8566775244299675,0.4516829533116178
1000101001,552,"[1, 4, 6, 10]",0.5982627578718784,47,0.1,5,10,0.5950054288816504,0.7155266015200868,0.7817589576547231,0.42779587404994573,0.6981541802388708,0.5895765472312704,0.5548317046688382,0.8740499457111836,0.8566775244299675,0.4516829533116178
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9001085776330076,48,0.1,5,10,0.8251900108577633,0.7719869706840391,0.7850162866449512,0.8154180238870793,0.7893593919652552,0.8121606948968513,0.8186753528773073,0.8599348534201955,0.8469055374592834,0.7741585233441911
0000001101,12,"[1, 3, 4]",0.7828447339847991,49,0.1,5,10,0.7687296416938111,0.7926167209554832,0.6091205211726385,0.6677524429967426,0.8436482084690554,0.8338762214983714,0.8110749185667753,0.8501628664495114,0.8577633007600435,0.8653637350705755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,49,0.1,5,10,0.7687296416938111,0.7926167209554832,0.6091205211726385,0.6677524429967426,0.8436482084690554,0.8338762214983714,0.8110749185667753,0.8501628664495114,0.8577633007600435,0.8653637350705755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,50,0.1,5,10,0.8034744842562432,0.7100977198697068,0.7719869706840391,0.8251900108577633,0.8089033659066233,0.8642779587404995,0.8675352877307275,0.4495114006514658,0.8403908794788274,0.8414766558089034
0100000001,256,"[1, 9]",0.7839305103148752,51,0.1,5,10,0.751357220412595,0.8034744842562432,0.8175895765472313,0.8143322475570033,0.761129207383279,0.8469055374592834,0.7958740499457112,0.8794788273615635,0.5374592833876222,0.8588490770901195
0100010000,271,"[5, 9]",0.7665580890336591,51,0.1,5,10,0.751357220412595,0.8034744842562432,0.8175895765472313,0.8143322475570033,0.761129207383279,0.8469055374592834,0.7958740499457112,0.8794788273615635,0.5374592833876222,0.8588490770901195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,51,0.1,5,10,0.751357220412595,0.8034744842562432,0.8175895765472313,0.8143322475570033,0.761129207383279,0.8469055374592834,0.7958740499457112,0.8794788273615635,0.5374592833876222,0.8588490770901195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,52,0.1,5,10,0.8186753528773073,0.747014115092291,0.8110749185667753,0.7785016286644951,0.8002171552660152,0.8251900108577633,0.8371335504885994,0.8555917480998915,0.8686210640608035,0.8631921824104235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,53,0.1,5,10,0.7871878393051032,0.761129207383279,0.6547231270358306,0.7774158523344191,0.757871878393051,0.8686210640608035,0.8197611292073833,0.8675352877307275,0.7730727470141151,0.8186753528773073
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8935939196525515,54,0.1,5,10,0.8197611292073833,0.8425624321389794,0.754614549402823,0.6872964169381107,0.743756786102063,0.8555917480998915,0.7231270358306189,0.7871878393051032,0.8859934853420195,0.8740499457111836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,55,0.1,5,10,0.7893593919652552,0.7643865363735071,0.7763300760043431,0.6536373507057546,0.8165038002171553,0.8697068403908795,0.8664495114006515,0.8805646036916395,0.8262757871878393,0.8621064060803475
0011000000,191,"[7, 8]",0.6373507057546145,56,0.1,5,10,0.8208469055374593,0.756786102062975,0.753528773072747,0.7969598262757872,0.7274701411509229,0.8045602605863192,0.6330076004343105,0.5504885993485342,0.8284473398479913,0.6406080347448425
1010000000,639,"[8, 10]",0.7372421281216069,56,0.1,5,10,0.8208469055374593,0.756786102062975,0.753528773072747,0.7969598262757872,0.7274701411509229,0.8045602605863192,0.6330076004343105,0.5504885993485342,0.8284473398479913,0.6406080347448425
1011000100,707,"[3, 7, 8, 10]",0.755700325732899,56,0.1,5,10,0.8208469055374593,0.756786102062975,0.753528773072747,0.7969598262757872,0.7274701411509229,0.8045602605863192,0.6330076004343105,0.5504885993485342,0.8284473398479913,0.6406080347448425
1011010000,719,"[5, 7, 8, 10]",0.7719869706840391,56,0.1,5,10,0.8208469055374593,0.756786102062975,0.753528773072747,0.7969598262757872,0.7274701411509229,0.8045602605863192,0.6330076004343105,0.5504885993485342,0.8284473398479913,0.6406080347448425
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8805646036916395,56,0.1,5,10,0.8208469055374593,0.756786102062975,0.753528773072747,0.7969598262757872,0.7274701411509229,0.8045602605863192,0.6330076004343105,0.5504885993485342,0.8284473398479913,0.6406080347448425
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,57,0.1,5,10,0.6188925081433225,0.7090119435396308,0.6829533116178067,0.8067318132464713,0.7969598262757872,0.8707926167209555,0.8849077090119435,0.8621064060803475,0.8555917480998915,0.8175895765472313
0000000011,2,"[1, 2]",0.6677524429967426,58,0.1,5,10,0.46688382193268185,0.6558089033659066,0.8056460369163952,0.8089033659066233,0.8197611292073833,0.8881650380021715,0.8838219326818675,0.8577633007600435,0.8545059717698155,0.8523344191096635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,58,0.1,5,10,0.46688382193268185,0.6558089033659066,0.8056460369163952,0.8089033659066233,0.8197611292073833,0.8881650380021715,0.8838219326818675,0.8577633007600435,0.8545059717698155,0.8523344191096635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,59,0.1,5,10,0.758957654723127,0.8675352877307275,0.7633007600434311,0.7198697068403909,0.7187839305103149,0.8262757871878393,0.8697068403908795,0.8447339847991314,0.8436482084690554,0.7242128121606949
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,60,0.1,5,10,0.7806731813246471,0.742671009771987,0.8306188925081434,0.7904451682953312,0.6775244299674267,0.8099891422366993,0.8414766558089034,0.7839305103148752,0.8545059717698155,0.8707926167209555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,61,0.1,5,10,0.8175895765472313,0.7328990228013029,0.8382193268186754,0.760043431053203,0.8154180238870793,0.8686210640608035,0.8610206297502715,0.8675352877307275,0.8588490770901195,0.8555917480998915
