Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,10,0.1,1,10,0.7687296416938111,0.8621064060803475,0.8610206297502715,0.7100977198697068,0.7969598262757872,0.7741585233441911,0.8436482084690554,0.7676438653637351,0.8566775244299675,0.8870792616720955
0000010001,16,"[1, 5]",0.7220412595005429,11,0.1,1,10,0.7003257328990228,0.8143322475570033,0.8349619978284474,0.8501628664495114,0.510314875135722,0.8892508143322475,0.8729641693811075,0.8034744842562432,0.8251900108577633,0.8686210640608035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,11,0.1,1,10,0.7003257328990228,0.8143322475570033,0.8349619978284474,0.8501628664495114,0.510314875135722,0.8892508143322475,0.8729641693811075,0.8034744842562432,0.8251900108577633,0.8686210640608035
0100000100,259,"[3, 9]",0.8034744842562432,12,0.1,1,10,0.8132464712269273,0.8816503800217155,0.7947882736156352,0.8577633007600435,0.8458197611292074,0.8697068403908795,0.7209554831704669,0.8816503800217155,0.46579804560260585,0.8393051031487514
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,12,0.1,1,10,0.8132464712269273,0.8816503800217155,0.7947882736156352,0.8577633007600435,0.8458197611292074,0.8697068403908795,0.7209554831704669,0.8816503800217155,0.46579804560260585,0.8393051031487514
0001000010,65,"[2, 7]",0.6644951140065146,13,0.1,1,10,0.8099891422366993,0.5428881650380022,0.6840390879478827,0.8208469055374593,0.8621064060803475,0.762214983713355,0.6351791530944625,0.8707926167209555,0.7926167209554832,0.756786102062975
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,13,0.1,1,10,0.8099891422366993,0.5428881650380022,0.6840390879478827,0.8208469055374593,0.8621064060803475,0.762214983713355,0.6351791530944625,0.8707926167209555,0.7926167209554832,0.756786102062975
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,14,0.1,1,10,0.8208469055374593,0.42888165038002174,0.8827361563517915,0.7719869706840391,0.8621064060803475,0.8241042345276873,0.8230184581976113,0.8078175895765473,0.8306188925081434,0.7752442996742671
0000100100,35,"[3, 6]",0.7372421281216069,15,0.1,1,10,0.760043431053203,0.8805646036916395,0.6492942453854506,0.8501628664495114,0.8425624321389794,0.6112920738327905,0.8707926167209555,0.8360477741585234,0.8501628664495114,0.8045602605863192
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,15,0.1,1,10,0.760043431053203,0.8805646036916395,0.6492942453854506,0.8501628664495114,0.8425624321389794,0.6112920738327905,0.8707926167209555,0.8360477741585234,0.8501628664495114,0.8045602605863192
0000000110,5,"[2, 3]",0.7122692725298588,16,0.1,1,10,0.8219326818675353,0.6807817589576547,0.6069489685124865,0.8729641693811075,0.752442996742671,0.8979370249728555,0.8479913137893594,0.8914223669923995,0.7991313789359392,0.8675352877307275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,16,0.1,1,10,0.8219326818675353,0.6807817589576547,0.6069489685124865,0.8729641693811075,0.752442996742671,0.8979370249728555,0.8479913137893594,0.8914223669923995,0.7991313789359392,0.8675352877307275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,17,0.1,1,10,0.7176981541802389,0.4234527687296417,0.8794788273615635,0.8653637350705755,0.44625407166123776,0.8512486427795874,0.8099891422366993,0.8642779587404995,0.8545059717698155,0.7958740499457112
0000010100,19,"[3, 5]",0.755700325732899,18,0.1,1,10,0.8393051031487514,0.8458197611292074,0.6188925081433225,0.8686210640608035,0.743756786102063,0.8013029315960912,0.8403908794788274,0.8653637350705755,0.8523344191096635,0.8534201954397395
0000100100,35,"[3, 6]",0.8251900108577633,18,0.1,1,10,0.8393051031487514,0.8458197611292074,0.6188925081433225,0.8686210640608035,0.743756786102063,0.8013029315960912,0.8403908794788274,0.8653637350705755,0.8523344191096635,0.8534201954397395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,18,0.1,1,10,0.8393051031487514,0.8458197611292074,0.6188925081433225,0.8686210640608035,0.743756786102063,0.8013029315960912,0.8403908794788274,0.8653637350705755,0.8523344191096635,0.8534201954397395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,19,0.1,1,10,0.8273615635179153,0.8208469055374593,0.8751357220412594,0.7122692725298588,0.7024972855591748,0.8783930510314875,0.8697068403908795,0.8436482084690554,0.7198697068403909,0.8523344191096635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,20,0.1,1,10,0.5743756786102063,0.8393051031487514,0.8621064060803475,0.6058631921824105,0.8892508143322475,0.8273615635179153,0.8479913137893594,0.8686210640608035,0.6981541802388708,0.8360477741585234
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,21,0.1,1,10,0.7839305103148752,0.8056460369163952,0.8545059717698155,0.8740499457111836,0.8686210640608035,0.6232356134636265,0.8566775244299675,0.8067318132464713,0.8588490770901195,0.8718783930510315
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,22,0.1,1,10,0.7242128121606949,0.8295331161780674,0.8729641693811075,0.8534201954397395,0.8067318132464713,0.8393051031487514,0.743756786102063,0.8621064060803475,0.7198697068403909,0.8566775244299675
0000011000,23,"[4, 5]",0.7144408251900108,23,0.1,1,10,0.7263843648208469,0.7861020629750272,0.8436482084690554,0.5276872964169381,0.6655808903365906,0.7274701411509229,0.8697068403908795,0.8783930510314875,0.8751357220412594,0.8197611292073833
0000101000,39,"[4, 6]",0.742671009771987,23,0.1,1,10,0.7263843648208469,0.7861020629750272,0.8436482084690554,0.5276872964169381,0.6655808903365906,0.7274701411509229,0.8697068403908795,0.8783930510314875,0.8751357220412594,0.8197611292073833
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9011943539630836,23,0.1,1,10,0.7263843648208469,0.7861020629750272,0.8436482084690554,0.5276872964169381,0.6655808903365906,0.7274701411509229,0.8697068403908795,0.8783930510314875,0.8751357220412594,0.8197611292073833
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,24,0.1,1,10,0.742671009771987,0.8740499457111836,0.8501628664495114,0.5939196525515744,0.8621064060803475,0.8577633007600435,0.8621064060803475,0.8251900108577633,0.8588490770901195,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,25,0.1,1,10,0.8089033659066233,0.7991313789359392,0.8968512486427795,0.8219326818675353,0.49294245385450597,0.8393051031487514,0.8555917480998915,0.8762214983713354,0.8382193268186754,0.8621064060803475
0001000100,67,"[3, 7]",0.6406080347448425,26,0.1,1,10,0.7698154180238871,0.8436482084690554,0.5798045602605864,0.8175895765472313,0.8425624321389794,0.8056460369163952,0.496199782844734,0.8382193268186754,0.8881650380021715,0.8675352877307275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,26,0.1,1,10,0.7698154180238871,0.8436482084690554,0.5798045602605864,0.8175895765472313,0.8425624321389794,0.8056460369163952,0.496199782844734,0.8382193268186754,0.8881650380021715,0.8675352877307275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,27,0.1,1,10,0.6264929424538545,0.8490770901194354,0.7665580890336591,0.7741585233441911,0.8393051031487514,0.7806731813246471,0.8545059717698155,0.8631921824104235,0.8740499457111836,0.8675352877307275
0011000000,191,"[7, 8]",0.7828447339847991,28,0.1,1,10,0.7915309446254072,0.8903365906623235,0.757871878393051,0.8631921824104235,0.8577633007600435,0.8697068403908795,0.6992399565689468,0.6297502714440825,0.757871878393051,0.8697068403908795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,28,0.1,1,10,0.7915309446254072,0.8903365906623235,0.757871878393051,0.8631921824104235,0.8577633007600435,0.8697068403908795,0.6992399565689468,0.6297502714440825,0.757871878393051,0.8697068403908795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,29,0.1,1,10,0.7817589576547231,0.8555917480998915,0.5895765472312704,0.8610206297502715,0.8686210640608035,0.8751357220412594,0.8425624321389794,0.8740499457111836,0.8545059717698155,0.8718783930510315
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,30,0.1,1,10,0.7828447339847991,0.8371335504885994,0.8121606948968513,0.8707926167209555,0.8675352877307275,0.8621064060803475,0.8707926167209555,0.8783930510314875,0.8501628664495114,0.8675352877307275
0011000000,191,"[7, 8]",0.6720955483170467,31,0.1,1,10,0.7947882736156352,0.6764386536373507,0.8186753528773073,0.8642779587404995,0.8729641693811075,0.8056460369163952,0.48859934853420195,0.6710097719869706,0.8284473398479913,0.8816503800217155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,31,0.1,1,10,0.7947882736156352,0.6764386536373507,0.8186753528773073,0.8642779587404995,0.8729641693811075,0.8056460369163952,0.48859934853420195,0.6710097719869706,0.8284473398479913,0.8816503800217155
0000100001,32,"[1, 6]",0.8197611292073833,32,0.1,1,10,0.7871878393051032,0.8870792616720955,0.8425624321389794,0.8403908794788274,0.8479913137893594,0.6699239956568946,0.8631921824104235,0.8403908794788274,0.8382193268186754,0.8165038002171553
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,32,0.1,1,10,0.7871878393051032,0.8870792616720955,0.8425624321389794,0.8403908794788274,0.8479913137893594,0.6699239956568946,0.8631921824104235,0.8403908794788274,0.8382193268186754,0.8165038002171553
0101000000,319,"[7, 9]",0.6786102062975027,33,0.1,1,10,0.758957654723127,0.8458197611292074,0.8849077090119435,0.8566775244299675,0.7937024972855592,0.8545059717698155,0.6340933767643865,0.7752442996742671,0.5602605863192183,0.6786102062975027
1111010001,976,"[1, 5, 7, 8, 9, 10]",0.8490770901194354,33,0.1,1,10,0.758957654723127,0.8458197611292074,0.8849077090119435,0.8566775244299675,0.7937024972855592,0.8545059717698155,0.6340933767643865,0.7752442996742671,0.5602605863192183,0.6786102062975027
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,33,0.1,1,10,0.758957654723127,0.8458197611292074,0.8849077090119435,0.8566775244299675,0.7937024972855592,0.8545059717698155,0.6340933767643865,0.7752442996742671,0.5602605863192183,0.6786102062975027
0000100100,35,"[3, 6]",0.6308360477741585,34,0.1,1,10,0.7795874049945711,0.8653637350705755,0.6286644951140065,0.8295331161780674,0.8013029315960912,0.4755700325732899,0.8447339847991314,0.8805646036916395,0.8490770901194354,0.8827361563517915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,34,0.1,1,10,0.7795874049945711,0.8653637350705755,0.6286644951140065,0.8295331161780674,0.8013029315960912,0.4755700325732899,0.8447339847991314,0.8805646036916395,0.8490770901194354,0.8827361563517915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,35,0.1,1,10,0.8023887079261672,0.7274701411509229,0.8458197611292074,0.8631921824104235,0.6677524429967426,0.5656894679695983,0.8707926167209555,0.8197611292073833,0.6666666666666666,0.8555917480998915
0010000001,128,"[1, 8]",0.7361563517915309,36,0.1,1,10,0.6807817589576547,0.8631921824104235,0.8740499457111836,0.8121606948968513,0.7795874049945711,0.8686210640608035,0.8382193268186754,0.6634093376764386,0.8273615635179153,0.8393051031487514
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,36,0.1,1,10,0.6807817589576547,0.8631921824104235,0.8740499457111836,0.8121606948968513,0.7795874049945711,0.8686210640608035,0.8382193268186754,0.6634093376764386,0.8273615635179153,0.8393051031487514
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,37,0.1,1,10,0.7980456026058632,0.8490770901194354,0.8197611292073833,0.8002171552660152,0.8425624321389794,0.8501628664495114,0.5765472312703583,0.6786102062975027,0.8577633007600435,0.7828447339847991
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,38,0.1,1,10,0.7698154180238871,0.8490770901194354,0.7871878393051032,0.7285559174809989,0.8219326818675353,0.8783930510314875,0.8523344191096635,0.8469055374592834,0.8317046688382194,0.8642779587404995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,39,0.1,1,10,0.8023887079261672,0.7274701411509229,0.8458197611292074,0.8631921824104235,0.6677524429967426,0.5656894679695983,0.8707926167209555,0.8197611292073833,0.6666666666666666,0.8555917480998915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,40,0.1,1,10,0.8078175895765473,0.8773072747014115,0.8425624321389794,0.8089033659066233,0.8925081433224755,0.8664495114006515,0.8393051031487514,0.8219326818675353,0.6178067318132465,0.8534201954397395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,41,0.1,1,10,0.7980456026058632,0.8436482084690554,0.8599348534201955,0.7991313789359392,0.6666666666666666,0.8403908794788274,0.6460369163952225,0.8555917480998915,0.8393051031487514,0.7926167209554832
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,42,0.1,1,10,0.7980456026058632,0.8512486427795874,0.8262757871878393,0.8165038002171553,0.8816503800217155,0.8317046688382194,0.8512486427795874,0.8610206297502715,0.7893593919652552,0.8675352877307275
0100100101,292,"[1, 3, 6, 9]",0.7893593919652552,43,0.1,1,10,0.7861020629750272,0.8675352877307275,0.755700325732899,0.743756786102063,0.8827361563517915,0.6753528773072747,0.8273615635179153,0.8219326818675353,0.43105320304017375,0.8349619978284474
0100101100,299,"[3, 4, 6, 9]",0.756786102062975,43,0.1,1,10,0.7861020629750272,0.8675352877307275,0.755700325732899,0.743756786102063,0.8827361563517915,0.6753528773072747,0.8273615635179153,0.8219326818675353,0.43105320304017375,0.8349619978284474
0110101101,428,"[1, 3, 4, 6, 8, 9]",0.8338762214983714,43,0.1,1,10,0.7861020629750272,0.8675352877307275,0.755700325732899,0.743756786102063,0.8827361563517915,0.6753528773072747,0.8273615635179153,0.8219326818675353,0.43105320304017375,0.8349619978284474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,43,0.1,1,10,0.7861020629750272,0.8675352877307275,0.755700325732899,0.743756786102063,0.8827361563517915,0.6753528773072747,0.8273615635179153,0.8219326818675353,0.43105320304017375,0.8349619978284474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9381107491856677,44,0.1,1,10,0.8045602605863192,0.8707926167209555,0.8849077090119435,0.8946796959826275,0.8642779587404995,0.8773072747014115,0.8143322475570033,0.6840390879478827,0.8306188925081434,0.8197611292073833
0001000001,64,"[1, 7]",0.751357220412595,45,0.1,1,10,0.743756786102063,0.6080347448425625,0.8295331161780674,0.8664495114006515,0.8273615635179153,0.6720955483170467,0.501628664495114,0.8317046688382194,0.8599348534201955,0.8501628664495114
0001000010,65,"[2, 7]",0.6254071661237784,45,0.1,1,10,0.743756786102063,0.6080347448425625,0.8295331161780674,0.8664495114006515,0.8273615635179153,0.6720955483170467,0.501628664495114,0.8317046688382194,0.8599348534201955,0.8501628664495114
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8979370249728555,45,0.1,1,10,0.743756786102063,0.6080347448425625,0.8295331161780674,0.8664495114006515,0.8273615635179153,0.6720955483170467,0.501628664495114,0.8317046688382194,0.8599348534201955,0.8501628664495114
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,46,0.1,1,10,0.7969598262757872,0.8512486427795874,0.8121606948968513,0.8251900108577633,0.8631921824104235,0.8675352877307275,0.6373507057546145,0.8816503800217155,0.6916395222584147,0.8436482084690554
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9326818675352877,47,0.1,1,10,0.7947882736156352,0.8925081433224755,0.8458197611292074,0.8642779587404995,0.8566775244299675,0.6471226927252985,0.8175895765472313,0.8859934853420195,0.8360477741585234,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,48,0.1,1,10,0.7361563517915309,0.8816503800217155,0.8686210640608035,0.748099891422367,0.8881650380021715,0.8751357220412594,0.8306188925081434,0.6916395222584147,0.8501628664495114,0.8219326818675353
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,49,0.1,1,10,0.7958740499457112,0.7785016286644951,0.8631921824104235,0.8512486427795874,0.8013029315960912,0.8686210640608035,0.8664495114006515,0.8545059717698155,0.8458197611292074,0.8697068403908795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,50,0.1,1,10,0.7719869706840391,0.8534201954397395,0.747014115092291,0.8490770901194354,0.8447339847991314,0.8251900108577633,0.8740499457111836,0.8219326818675353,0.8251900108577633,0.5689467969598263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,51,0.1,1,10,0.7806731813246471,0.7220412595005429,0.8469055374592834,0.8610206297502715,0.8718783930510315,0.6731813246471227,0.7795874049945711,0.8479913137893594,0.8555917480998915,0.6243213897937026
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,52,0.1,1,10,0.7991313789359392,0.8469055374592834,0.8512486427795874,0.8588490770901195,0.8403908794788274,0.8306188925081434,0.8490770901194354,0.4234527687296417,0.8827361563517915,0.8403908794788274
1100000000,767,"[9, 10]",0.5580890336590663,53,0.1,1,10,0.8023887079261672,0.6612377850162866,0.8414766558089034,0.8490770901194354,0.8675352877307275,0.8697068403908795,0.8588490770901195,0.8664495114006515,0.46905537459283386,0.5461454940282302
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,53,0.1,1,10,0.8023887079261672,0.6612377850162866,0.8414766558089034,0.8490770901194354,0.8675352877307275,0.8697068403908795,0.8588490770901195,0.8664495114006515,0.46905537459283386,0.5461454940282302
0000001010,9,"[2, 4]",0.6938110749185668,54,0.1,1,10,0.7763300760043431,0.6677524429967426,0.8903365906623235,0.46145494028230183,0.7220412595005429,0.8067318132464713,0.8045602605863192,0.8566775244299675,0.8317046688382194,0.8295331161780674
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,54,0.1,1,10,0.7763300760043431,0.6677524429967426,0.8903365906623235,0.46145494028230183,0.7220412595005429,0.8067318132464713,0.8045602605863192,0.8566775244299675,0.8317046688382194,0.8295331161780674
0010010000,143,"[5, 8]",0.742671009771987,55,0.1,1,10,0.7242128121606949,0.8132464712269273,0.8165038002171553,0.8740499457111836,0.6058631921824105,0.8089033659066233,0.8599348534201955,0.6927252985884907,0.8403908794788274,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,55,0.1,1,10,0.7242128121606949,0.8132464712269273,0.8165038002171553,0.8740499457111836,0.6058631921824105,0.8089033659066233,0.8599348534201955,0.6927252985884907,0.8403908794788274,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,56,0.1,1,10,0.8230184581976113,0.8675352877307275,0.7187839305103149,0.740499457111835,0.8621064060803475,0.8599348534201955,0.8968512486427795,0.8219326818675353,0.8577633007600435,0.7969598262757872
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,57,0.1,1,10,0.6102062975027145,0.8740499457111836,0.8718783930510315,0.8056460369163952,0.8382193268186754,0.8349619978284474,0.8707926167209555,0.8317046688382194,0.7774158523344191,0.8566775244299675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,58,0.1,1,10,0.742671009771987,0.8751357220412594,0.8675352877307275,0.8740499457111836,0.5407166123778502,0.6427795874049945,0.6525515743756786,0.8740499457111836,0.8469055374592834,0.8838219326818675
1100000000,767,"[9, 10]",0.6872964169381107,59,0.1,1,10,0.8143322475570033,0.8827361563517915,0.8849077090119435,0.8078175895765473,0.8436482084690554,0.8751357220412594,0.8816503800217155,0.8436482084690554,0.6199782844733985,0.6666666666666666
1100001001,776,"[1, 4, 9, 10]",0.8458197611292074,59,0.1,1,10,0.8143322475570033,0.8827361563517915,0.8849077090119435,0.8078175895765473,0.8436482084690554,0.8751357220412594,0.8816503800217155,0.8436482084690554,0.6199782844733985,0.6666666666666666
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,59,0.1,1,10,0.8143322475570033,0.8827361563517915,0.8849077090119435,0.8078175895765473,0.8436482084690554,0.8751357220412594,0.8816503800217155,0.8436482084690554,0.6199782844733985,0.6666666666666666
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,60,0.1,1,10,0.762214983713355,0.8718783930510315,0.8697068403908795,0.6655808903365906,0.8555917480998915,0.6340933767643865,0.8067318132464713,0.8436482084690554,0.8469055374592834,0.4799131378935939
1000001000,519,"[4, 10]",0.8067318132464713,61,0.1,1,10,0.8110749185667753,0.8566775244299675,0.8490770901194354,0.7774158523344191,0.8349619978284474,0.8794788273615635,0.8621064060803475,0.8403908794788274,0.8534201954397395,0.5602605863192183
