Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0010101111,174,"[1, 2, 3, 4, 6, 8]",0.7991313789359392,350,0.1,4,100,0.44299674267100975,0.7252985884907709,0.7339847991313789,0.7014115092290988,0.8132464712269273,0.6666666666666666,0.8686210640608035,0.5928338762214984,0.8686210640608035,0.8002171552660152
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,350,0.1,4,100,0.44299674267100975,0.7252985884907709,0.7339847991313789,0.7014115092290988,0.8132464712269273,0.6666666666666666,0.8686210640608035,0.5928338762214984,0.8686210640608035,0.8002171552660152
0001000001,64,"[1, 7]",0.7079261672095548,351,0.1,4,100,0.6286644951140065,0.8295331161780674,0.6840390879478827,0.7687296416938111,0.8175895765472313,0.8686210640608035,0.6840390879478827,0.8588490770901195,0.8414766558089034,0.8165038002171553
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,351,0.1,4,100,0.6286644951140065,0.8295331161780674,0.6840390879478827,0.7687296416938111,0.8175895765472313,0.8686210640608035,0.6840390879478827,0.8588490770901195,0.8414766558089034,0.8165038002171553
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,352,0.1,4,100,0.7676438653637351,0.7752442996742671,0.7806731813246471,0.755700325732899,0.8870792616720955,0.7915309446254072,0.8208469055374593,0.8273615635179153,0.7871878393051032,0.7806731813246471
0001010000,79,"[5, 7]",0.7057546145494028,353,0.1,4,100,0.7263843648208469,0.8143322475570033,0.7709011943539631,0.7795874049945711,0.6775244299674267,0.8023887079261672,0.5613463626492943,0.8523344191096635,0.8382193268186754,0.8338762214983714
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9011943539630836,353,0.1,4,100,0.7263843648208469,0.8143322475570033,0.7709011943539631,0.7795874049945711,0.6775244299674267,0.8023887079261672,0.5613463626492943,0.8523344191096635,0.8382193268186754,0.8338762214983714
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,354,0.1,4,100,0.7654723127035831,0.7328990228013029,0.6351791530944625,0.7980456026058632,0.8545059717698155,0.7252985884907709,0.741585233441911,0.7861020629750272,0.6688382193268186,0.8230184581976113
0001000010,65,"[2, 7]",0.6851248642779587,355,0.1,4,100,0.7730727470141151,0.6091205211726385,0.753528773072747,0.8165038002171553,0.8143322475570033,0.8479913137893594,0.5852334419109664,0.8425624321389794,0.8707926167209555,0.8393051031487514
0001000111,70,"[1, 2, 3, 7]",0.8241042345276873,355,0.1,4,100,0.7730727470141151,0.6091205211726385,0.753528773072747,0.8165038002171553,0.8143322475570033,0.8479913137893594,0.5852334419109664,0.8425624321389794,0.8707926167209555,0.8393051031487514
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,355,0.1,4,100,0.7730727470141151,0.6091205211726385,0.753528773072747,0.8165038002171553,0.8143322475570033,0.8479913137893594,0.5852334419109664,0.8425624321389794,0.8707926167209555,0.8393051031487514
0000000011,2,"[1, 2]",0.8056460369163952,356,0.1,4,100,0.7328990228013029,0.5787187839305103,0.758957654723127,0.8284473398479913,0.7958740499457112,0.8599348534201955,0.8555917480998915,0.8241042345276873,0.8414766558089034,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,356,0.1,4,100,0.7328990228013029,0.5787187839305103,0.758957654723127,0.8284473398479913,0.7958740499457112,0.8599348534201955,0.8555917480998915,0.8241042345276873,0.8414766558089034,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,357,0.1,4,100,0.743756786102063,0.6395222584147665,0.7991313789359392,0.7741585233441911,0.8327904451682954,0.8002171552660152,0.8306188925081434,0.8631921824104235,0.8230184581976113,0.8262757871878393
1010000000,639,"[8, 10]",0.4809989142236699,358,0.1,4,100,0.5776330076004343,0.6851248642779587,0.7893593919652552,0.7318132464712269,0.8382193268186754,0.6503800217155266,0.8718783930510315,0.42779587404994573,0.8175895765472313,0.4766558089033659
0001000001,64,"[1, 7]",0.6655808903365906,359,0.1,4,100,0.48859934853420195,0.7937024972855592,0.8479913137893594,0.7937024972855592,0.7122692725298588,0.8002171552660152,0.6362649294245385,0.7046688382193268,0.8501628664495114,0.8284473398479913
0011010001,208,"[1, 5, 7, 8]",0.7709011943539631,359,0.1,4,100,0.48859934853420195,0.7937024972855592,0.8479913137893594,0.7937024972855592,0.7122692725298588,0.8002171552660152,0.6362649294245385,0.7046688382193268,0.8501628664495114,0.8284473398479913
