Combination,index,Clients,Global Accuracy,Trial,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,n_clients
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,11,10,0.8697068403908795,0.8751357220412594,0.8577633007600435,0.8534201954397395,0.8621064060803475,0.8436482084690554,0.8338762214983714,0.8034744842562432,0.8783930510314875,0.8555917480998915,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,12,10,0.8545059717698155,0.8523344191096635,0.8968512486427795,0.8610206297502715,0.8479913137893594,0.8425624321389794,0.8653637350705755,0.8870792616720955,0.8773072747014115,0.8957654723127035,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,13,10,0.8729641693811075,0.8664495114006515,0.8783930510314875,0.8783930510314875,0.8653637350705755,0.8621064060803475,0.8403908794788274,0.8773072747014115,0.8458197611292074,0.8707926167209555,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,14,10,0.8686210640608035,0.8686210640608035,0.8555917480998915,0.8707926167209555,0.8816503800217155,0.8534201954397395,0.8718783930510315,0.8436482084690554,0.8729641693811075,0.8849077090119435,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,15,10,0.8621064060803475,0.8729641693811075,0.8501628664495114,0.8664495114006515,0.8707926167209555,0.8697068403908795,0.8610206297502715,0.8132464712269273,0.8675352877307275,0.8697068403908795,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,16,10,0.8675352877307275,0.8588490770901195,0.8783930510314875,0.8512486427795874,0.8382193268186754,0.8664495114006515,0.8490770901194354,0.8751357220412594,0.8718783930510315,0.8718783930510315,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,17,10,0.8642779587404995,0.8718783930510315,0.8577633007600435,0.8729641693811075,0.8523344191096635,0.8718783930510315,0.8642779587404995,0.8479913137893594,0.8534201954397395,0.8740499457111836,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,18,10,0.8805646036916395,0.8740499457111836,0.8577633007600435,0.8827361563517915,0.8501628664495114,0.8523344191096635,0.8566775244299675,0.8403908794788274,0.8729641693811075,0.8751357220412594,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,19,10,0.8729641693811075,0.8773072747014115,0.8751357220412594,0.8762214983713354,0.8664495114006515,0.8707926167209555,0.8816503800217155,0.8610206297502715,0.8349619978284474,0.8642779587404995,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,20,10,0.8870792616720955,0.8783930510314875,0.8545059717698155,0.8751357220412594,0.8599348534201955,0.8859934853420195,0.8490770901194354,0.8545059717698155,0.9044516829533116,0.8425624321389794,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,21,10,0.8458197611292074,0.8403908794788274,0.8501628664495114,0.8566775244299675,0.8925081433224755,0.8534201954397395,0.8610206297502715,0.8751357220412594,0.8827361563517915,0.8653637350705755,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,22,10,0.8805646036916395,0.8534201954397395,0.8827361563517915,0.8783930510314875,0.8707926167209555,0.8903365906623235,0.8675352877307275,0.8295331161780674,0.8718783930510315,0.8295331161780674,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,23,10,0.8664495114006515,0.8675352877307275,0.8501628664495114,0.8186753528773073,0.8914223669923995,0.8642779587404995,0.8838219326818675,0.8859934853420195,0.8501628664495114,0.8436482084690554,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,24,10,0.8686210640608035,0.8436482084690554,0.8718783930510315,0.8653637350705755,0.8675352877307275,0.8664495114006515,0.8577633007600435,0.9011943539630836,0.8621064060803475,0.8545059717698155,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,25,10,0.8566775244299675,0.8675352877307275,0.8697068403908795,0.8555917480998915,0.8718783930510315,0.8653637350705755,0.8599348534201955,0.8338762214983714,0.8935939196525515,0.8577633007600435,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,26,10,0.8816503800217155,0.8849077090119435,0.8436482084690554,0.8577633007600435,0.8523344191096635,0.8664495114006515,0.8588490770901195,0.8555917480998915,0.8545059717698155,0.8653637350705755,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,27,10,0.8664495114006515,0.8566775244299675,0.8664495114006515,0.8327904451682954,0.8588490770901195,0.8794788273615635,0.8447339847991314,0.8469055374592834,0.8642779587404995,0.8675352877307275,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,28,10,0.8458197611292074,0.8686210640608035,0.8718783930510315,0.8382193268186754,0.8512486427795874,0.8675352877307275,0.8631921824104235,0.8697068403908795,0.8707926167209555,0.8718783930510315,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,29,10,0.8599348534201955,0.8588490770901195,0.8566775244299675,0.8653637350705755,0.8816503800217155,0.8621064060803475,0.8827361563517915,0.8414766558089034,0.8393051031487514,0.8729641693811075,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,30,10,0.8686210640608035,0.8838219326818675,0.8675352877307275,0.8751357220412594,0.8794788273615635,0.8664495114006515,0.8892508143322475,0.8555917480998915,0.8382193268186754,0.8740499457111836,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,31,10,0.8599348534201955,0.8490770901194354,0.8534201954397395,0.8642779587404995,0.8566775244299675,0.8545059717698155,0.8555917480998915,0.8621064060803475,0.8555917480998915,0.8849077090119435,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,32,10,0.8555917480998915,0.8827361563517915,0.8479913137893594,0.8762214983713354,0.8697068403908795,0.8523344191096635,0.8534201954397395,0.8729641693811075,0.8545059717698155,0.8870792616720955,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,33,10,0.8729641693811075,0.8881650380021715,0.8751357220412594,0.8610206297502715,0.8631921824104235,0.8545059717698155,0.8447339847991314,0.8773072747014115,0.8545059717698155,0.8599348534201955,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,34,10,0.8490770901194354,0.8935939196525515,0.8577633007600435,0.8751357220412594,0.8545059717698155,0.8577633007600435,0.8436482084690554,0.8686210640608035,0.8631921824104235,0.8447339847991314,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,35,10,0.8729641693811075,0.8783930510314875,0.8599348534201955,0.8490770901194354,0.8751357220412594,0.8686210640608035,0.8458197611292074,0.8447339847991314,0.8469055374592834,0.8360477741585234,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,36,10,0.8849077090119435,0.8838219326818675,0.8707926167209555,0.8675352877307275,0.8566775244299675,0.8729641693811075,0.8751357220412594,0.8816503800217155,0.8979370249728555,0.8881650380021715,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,37,10,0.8338762214983714,0.8870792616720955,0.8555917480998915,0.8773072747014115,0.8555917480998915,0.8718783930510315,0.8534201954397395,0.8773072747014115,0.8577633007600435,0.8306188925081434,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,38,10,0.8653637350705755,0.8566775244299675,0.8816503800217155,0.8870792616720955,0.8838219326818675,0.8132464712269273,0.8827361563517915,0.8827361563517915,0.8697068403908795,0.8914223669923995,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,39,10,0.8360477741585234,0.8642779587404995,0.8512486427795874,0.8631921824104235,0.8621064060803475,0.8479913137893594,0.8751357220412594,0.8382193268186754,0.8783930510314875,0.8588490770901195,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,40,10,0.8197611292073833,0.8729641693811075,0.8783930510314875,0.8675352877307275,0.8512486427795874,0.8610206297502715,0.8534201954397395,0.8686210640608035,0.8566775244299675,0.8621064060803475,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,41,10,0.8979370249728555,0.8610206297502715,0.8859934853420195,0.8501628664495114,0.8783930510314875,0.8664495114006515,0.8892508143322475,0.8555917480998915,0.8816503800217155,0.8751357220412594,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,42,10,0.8740499457111836,0.8610206297502715,0.8631921824104235,0.8805646036916395,0.8458197611292074,0.8827361563517915,0.8707926167209555,0.8599348534201955,0.8501628664495114,0.8642779587404995,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,43,10,0.8740499457111836,0.8555917480998915,0.8501628664495114,0.8729641693811075,0.8946796959826275,0.8653637350705755,0.8479913137893594,0.8653637350705755,0.8751357220412594,0.8794788273615635,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,44,10,0.8545059717698155,0.8545059717698155,0.8686210640608035,0.8479913137893594,0.8588490770901195,0.8631921824104235,0.8718783930510315,0.8794788273615635,0.8686210640608035,0.8490770901194354,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,45,10,0.8914223669923995,0.8512486427795874,0.8783930510314875,0.8783930510314875,0.8577633007600435,0.8577633007600435,0.8295331161780674,0.8501628664495114,0.8534201954397395,0.8838219326818675,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,46,10,0.8718783930510315,0.8729641693811075,0.8501628664495114,0.8653637350705755,0.8577633007600435,0.8740499457111836,0.8675352877307275,0.8740499457111836,0.8631921824104235,0.8534201954397395,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,47,10,0.8653637350705755,0.8805646036916395,0.8599348534201955,0.8469055374592834,0.8566775244299675,0.8892508143322475,0.8447339847991314,0.8512486427795874,0.8566775244299675,0.8588490770901195,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,48,10,0.8501628664495114,0.8881650380021715,0.8338762214983714,0.8935939196525515,0.8925081433224755,0.8382193268186754,0.8653637350705755,0.8707926167209555,0.8794788273615635,0.8490770901194354,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,49,10,0.8566775244299675,0.8534201954397395,0.8707926167209555,0.8251900108577633,0.8490770901194354,0.8675352877307275,0.8490770901194354,0.8805646036916395,0.8490770901194354,0.8903365906623235,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,50,10,0.8501628664495114,0.8838219326818675,0.8686210640608035,0.8870792616720955,0.8534201954397395,0.8555917480998915,0.8414766558089034,0.8773072747014115,0.8490770901194354,0.8262757871878393,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,1,100,0.8241042345276873,0.8284473398479913,0.8447339847991314,0.8859934853420195,0.8805646036916395,0.8697068403908795,0.8425624321389794,0.8599348534201955,0.8653637350705755,0.8555917480998915,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,2,100,0.8479913137893594,0.8697068403908795,0.8490770901194354,0.8675352877307275,0.8631921824104235,0.8653637350705755,0.8631921824104235,0.8849077090119435,0.8360477741585234,0.8707926167209555,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,3,100,0.8642779587404995,0.8414766558089034,0.8881650380021715,0.8805646036916395,0.8469055374592834,0.8447339847991314,0.8403908794788274,0.8751357220412594,0.8393051031487514,0.8349619978284474,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,4,100,0.8838219326818675,0.8892508143322475,0.8327904451682954,0.8534201954397395,0.8631921824104235,0.8686210640608035,0.8436482084690554,0.8653637350705755,0.8338762214983714,0.8599348534201955,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,5,100,0.8610206297502715,0.8729641693811075,0.8208469055374593,0.8501628664495114,0.8566775244299675,0.8577633007600435,0.8360477741585234,0.8762214983713354,0.8740499457111836,0.8371335504885994,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,6,100,0.8610206297502715,0.8295331161780674,0.8621064060803475,0.8740499457111836,0.8610206297502715,0.8838219326818675,0.8512486427795874,0.8490770901194354,0.8414766558089034,0.8447339847991314,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,7,100,0.8642779587404995,0.8566775244299675,0.8718783930510315,0.8740499457111836,0.8555917480998915,0.8425624321389794,0.8718783930510315,0.8773072747014115,0.8338762214983714,0.8186753528773073,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,8,100,0.8490770901194354,0.8295331161780674,0.8762214983713354,0.8935939196525515,0.8577633007600435,0.8675352877307275,0.8555917480998915,0.8555917480998915,0.8208469055374593,0.8512486427795874,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,9,100,0.8490770901194354,0.8382193268186754,0.8631921824104235,0.8686210640608035,0.8642779587404995,0.8523344191096635,0.8805646036916395,0.8588490770901195,0.8512486427795874,0.8697068403908795,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,10,100,0.8534201954397395,0.8664495114006515,0.8697068403908795,0.8458197611292074,0.8469055374592834,0.8545059717698155,0.8675352877307275,0.8403908794788274,0.8382193268186754,0.8512486427795874,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,11,100,0.8479913137893594,0.8479913137893594,0.8707926167209555,0.8664495114006515,0.8555917480998915,0.8414766558089034,0.8523344191096635,0.8697068403908795,0.8545059717698155,0.8588490770901195,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,12,100,0.8447339847991314,0.8545059717698155,0.8447339847991314,0.8642779587404995,0.8794788273615635,0.8805646036916395,0.8534201954397395,0.8653637350705755,0.8631921824104235,0.8534201954397395,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,13,100,0.8414766558089034,0.8599348534201955,0.8545059717698155,0.8295331161780674,0.8642779587404995,0.8870792616720955,0.8208469055374593,0.8555917480998915,0.8490770901194354,0.8762214983713354,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,14,100,0.8610206297502715,0.8773072747014115,0.8577633007600435,0.8707926167209555,0.8371335504885994,0.8859934853420195,0.8469055374592834,0.8903365906623235,0.8566775244299675,0.8740499457111836,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,15,100,0.8610206297502715,0.8284473398479913,0.8675352877307275,0.8718783930510315,0.8751357220412594,0.8718783930510315,0.8382193268186754,0.8794788273615635,0.8729641693811075,0.8729641693811075,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,16,100,0.8773072747014115,0.8577633007600435,0.8686210640608035,0.8588490770901195,0.8479913137893594,0.8881650380021715,0.8566775244299675,0.8577633007600435,0.8414766558089034,0.8479913137893594,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,17,100,0.8490770901194354,0.8479913137893594,0.8349619978284474,0.8371335504885994,0.8523344191096635,0.8783930510314875,0.8621064060803475,0.8545059717698155,0.8566775244299675,0.8697068403908795,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,18,100,0.8371335504885994,0.8783930510314875,0.8664495114006515,0.8925081433224755,0.8664495114006515,0.8621064060803475,0.8653637350705755,0.8718783930510315,0.8664495114006515,0.8317046688382194,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,19,100,0.8175895765472313,0.8588490770901195,0.8610206297502715,0.8501628664495114,0.8469055374592834,0.8740499457111836,0.8664495114006515,0.8664495114006515,0.8534201954397395,0.8729641693811075,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,20,100,0.8490770901194354,0.8295331161780674,0.8762214983713354,0.8935939196525515,0.8577633007600435,0.8675352877307275,0.8555917480998915,0.8555917480998915,0.8208469055374593,0.8512486427795874,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,21,100,0.8523344191096635,0.8490770901194354,0.8566775244299675,0.8751357220412594,0.8664495114006515,0.8664495114006515,0.8545059717698155,0.8631921824104235,0.8501628664495114,0.8653637350705755,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,22,100,0.8479913137893594,0.8729641693811075,0.8284473398479913,0.8621064060803475,0.8610206297502715,0.8718783930510315,0.8501628664495114,0.8588490770901195,0.8458197611292074,0.8599348534201955,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,23,100,0.8675352877307275,0.8512486427795874,0.8664495114006515,0.8903365906623235,0.8686210640608035,0.8805646036916395,0.8501628664495114,0.8621064060803475,0.8393051031487514,0.8501628664495114,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,24,100,0.8545059717698155,0.8664495114006515,0.8794788273615635,0.8479913137893594,0.8675352877307275,0.8371335504885994,0.8403908794788274,0.8577633007600435,0.8219326818675353,0.8686210640608035,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,25,100,0.8718783930510315,0.8349619978284474,0.8501628664495114,0.8675352877307275,0.8577633007600435,0.8599348534201955,0.8588490770901195,0.8382193268186754,0.8631921824104235,0.8512486427795874,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,26,100,0.8914223669923995,0.8642779587404995,0.8751357220412594,0.8447339847991314,0.8490770901194354,0.8555917480998915,0.8555917480998915,0.8762214983713354,0.8827361563517915,0.8273615635179153,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,27,100,0.8545059717698155,0.8577633007600435,0.8479913137893594,0.8599348534201955,0.8675352877307275,0.8512486427795874,0.8599348534201955,0.8501628664495114,0.8566775244299675,0.8447339847991314,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,28,100,0.8610206297502715,0.8599348534201955,0.8295331161780674,0.8642779587404995,0.8599348534201955,0.8631921824104235,0.8338762214983714,0.8686210640608035,0.8686210640608035,0.8762214983713354,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,29,100,0.8849077090119435,0.8545059717698155,0.8642779587404995,0.8382193268186754,0.8621064060803475,0.8925081433224755,0.8479913137893594,0.8545059717698155,0.8501628664495114,0.8968512486427795,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,30,100,0.8425624321389794,0.8892508143322475,0.8555917480998915,0.8566775244299675,0.8566775244299675,0.8425624321389794,0.8718783930510315,0.8534201954397395,0.8479913137893594,0.8371335504885994,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,31,100,0.8436482084690554,0.8414766558089034,0.8653637350705755,0.8078175895765473,0.8371335504885994,0.8762214983713354,0.8621064060803475,0.8403908794788274,0.8675352877307275,0.8664495114006515,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,32,100,0.8436482084690554,0.8675352877307275,0.8642779587404995,0.8675352877307275,0.8555917480998915,0.8393051031487514,0.8686210640608035,0.8653637350705755,0.8382193268186754,0.8349619978284474,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,33,100,0.8664495114006515,0.8751357220412594,0.8501628664495114,0.8653637350705755,0.8588490770901195,0.8729641693811075,0.8425624321389794,0.8697068403908795,0.8317046688382194,0.8599348534201955,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,34,100,0.8631921824104235,0.8664495114006515,0.8588490770901195,0.8805646036916395,0.8262757871878393,0.8306188925081434,0.8490770901194354,0.8262757871878393,0.8458197611292074,0.8545059717698155,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,35,100,0.8621064060803475,0.8675352877307275,0.8566775244299675,0.8479913137893594,0.8729641693811075,0.8523344191096635,0.8827361563517915,0.8403908794788274,0.8577633007600435,0.8653637350705755,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,36,100,0.8729641693811075,0.8664495114006515,0.8382193268186754,0.8599348534201955,0.8664495114006515,0.8849077090119435,0.8284473398479913,0.8273615635179153,0.8621064060803475,0.8262757871878393,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,37,100,0.8382193268186754,0.8805646036916395,0.8175895765472313,0.8718783930510315,0.8740499457111836,0.8675352877307275,0.8631921824104235,0.8555917480998915,0.8664495114006515,0.8414766558089034,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,38,100,0.8566775244299675,0.8718783930510315,0.8631921824104235,0.8588490770901195,0.8306188925081434,0.8718783930510315,0.8534201954397395,0.8697068403908795,0.8512486427795874,0.8447339847991314,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,39,100,0.8838219326818675,0.8599348534201955,0.8642779587404995,0.8251900108577633,0.8566775244299675,0.8545059717698155,0.8577633007600435,0.8501628664495114,0.8838219326818675,0.8393051031487514,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,40,100,0.8393051031487514,0.8208469055374593,0.8664495114006515,0.8360477741585234,0.8642779587404995,0.8881650380021715,0.8751357220412594,0.8675352877307275,0.8577633007600435,0.8794788273615635,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,41,100,0.8545059717698155,0.8414766558089034,0.8479913137893594,0.8382193268186754,0.8403908794788274,0.8849077090119435,0.8555917480998915,0.8621064060803475,0.8697068403908795,0.8686210640608035,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,42,100,0.8512486427795874,0.8675352877307275,0.8534201954397395,0.8686210640608035,0.8903365906623235,0.8675352877307275,0.8566775244299675,0.8588490770901195,0.8382193268186754,0.8610206297502715,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,43,100,0.8631921824104235,0.8653637350705755,0.8501628664495114,0.8458197611292074,0.8545059717698155,0.8566775244299675,0.8523344191096635,0.8946796959826275,0.8371335504885994,0.8935939196525515,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,44,100,0.8523344191096635,0.8393051031487514,0.8610206297502715,0.8523344191096635,0.8458197611292074,0.8653637350705755,0.8425624321389794,0.8686210640608035,0.8306188925081434,0.8783930510314875,10
1111111111,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,45,100,0.8414766558089034,0.8577633007600435,0.8555917480998915,0.8284473398479913,0.8718783930510315,0.8501628664495114,0.8479913137893594,0.8599348534201955,0.8849077090119435,0.8751357220412594,10
