Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1000001000,519,"[4, 10]",0.6449511400651465,1,3,5,10,0.752442996742671,0.8089033659066233,0.6818675352877307,0.6319218241042345,0.6840390879478827,0.8707926167209555,0.8642779587404995,0.8566775244299675,0.8403908794788274,0.5613463626492943
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,1,3,5,10,0.752442996742671,0.8089033659066233,0.6818675352877307,0.6319218241042345,0.6840390879478827,0.8707926167209555,0.8642779587404995,0.8566775244299675,0.8403908794788274,0.5613463626492943
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,2,3,5,10,0.755700325732899,0.5993485342019544,0.6786102062975027,0.7763300760043431,0.7144408251900108,0.8403908794788274,0.8707926167209555,0.8219326818675353,0.8631921824104235,0.8653637350705755
0000010001,16,"[1, 5]",0.5874049945711184,3,3,5,10,0.5504885993485342,0.7698154180238871,0.742671009771987,0.5982627578718784,0.5548317046688382,0.8469055374592834,0.8273615635179153,0.8121606948968513,0.6102062975027145,0.6840390879478827
0100011001,280,"[1, 4, 5, 9]",0.6655808903365906,3,3,5,10,0.5504885993485342,0.7698154180238871,0.742671009771987,0.5982627578718784,0.5548317046688382,0.8469055374592834,0.8273615635179153,0.8121606948968513,0.6102062975027145,0.6840390879478827
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8740499457111836,3,3,5,10,0.5504885993485342,0.7698154180238871,0.742671009771987,0.5982627578718784,0.5548317046688382,0.8469055374592834,0.8273615635179153,0.8121606948968513,0.6102062975027145,0.6840390879478827
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8740499457111836,4,3,5,10,0.741585233441911,0.5678610206297503,0.6406080347448425,0.6720955483170467,0.7090119435396308,0.8631921824104235,0.7861020629750272,0.8262757871878393,0.8447339847991314,0.7231270358306189
0100000010,257,"[2, 9]",0.6275787187839305,5,3,5,10,0.6091205211726385,0.5646036916395223,0.6134636264929425,0.6807817589576547,0.8338762214983714,0.8165038002171553,0.8436482084690554,0.8393051031487514,0.5754614549402823,0.8838219326818675
0100000111,262,"[1, 2, 3, 9]",0.6547231270358306,5,3,5,10,0.6091205211726385,0.5646036916395223,0.6134636264929425,0.6807817589576547,0.8338762214983714,0.8165038002171553,0.8436482084690554,0.8393051031487514,0.5754614549402823,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8979370249728555,5,3,5,10,0.6091205211726385,0.5646036916395223,0.6134636264929425,0.6807817589576547,0.8338762214983714,0.8165038002171553,0.8436482084690554,0.8393051031487514,0.5754614549402823,0.8838219326818675
