Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,1,0.7,2,10,0.5906623235613464,0.748099891422367,0.8002171552660152,0.8588490770901195,0.8262757871878393,0.8599348534201955,0.8718783930510315,0.8566775244299675,0.8697068403908795,0.8707926167209555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,2,0.7,2,10,0.751357220412595,0.7763300760043431,0.8512486427795874,0.8610206297502715,0.498371335504886,0.8577633007600435,0.8621064060803475,0.6851248642779587,0.8078175895765473,0.7122692725298588
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,3,0.7,2,10,0.7882736156351792,0.7155266015200868,0.7231270358306189,0.8154180238870793,0.8479913137893594,0.8349619978284474,0.8599348534201955,0.8403908794788274,0.8653637350705755,0.6568946796959826
0000010001,16,"[1, 5]",0.757871878393051,4,0.7,2,10,0.753528773072747,0.7709011943539631,0.8458197611292074,0.5580890336590663,0.4527687296416938,0.8751357220412594,0.7937024972855592,0.8089033659066233,0.8675352877307275,0.8642779587404995
0000011000,23,"[4, 5]",0.5743756786102063,4,0.7,2,10,0.753528773072747,0.7709011943539631,0.8458197611292074,0.5580890336590663,0.4527687296416938,0.8751357220412594,0.7937024972855592,0.8089033659066233,0.8675352877307275,0.8642779587404995
0001011010,89,"[2, 4, 5, 7]",0.7969598262757872,4,0.7,2,10,0.753528773072747,0.7709011943539631,0.8458197611292074,0.5580890336590663,0.4527687296416938,0.8751357220412594,0.7937024972855592,0.8089033659066233,0.8675352877307275,0.8642779587404995
0010011010,153,"[2, 4, 5, 8]",0.8121606948968513,4,0.7,2,10,0.753528773072747,0.7709011943539631,0.8458197611292074,0.5580890336590663,0.4527687296416938,0.8751357220412594,0.7937024972855592,0.8089033659066233,0.8675352877307275,0.8642779587404995
0011011011,218,"[1, 2, 4, 5, 7, 8]",0.8317046688382194,4,0.7,2,10,0.753528773072747,0.7709011943539631,0.8458197611292074,0.5580890336590663,0.4527687296416938,0.8751357220412594,0.7937024972855592,0.8089033659066233,0.8675352877307275,0.8642779587404995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,4,0.7,2,10,0.753528773072747,0.7709011943539631,0.8458197611292074,0.5580890336590663,0.4527687296416938,0.8751357220412594,0.7937024972855592,0.8089033659066233,0.8675352877307275,0.8642779587404995
1000000010,513,"[2, 10]",0.6558089033659066,5,0.7,2,10,0.7698154180238871,0.5798045602605864,0.8610206297502715,0.8425624321389794,0.8773072747014115,0.8512486427795874,0.8729641693811075,0.7361563517915309,0.6775244299674267,0.6145494028230185
1110001011,906,"[1, 2, 4, 8, 9, 10]",0.8479913137893594,5,0.7,2,10,0.7698154180238871,0.5798045602605864,0.8610206297502715,0.8425624321389794,0.8773072747014115,0.8512486427795874,0.8729641693811075,0.7361563517915309,0.6775244299674267,0.6145494028230185
