Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,1,1,0,10,0.8599348534201955,0.7752442996742671,0.8566775244299675,0.8436482084690554,0.8132464712269273,0.8816503800217155,0.8675352877307275,0.8631921824104235,0.8393051031487514,0.8414766558089034
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,2,1,0,10,0.8078175895765473,0.8132464712269273,0.8729641693811075,0.7296416938110749,0.8664495114006515,0.9011943539630836,0.8545059717698155,0.8805646036916395,0.760043431053203,0.8512486427795874
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,3,1,0,10,0.8023887079261672,0.8653637350705755,0.9044516829533116,0.8273615635179153,0.8621064060803475,0.7893593919652552,0.8186753528773073,0.8165038002171553,0.8577633007600435,0.8794788273615635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,4,1,0,10,0.8523344191096635,0.8262757871878393,0.8751357220412594,0.6449511400651465,0.8143322475570033,0.8045602605863192,0.8393051031487514,0.8751357220412594,0.8360477741585234,0.8512486427795874
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,5,1,0,10,0.7795874049945711,0.8707926167209555,0.8458197611292074,0.8577633007600435,0.8935939196525515,0.7882736156351792,0.6699239956568946,0.8241042345276873,0.7991313789359392,0.6373507057546145
0011000011,194,"[1, 2, 7, 8]",0.7969598262757872,6,1,0,10,0.6666666666666666,0.6753528773072747,0.8697068403908795,0.8555917480998915,0.8262757871878393,0.8675352877307275,0.7166123778501629,0.7893593919652552,0.8675352877307275,0.7991313789359392
1001000011,578,"[1, 2, 7, 10]",0.8132464712269273,6,1,0,10,0.6666666666666666,0.6753528773072747,0.8697068403908795,0.8555917480998915,0.8262757871878393,0.8675352877307275,0.7166123778501629,0.7893593919652552,0.8675352877307275,0.7991313789359392
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,6,1,0,10,0.6666666666666666,0.6753528773072747,0.8697068403908795,0.8555917480998915,0.8262757871878393,0.8675352877307275,0.7166123778501629,0.7893593919652552,0.8675352877307275,0.7991313789359392
0001100000,95,"[6, 7]",0.7850162866449512,7,1,0,10,0.7958740499457112,0.8089033659066233,0.8555917480998915,0.8838219326818675,0.7817589576547231,0.7307274701411509,0.6243213897937026,0.8870792616720955,0.8621064060803475,0.8881650380021715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,7,1,0,10,0.7958740499457112,0.8089033659066233,0.8555917480998915,0.8838219326818675,0.7817589576547231,0.7307274701411509,0.6243213897937026,0.8870792616720955,0.8621064060803475,0.8881650380021715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,8,1,0,10,0.7828447339847991,0.8262757871878393,0.8697068403908795,0.8067318132464713,0.8197611292073833,0.8631921824104235,0.8610206297502715,0.8490770901194354,0.8545059717698155,0.8751357220412594
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,9,1,0,10,0.8360477741585234,0.8664495114006515,0.6188925081433225,0.8534201954397395,0.8675352877307275,0.7947882736156352,0.8610206297502715,0.8642779587404995,0.8327904451682954,0.8034744842562432
0000000101,4,"[1, 3]",0.8089033659066233,10,1,0,10,0.7871878393051032,0.8534201954397395,0.5906623235613464,0.8610206297502715,0.745928338762215,0.8056460369163952,0.8403908794788274,0.8675352877307275,0.8501628664495114,0.8621064060803475
0000010100,19,"[3, 5]",0.748099891422367,10,1,0,10,0.7871878393051032,0.8534201954397395,0.5906623235613464,0.8610206297502715,0.745928338762215,0.8056460369163952,0.8403908794788274,0.8675352877307275,0.8501628664495114,0.8621064060803475
