Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0000110000,47,"[5, 6]",0.6243213897937026,1,1,1,10,0.7035830618892508,0.8110749185667753,0.8762214983713354,0.8686210640608035,0.5515743756786102,0.6004343105320304,0.8729641693811075,0.8534201954397395,0.7752442996742671,0.8425624321389794
0100110001,304,"[1, 5, 6, 9]",0.7893593919652552,1,1,1,10,0.7035830618892508,0.8110749185667753,0.8762214983713354,0.8686210640608035,0.5515743756786102,0.6004343105320304,0.8729641693811075,0.8534201954397395,0.7752442996742671,0.8425624321389794
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,1,1,1,10,0.7035830618892508,0.8110749185667753,0.8762214983713354,0.8686210640608035,0.5515743756786102,0.6004343105320304,0.8729641693811075,0.8534201954397395,0.7752442996742671,0.8425624321389794
0000001001,8,"[1, 4]",0.6699239956568946,2,1,1,10,0.6047774158523345,0.8121606948968513,0.7166123778501629,0.6373507057546145,0.7372421281216069,0.8783930510314875,0.8469055374592834,0.7980456026058632,0.8707926167209555,0.8697068403908795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,2,1,1,10,0.6047774158523345,0.8121606948968513,0.7166123778501629,0.6373507057546145,0.7372421281216069,0.8783930510314875,0.8469055374592834,0.7980456026058632,0.8707926167209555,0.8697068403908795
0110100010,417,"[2, 6, 8, 9]",0.7057546145494028,3,1,1,10,0.7752442996742671,0.6373507057546145,0.8447339847991314,0.8534201954397395,0.8566775244299675,0.6308360477741585,0.7991313789359392,0.6112920738327905,0.6362649294245385,0.8523344191096635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,3,1,1,10,0.7752442996742671,0.6373507057546145,0.8447339847991314,0.8534201954397395,0.8566775244299675,0.6308360477741585,0.7991313789359392,0.6112920738327905,0.6362649294245385,0.8523344191096635
0100000001,256,"[1, 9]",0.5374592833876222,4,1,1,10,0.5331161780673181,0.8610206297502715,0.8740499457111836,0.8697068403908795,0.8729641693811075,0.7014115092290988,0.7209554831704669,0.8610206297502715,0.44516829533116176,0.8545059717698155
0101100001,352,"[1, 6, 7, 9]",0.753528773072747,4,1,1,10,0.5331161780673181,0.8610206297502715,0.8740499457111836,0.8697068403908795,0.8729641693811075,0.7014115092290988,0.7209554831704669,0.8610206297502715,0.44516829533116176,0.8545059717698155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,4,1,1,10,0.5331161780673181,0.8610206297502715,0.8740499457111836,0.8697068403908795,0.8729641693811075,0.7014115092290988,0.7209554831704669,0.8610206297502715,0.44516829533116176,0.8545059717698155
1001000101,580,"[1, 3, 7, 10]",0.8577633007600435,5,1,1,10,0.7785016286644951,0.8458197611292074,0.8512486427795874,0.8414766558089034,0.8230184581976113,0.8957654723127035,0.46905537459283386,0.6362649294245385,0.8251900108577633,0.4234527687296417
1001010001,592,"[1, 5, 7, 10]",0.8338762214983714,5,1,1,10,0.7785016286644951,0.8458197611292074,0.8512486427795874,0.8414766558089034,0.8230184581976113,0.8957654723127035,0.46905537459283386,0.6362649294245385,0.8251900108577633,0.4234527687296417
1101000001,832,"[1, 7, 9, 10]",0.8393051031487514,5,1,1,10,0.7785016286644951,0.8458197611292074,0.8512486427795874,0.8414766558089034,0.8230184581976113,0.8957654723127035,0.46905537459283386,0.6362649294245385,0.8251900108577633,0.4234527687296417
1111010001,976,"[1, 5, 7, 8, 9, 10]",0.8566775244299675,5,1,1,10,0.7785016286644951,0.8458197611292074,0.8512486427795874,0.8414766558089034,0.8230184581976113,0.8957654723127035,0.46905537459283386,0.6362649294245385,0.8251900108577633,0.4234527687296417
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,5,1,1,10,0.7785016286644951,0.8458197611292074,0.8512486427795874,0.8414766558089034,0.8230184581976113,0.8957654723127035,0.46905537459283386,0.6362649294245385,0.8251900108577633,0.4234527687296417
0010000010,129,"[2, 8]",0.6612377850162866,6,1,1,10,0.6731813246471227,0.6330076004343105,0.8675352877307275,0.8230184581976113,0.8751357220412594,0.8338762214983714,0.8794788273615635,0.46796959826275786,0.8393051031487514,0.5385450597176982
1010000000,639,"[8, 10]",0.5700325732899023,6,1,1,10,0.6731813246471227,0.6330076004343105,0.8675352877307275,0.8230184581976113,0.8751357220412594,0.8338762214983714,0.8794788273615635,0.46796959826275786,0.8393051031487514,0.5385450597176982
1010000011,642,"[1, 2, 8, 10]",0.6851248642779587,6,1,1,10,0.6731813246471227,0.6330076004343105,0.8675352877307275,0.8230184581976113,0.8751357220412594,0.8338762214983714,0.8794788273615635,0.46796959826275786,0.8393051031487514,0.5385450597176982
1010101011,682,"[1, 2, 4, 6, 8, 10]",0.8479913137893594,6,1,1,10,0.6731813246471227,0.6330076004343105,0.8675352877307275,0.8230184581976113,0.8751357220412594,0.8338762214983714,0.8794788273615635,0.46796959826275786,0.8393051031487514,0.5385450597176982
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,6,1,1,10,0.6731813246471227,0.6330076004343105,0.8675352877307275,0.8230184581976113,0.8751357220412594,0.8338762214983714,0.8794788273615635,0.46796959826275786,0.8393051031487514,0.5385450597176982
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,7,1,1,10,0.6384364820846905,0.7871878393051032,0.8631921824104235,0.6536373507057546,0.8740499457111836,0.8317046688382194,0.8175895765472313,0.8718783930510315,0.8816503800217155,0.5374592833876222
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,8,1,1,10,0.8056460369163952,0.8686210640608035,0.8762214983713354,0.8479913137893594,0.9033659066232356,0.7633007600434311,0.8566775244299675,0.6351791530944625,0.8707926167209555,0.8251900108577633
