Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8751357220412594,1,0.5,10,10,0.8034744842562432,0.7687296416938111,0.5743756786102063,0.8186753528773073,0.7003257328990228,0.6981541802388708,0.7057546145494028,0.750271444082519,0.7285559174809989,0.7828447339847991
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8588490770901195,2,0.5,10,10,0.8045602605863192,0.753528773072747,0.751357220412595,0.7850162866449512,0.6818675352877307,0.748099891422367,0.6981541802388708,0.7100977198697068,0.7350705754614549,0.7242128121606949
1000100000,543,"[6, 10]",0.6796959826275787,3,0.5,10,10,0.6916395222584147,0.7904451682953312,0.7046688382193268,0.7307274701411509,0.753528773072747,0.6655808903365906,0.7709011943539631,0.7817589576547231,0.6731813246471227,0.5624321389793703
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8859934853420195,3,0.5,10,10,0.6916395222584147,0.7904451682953312,0.7046688382193268,0.7307274701411509,0.753528773072747,0.6655808903365906,0.7709011943539631,0.7817589576547231,0.6731813246471227,0.5624321389793703
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8718783930510315,4,0.5,10,10,0.7676438653637351,0.7882736156351792,0.760043431053203,0.7166123778501629,0.8121606948968513,0.7643865363735071,0.7350705754614549,0.6938110749185668,0.5906623235613464,0.6275787187839305
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8849077090119435,5,0.5,10,10,0.741585233441911,0.7307274701411509,0.7654723127035831,0.7372421281216069,0.758957654723127,0.7752442996742671,0.7785016286644951,0.7871878393051032,0.7698154180238871,0.5320304017372421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8707926167209555,6,0.5,10,10,0.755700325732899,0.741585233441911,0.7209554831704669,0.7090119435396308,0.7176981541802389,0.8230184581976113,0.752442996742671,0.753528773072747,0.762214983713355,0.7698154180238871
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8827361563517915,7,0.5,10,10,0.755700325732899,0.762214983713355,0.7980456026058632,0.6786102062975027,0.7252985884907709,0.6872964169381107,0.744842562432139,0.8295331161780674,0.7296416938110749,0.7980456026058632
0000011010,25,"[2, 4, 5]",0.7014115092290988,8,0.5,10,10,0.8121606948968513,0.6004343105320304,0.7991313789359392,0.6601520086862106,0.6297502714440825,0.753528773072747,0.7839305103148752,0.7980456026058632,0.7274701411509229,0.7915309446254072
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8697068403908795,8,0.5,10,10,0.8121606948968513,0.6004343105320304,0.7991313789359392,0.6601520086862106,0.6297502714440825,0.753528773072747,0.7839305103148752,0.7980456026058632,0.7274701411509229,0.7915309446254072
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8773072747014115,9,0.5,10,10,0.5917480998914224,0.6286644951140065,0.7252985884907709,0.751357220412595,0.741585233441911,0.7079261672095548,0.7220412595005429,0.5982627578718784,0.8165038002171553,0.7111834961997828
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8849077090119435,10,0.5,10,10,0.6840390879478827,0.7665580890336591,0.7795874049945711,0.6634093376764386,0.753528773072747,0.8165038002171553,0.752442996742671,0.7806731813246471,0.499457111834962,0.6753528773072747
0001000001,64,"[1, 7]",0.6938110749185668,11,0.5,10,10,0.43431053203040176,0.7774158523344191,0.739413680781759,0.7850162866449512,0.751357220412595,0.7687296416938111,0.6905537459283387,0.762214983713355,0.7318132464712269,0.5732899022801303
1000000001,512,"[1, 10]",0.5798045602605864,11,0.5,10,10,0.43431053203040176,0.7774158523344191,0.739413680781759,0.7850162866449512,0.751357220412595,0.7687296416938111,0.6905537459283387,0.762214983713355,0.7318132464712269,0.5732899022801303
