Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,1,0.7,0,10,0.8892508143322475,0.8773072747014115,0.8566775244299675,0.8479913137893594,0.8599348534201955,0.7698154180238871,0.8523344191096635,0.8599348534201955,0.761129207383279,0.8751357220412594
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,2,0.7,0,10,0.8208469055374593,0.8762214983713354,0.8773072747014115,0.8251900108577633,0.8523344191096635,0.8892508143322475,0.8534201954397395,0.8805646036916395,0.6796959826275787,0.8458197611292074
1000000001,512,"[1, 10]",0.6210640608034745,3,0.7,0,10,0.4375678610206297,0.8707926167209555,0.8642779587404995,0.8414766558089034,0.8251900108577633,0.6883821932681867,0.8631921824104235,0.8251900108577633,0.6764386536373507,0.6188925081433225
1100100001,800,"[1, 6, 9, 10]",0.6927252985884907,3,0.7,0,10,0.4375678610206297,0.8707926167209555,0.8642779587404995,0.8414766558089034,0.8251900108577633,0.6883821932681867,0.8631921824104235,0.8251900108577633,0.6764386536373507,0.6188925081433225
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,3,0.7,0,10,0.4375678610206297,0.8707926167209555,0.8642779587404995,0.8414766558089034,0.8251900108577633,0.6883821932681867,0.8631921824104235,0.8251900108577633,0.6764386536373507,0.6188925081433225
0000001001,8,"[1, 4]",0.758957654723127,4,0.7,0,10,0.741585233441911,0.8783930510314875,0.7307274701411509,0.46688382193268185,0.8588490770901195,0.8577633007600435,0.8273615635179153,0.8577633007600435,0.8914223669923995,0.8621064060803475
0000001100,11,"[3, 4]",0.7328990228013029,4,0.7,0,10,0.741585233441911,0.8783930510314875,0.7307274701411509,0.46688382193268185,0.8588490770901195,0.8577633007600435,0.8273615635179153,0.8577633007600435,0.8914223669923995,0.8621064060803475
0000011101,28,"[1, 3, 4, 5]",0.8653637350705755,4,0.7,0,10,0.741585233441911,0.8783930510314875,0.7307274701411509,0.46688382193268185,0.8588490770901195,0.8577633007600435,0.8273615635179153,0.8577633007600435,0.8914223669923995,0.8621064060803475
0001001101,76,"[1, 3, 4, 7]",0.8458197611292074,4,0.7,0,10,0.741585233441911,0.8783930510314875,0.7307274701411509,0.46688382193268185,0.8588490770901195,0.8577633007600435,0.8273615635179153,0.8577633007600435,0.8914223669923995,0.8621064060803475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,4,0.7,0,10,0.741585233441911,0.8783930510314875,0.7307274701411509,0.46688382193268185,0.8588490770901195,0.8577633007600435,0.8273615635179153,0.8577633007600435,0.8914223669923995,0.8621064060803475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,5,0.7,0,10,0.8621064060803475,0.8555917480998915,0.8393051031487514,0.8360477741585234,0.7285559174809989,0.8621064060803475,0.8284473398479913,0.8306188925081434,0.8588490770901195,0.8816503800217155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,6,0.7,0,10,0.8762214983713354,0.8197611292073833,0.8523344191096635,0.8534201954397395,0.8262757871878393,0.8675352877307275,0.8566775244299675,0.8458197611292074,0.8284473398479913,0.8393051031487514
0000100100,35,"[3, 6]",0.7828447339847991,7,0.7,0,10,0.8816503800217155,0.8230184581976113,0.744842562432139,0.8382193268186754,0.8175895765472313,0.5309446254071661,0.7806731813246471,0.8262757871878393,0.8382193268186754,0.8783930510314875
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,7,0.7,0,10,0.8816503800217155,0.8230184581976113,0.744842562432139,0.8382193268186754,0.8175895765472313,0.5309446254071661,0.7806731813246471,0.8262757871878393,0.8382193268186754,0.8783930510314875
