Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0011000100,195,"[3, 7, 8]",0.7828447339847991,1,0.1,7,10,0.762214983713355,0.7969598262757872,0.6123778501628665,0.8175895765472313,0.8523344191096635,0.7806731813246471,0.752442996742671,0.5765472312703583,0.8686210640608035,0.8686210640608035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8979370249728555,1,0.1,7,10,0.762214983713355,0.7969598262757872,0.6123778501628665,0.8175895765472313,0.8523344191096635,0.7806731813246471,0.752442996742671,0.5765472312703583,0.8686210640608035,0.8686210640608035
0010010000,143,"[5, 8]",0.6992399565689468,2,0.1,7,10,0.742671009771987,0.7350705754614549,0.8230184581976113,0.8512486427795874,0.6069489685124865,0.8295331161780674,0.6927252985884907,0.6362649294245385,0.7980456026058632,0.762214983713355
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9022801302931596,2,0.1,7,10,0.742671009771987,0.7350705754614549,0.8230184581976113,0.8512486427795874,0.6069489685124865,0.8295331161780674,0.6927252985884907,0.6362649294245385,0.7980456026058632,0.762214983713355
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8859934853420195,3,0.1,7,10,0.7817589576547231,0.7795874049945711,0.8067318132464713,0.8110749185667753,0.750271444082519,0.7806731813246471,0.4169381107491857,0.6720955483170467,0.6514657980456026,0.8447339847991314
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8957654723127035,4,0.1,7,10,0.7795874049945711,0.7850162866449512,0.7871878393051032,0.7991313789359392,0.7654723127035831,0.7741585233441911,0.8121606948968513,0.8306188925081434,0.8523344191096635,0.6395222584147665
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,5,0.1,7,10,0.8327904451682954,0.7926167209554832,0.7730727470141151,0.7828447339847991,0.739413680781759,0.8241042345276873,0.8154180238870793,0.7882736156351792,0.8110749185667753,0.8881650380021715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,6,0.1,7,10,0.6666666666666666,0.7969598262757872,0.752442996742671,0.7958740499457112,0.7947882736156352,0.7665580890336591,0.7937024972855592,0.8697068403908795,0.8197611292073833,0.8751357220412594
1010000011,642,"[1, 2, 8, 10]",0.6492942453854506,7,0.1,7,10,0.6069489685124865,0.5559174809989142,0.8458197611292074,0.6330076004343105,0.7947882736156352,0.7915309446254072,0.8002171552660152,0.6384364820846905,0.8241042345276873,0.4234527687296417
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9011943539630836,7,0.1,7,10,0.6069489685124865,0.5559174809989142,0.8458197611292074,0.6330076004343105,0.7947882736156352,0.7915309446254072,0.8002171552660152,0.6384364820846905,0.8241042345276873,0.4234527687296417
