Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0010100000,159,"[6, 8]",0.6590662323561346,1,1,10,10,0.7111834961997828,0.7014115092290988,0.7046688382193268,0.739413680781759,0.7328990228013029,0.494028230184582,0.6677524429967426,0.6514657980456026,0.7035830618892508,0.7046688382193268
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8545059717698155,1,1,10,10,0.7111834961997828,0.7014115092290988,0.7046688382193268,0.739413680781759,0.7328990228013029,0.494028230184582,0.6677524429967426,0.6514657980456026,0.7035830618892508,0.7046688382193268
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8686210640608035,2,1,10,10,0.6775244299674267,0.6786102062975027,0.750271444082519,0.7285559174809989,0.6818675352877307,0.7806731813246471,0.6297502714440825,0.8121606948968513,0.739413680781759,0.6807817589576547
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8501628664495114,3,1,10,10,0.7263843648208469,0.7220412595005429,0.7285559174809989,0.749185667752443,0.6254071661237784,0.7144408251900108,0.7003257328990228,0.8143322475570033,0.6753528773072747,0.6232356134636265
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8653637350705755,4,1,10,10,0.7687296416938111,0.741585233441911,0.7198697068403909,0.6558089033659066,0.739413680781759,0.6112920738327905,0.7372421281216069,0.49077090119435396,0.7643865363735071,0.7079261672095548
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8523344191096635,5,1,10,10,0.750271444082519,0.7198697068403909,0.7937024972855592,0.7166123778501629,0.6558089033659066,0.761129207383279,0.7839305103148752,0.5776330076004343,0.7785016286644951,0.7806731813246471
1100000000,767,"[9, 10]",0.5309446254071661,6,1,10,10,0.742671009771987,0.7665580890336591,0.8132464712269273,0.758957654723127,0.7817589576547231,0.7328990228013029,0.7307274701411509,0.753528773072747,0.510314875135722,0.4788273615635179
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8621064060803475,6,1,10,10,0.742671009771987,0.7665580890336591,0.8132464712269273,0.758957654723127,0.7817589576547231,0.7328990228013029,0.7307274701411509,0.753528773072747,0.510314875135722,0.4788273615635179
0001001000,71,"[4, 7]",0.5461454940282302,7,1,10,10,0.6590662323561346,0.7046688382193268,0.8045602605863192,0.509229098805646,0.7122692725298588,0.7361563517915309,0.5211726384364821,0.761129207383279,0.6916395222584147,0.741585233441911
0101001001,328,"[1, 4, 7, 9]",0.7024972855591748,7,1,10,10,0.6590662323561346,0.7046688382193268,0.8045602605863192,0.509229098805646,0.7122692725298588,0.7361563517915309,0.5211726384364821,0.761129207383279,0.6916395222584147,0.741585233441911
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8599348534201955,7,1,10,10,0.6590662323561346,0.7046688382193268,0.8045602605863192,0.509229098805646,0.7122692725298588,0.7361563517915309,0.5211726384364821,0.761129207383279,0.6916395222584147,0.741585233441911
0100010001,272,"[1, 5, 9]",0.7372421281216069,8,1,10,10,0.6091205211726385,0.7709011943539631,0.7882736156351792,0.7839305103148752,0.7166123778501629,0.760043431053203,0.6851248642779587,0.753528773072747,0.5884907709011944,0.761129207383279
0101000001,320,"[1, 7, 9]",0.6970684039087948,8,1,10,10,0.6091205211726385,0.7709011943539631,0.7882736156351792,0.7839305103148752,0.7166123778501629,0.760043431053203,0.6851248642779587,0.753528773072747,0.5884907709011944,0.761129207383279
0101110001,368,"[1, 5, 6, 7, 9]",0.7643865363735071,8,1,10,10,0.6091205211726385,0.7709011943539631,0.7882736156351792,0.7839305103148752,0.7166123778501629,0.760043431053203,0.6851248642779587,0.753528773072747,0.5884907709011944,0.761129207383279
0111010001,464,"[1, 5, 7, 8, 9]",0.7741585233441911,8,1,10,10,0.6091205211726385,0.7709011943539631,0.7882736156351792,0.7839305103148752,0.7166123778501629,0.760043431053203,0.6851248642779587,0.753528773072747,0.5884907709011944,0.761129207383279
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8197611292073833,8,1,10,10,0.6091205211726385,0.7709011943539631,0.7882736156351792,0.7839305103148752,0.7166123778501629,0.760043431053203,0.6851248642779587,0.753528773072747,0.5884907709011944,0.761129207383279
0000001001,8,"[1, 4]",0.6416938110749185,9,1,10,10,0.5971769815418024,0.738327904451683,0.6927252985884907,0.5754614549402823,0.7882736156351792,0.739413680781759,0.6080347448425625,0.7339847991313789,0.7035830618892508,0.7861020629750272
0001001000,71,"[4, 7]",0.6677524429967426,9,1,10,10,0.5971769815418024,0.738327904451683,0.6927252985884907,0.5754614549402823,0.7882736156351792,0.739413680781759,0.6080347448425625,0.7339847991313789,0.7035830618892508,0.7861020629750272
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8545059717698155,9,1,10,10,0.5971769815418024,0.738327904451683,0.6927252985884907,0.5754614549402823,0.7882736156351792,0.739413680781759,0.6080347448425625,0.7339847991313789,0.7035830618892508,0.7861020629750272
0010100010,161,"[2, 6, 8]",0.5906623235613464,10,1,10,10,0.739413680781759,0.5244299674267101,0.7915309446254072,0.7014115092290988,0.8089033659066233,0.5591748099891423,0.7730727470141151,0.5863192182410424,0.753528773072747,0.7057546145494028
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8675352877307275,10,1,10,10,0.739413680781759,0.5244299674267101,0.7915309446254072,0.7014115092290988,0.8089033659066233,0.5591748099891423,0.7730727470141151,0.5863192182410424,0.753528773072747,0.7057546145494028
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8610206297502715,11,1,10,10,0.747014115092291,0.6492942453854506,0.5808903365906624,0.7024972855591748,0.6851248642779587,0.5852334419109664,0.6666666666666666,0.7046688382193268,0.7774158523344191,0.6655808903365906
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8729641693811075,12,1,10,10,0.507057546145494,0.761129207383279,0.7904451682953312,0.762214983713355,0.6851248642779587,0.743756786102063,0.7709011943539631,0.5841476655808904,0.5917480998914224,0.755700325732899
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8566775244299675,13,1,10,10,0.8099891422366993,0.739413680781759,0.6938110749185668,0.6948968512486428,0.5700325732899023,0.6775244299674267,0.8013029315960912,0.8034744842562432,0.6264929424538545,0.6525515743756786
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8056460369163952,14,1,10,10,0.7079261672095548,0.7111834961997828,0.7187839305103149,0.740499457111835,0.7350705754614549,0.5211726384364821,0.7024972855591748,0.6004343105320304,0.6536373507057546,0.6786102062975027
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8599348534201955,15,1,10,10,0.755700325732899,0.7252985884907709,0.6449511400651465,0.6981541802388708,0.8002171552660152,0.6069489685124865,0.7024972855591748,0.6666666666666666,0.6927252985884907,0.7372421281216069
1000000100,515,"[3, 10]",0.6710097719869706,16,1,10,10,0.7003257328990228,0.8251900108577633,0.5646036916395223,0.6862106406080347,0.739413680781759,0.7274701411509229,0.7893593919652552,0.8034744842562432,0.7176981541802389,0.5515743756786102
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8740499457111836,16,1,10,10,0.7003257328990228,0.8251900108577633,0.5646036916395223,0.6862106406080347,0.739413680781759,0.7274701411509229,0.7893593919652552,0.8034744842562432,0.7176981541802389,0.5515743756786102
