Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8957654723127035,1,0.3,10,10,0.8132464712269273,0.762214983713355,0.6102062975027145,0.7785016286644951,0.7828447339847991,0.8262757871878393,0.7926167209554832,0.7915309446254072,0.760043431053203,0.752442996742671
0010000010,129,"[2, 8]",0.6308360477741585,2,0.3,10,10,0.6720955483170467,0.5798045602605864,0.7100977198697068,0.7871878393051032,0.8067318132464713,0.6699239956568946,0.8013029315960912,0.5537459283387622,0.748099891422367,0.8175895765472313
0010100011,162,"[1, 2, 6, 8]",0.6948968512486428,2,0.3,10,10,0.6720955483170467,0.5798045602605864,0.7100977198697068,0.7871878393051032,0.8067318132464713,0.6699239956568946,0.8013029315960912,0.5537459283387622,0.748099891422367,0.8175895765472313
0110100111,422,"[1, 2, 3, 6, 8, 9]",0.761129207383279,2,0.3,10,10,0.6720955483170467,0.5798045602605864,0.7100977198697068,0.7871878393051032,0.8067318132464713,0.6699239956568946,0.8013029315960912,0.5537459283387622,0.748099891422367,0.8175895765472313
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8838219326818675,2,0.3,10,10,0.6720955483170467,0.5798045602605864,0.7100977198697068,0.7871878393051032,0.8067318132464713,0.6699239956568946,0.8013029315960912,0.5537459283387622,0.748099891422367,0.8175895765472313
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8805646036916395,3,0.3,10,10,0.7665580890336591,0.757871878393051,0.7839305103148752,0.7633007600434311,0.753528773072747,0.7014115092290988,0.7980456026058632,0.7980456026058632,0.8295331161780674,0.7633007600434311
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8892508143322475,4,0.3,10,10,0.7372421281216069,0.7318132464712269,0.741585233441911,0.8219326818675353,0.740499457111835,0.740499457111835,0.8023887079261672,0.6243213897937026,0.741585233441911,0.756786102062975
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8903365906623235,5,0.3,10,10,0.7231270358306189,0.7861020629750272,0.7633007600434311,0.8186753528773073,0.7198697068403909,0.754614549402823,0.751357220412595,0.7871878393051032,0.7795874049945711,0.8045602605863192
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8805646036916395,6,0.3,10,10,0.6558089033659066,0.8219326818675353,0.742671009771987,0.8414766558089034,0.8013029315960912,0.5602605863192183,0.7817589576547231,0.745928338762215,0.7926167209554832,0.7871878393051032
0000011000,23,"[4, 5]",0.6199782844733985,7,0.3,10,10,0.7752442996742671,0.7665580890336591,0.7676438653637351,0.5342019543973942,0.5852334419109664,0.8099891422366993,0.6438653637350705,0.7209554831704669,0.7633007600434311,0.7730727470141151
0001001000,71,"[4, 7]",0.6959826275787188,7,0.3,10,10,0.7752442996742671,0.7665580890336591,0.7676438653637351,0.5342019543973942,0.5852334419109664,0.8099891422366993,0.6438653637350705,0.7209554831704669,0.7633007600434311,0.7730727470141151
