Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0000010001,16,"[1, 5]",0.6959826275787188,1,2,2,10,0.6731813246471227,0.7676438653637351,0.7698154180238871,0.7719869706840391,0.46579804560260585,0.8403908794788274,0.6395222584147665,0.8251900108577633,0.6568946796959826,0.8773072747014115
0001010000,79,"[5, 7]",0.6449511400651465,1,2,2,10,0.6731813246471227,0.7676438653637351,0.7698154180238871,0.7719869706840391,0.46579804560260585,0.8403908794788274,0.6395222584147665,0.8251900108577633,0.6568946796959826,0.8773072747014115
0100010000,271,"[5, 9]",0.6601520086862106,1,2,2,10,0.6731813246471227,0.7676438653637351,0.7698154180238871,0.7719869706840391,0.46579804560260585,0.8403908794788274,0.6395222584147665,0.8251900108577633,0.6568946796959826,0.8773072747014115
0101010001,336,"[1, 5, 7, 9]",0.6970684039087948,1,2,2,10,0.6731813246471227,0.7676438653637351,0.7698154180238871,0.7719869706840391,0.46579804560260585,0.8403908794788274,0.6395222584147665,0.8251900108577633,0.6568946796959826,0.8773072747014115
0101010111,342,"[1, 2, 3, 5, 7, 9]",0.7980456026058632,1,2,2,10,0.6731813246471227,0.7676438653637351,0.7698154180238871,0.7719869706840391,0.46579804560260585,0.8403908794788274,0.6395222584147665,0.8251900108577633,0.6568946796959826,0.8773072747014115
0101011011,346,"[1, 2, 4, 5, 7, 9]",0.8251900108577633,1,2,2,10,0.6731813246471227,0.7676438653637351,0.7698154180238871,0.7719869706840391,0.46579804560260585,0.8403908794788274,0.6395222584147665,0.8251900108577633,0.6568946796959826,0.8773072747014115
0101011101,348,"[1, 3, 4, 5, 7, 9]",0.7817589576547231,1,2,2,10,0.6731813246471227,0.7676438653637351,0.7698154180238871,0.7719869706840391,0.46579804560260585,0.8403908794788274,0.6395222584147665,0.8251900108577633,0.6568946796959826,0.8773072747014115
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8979370249728555,1,2,2,10,0.6731813246471227,0.7676438653637351,0.7698154180238871,0.7719869706840391,0.46579804560260585,0.8403908794788274,0.6395222584147665,0.8251900108577633,0.6568946796959826,0.8773072747014115
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,2,2,2,10,0.756786102062975,0.741585233441911,0.8697068403908795,0.8718783930510315,0.6091205211726385,0.8241042345276873,0.8827361563517915,0.8599348534201955,0.8284473398479913,0.8577633007600435
0000001001,8,"[1, 4]",0.5982627578718784,3,2,2,10,0.5439739413680782,0.6503800217155266,0.6547231270358306,0.5537459283387622,0.6145494028230185,0.8870792616720955,0.8317046688382194,0.8675352877307275,0.8610206297502715,0.6796959826275787
0000011011,26,"[1, 2, 4, 5]",0.6568946796959826,3,2,2,10,0.5439739413680782,0.6503800217155266,0.6547231270358306,0.5537459283387622,0.6145494028230185,0.8870792616720955,0.8317046688382194,0.8675352877307275,0.8610206297502715,0.6796959826275787
0000011101,28,"[1, 3, 4, 5]",0.6612377850162866,3,2,2,10,0.5439739413680782,0.6503800217155266,0.6547231270358306,0.5537459283387622,0.6145494028230185,0.8870792616720955,0.8317046688382194,0.8675352877307275,0.8610206297502715,0.6796959826275787
1001000010,577,"[2, 7, 10]",0.738327904451683,4,2,2,10,0.8241042345276873,0.7035830618892508,0.8099891422366993,0.8653637350705755,0.8718783930510315,0.8577633007600435,0.6297502714440825,0.8241042345276873,0.8566775244299675,0.5472312703583062
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,4,2,2,10,0.8241042345276873,0.7035830618892508,0.8099891422366993,0.8653637350705755,0.8718783930510315,0.8577633007600435,0.6297502714440825,0.8241042345276873,0.8566775244299675,0.5472312703583062
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,5,2,2,10,0.7263843648208469,0.6818675352877307,0.8469055374592834,0.7176981541802389,0.8653637350705755,0.8653637350705755,0.8219326818675353,0.6634093376764386,0.8490770901194354,0.8751357220412594
1000010011,530,"[1, 2, 5, 10]",0.8143322475570033,6,2,2,10,0.7633007600434311,0.744842562432139,0.8653637350705755,0.8653637350705755,0.6601520086862106,0.8870792616720955,0.8773072747014115,0.8458197611292074,0.8816503800217155,0.5396308360477742
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,6,2,2,10,0.7633007600434311,0.744842562432139,0.8653637350705755,0.8653637350705755,0.6601520086862106,0.8870792616720955,0.8773072747014115,0.8458197611292074,0.8816503800217155,0.5396308360477742
0000000011,2,"[1, 2]",0.7763300760043431,7,2,2,10,0.6112920738327905,0.751357220412595,0.8599348534201955,0.8707926167209555,0.8631921824104235,0.8360477741585234,0.8545059717698155,0.8230184581976113,0.8175895765472313,0.8545059717698155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9348534201954397,7,2,2,10,0.6112920738327905,0.751357220412595,0.8599348534201955,0.8707926167209555,0.8631921824104235,0.8360477741585234,0.8545059717698155,0.8230184581976113,0.8175895765472313,0.8545059717698155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,8,2,2,10,0.6938110749185668,0.7763300760043431,0.8555917480998915,0.8566775244299675,0.8849077090119435,0.46471226927252984,0.8479913137893594,0.757871878393051,0.8675352877307275,0.7828447339847991
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,9,2,2,10,0.7730727470141151,0.6992399565689468,0.8143322475570033,0.8132464712269273,0.8338762214983714,0.8371335504885994,0.8762214983713354,0.8599348534201955,0.8838219326818675,0.8718783930510315
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,10,2,2,10,0.7176981541802389,0.6340933767643865,0.8469055374592834,0.8262757871878393,0.6362649294245385,0.7350705754614549,0.744842562432139,0.4234527687296417,0.8631921824104235,0.8631921824104235
1000000010,513,"[2, 10]",0.7307274701411509,11,2,2,10,0.7741585233441911,0.6818675352877307,0.8273615635179153,0.8621064060803475,0.6644951140065146,0.8794788273615635,0.8718783930510315,0.8436482084690554,0.6123778501628665,0.5472312703583062
1000010000,527,"[5, 10]",0.7285559174809989,11,2,2,10,0.7741585233441911,0.6818675352877307,0.8273615635179153,0.8621064060803475,0.6644951140065146,0.8794788273615635,0.8718783930510315,0.8436482084690554,0.6123778501628665,0.5472312703583062
1100000000,767,"[9, 10]",0.6916395222584147,11,2,2,10,0.7741585233441911,0.6818675352877307,0.8273615635179153,0.8621064060803475,0.6644951140065146,0.8794788273615635,0.8718783930510315,0.8436482084690554,0.6123778501628665,0.5472312703583062
