Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,1,2,0,10,0.8621064060803475,0.8599348534201955,0.8827361563517915,0.8295331161780674,0.6905537459283387,0.8827361563517915,0.8794788273615635,0.8610206297502715,0.8501628664495114,0.8360477741585234
0000001001,8,"[1, 4]",0.758957654723127,2,2,0,10,0.741585233441911,0.8783930510314875,0.7307274701411509,0.46688382193268185,0.8588490770901195,0.8577633007600435,0.8273615635179153,0.8577633007600435,0.8914223669923995,0.8621064060803475
0000001100,11,"[3, 4]",0.7328990228013029,2,2,0,10,0.741585233441911,0.8783930510314875,0.7307274701411509,0.46688382193268185,0.8588490770901195,0.8577633007600435,0.8273615635179153,0.8577633007600435,0.8914223669923995,0.8621064060803475
0000011101,28,"[1, 3, 4, 5]",0.8653637350705755,2,2,0,10,0.741585233441911,0.8783930510314875,0.7307274701411509,0.46688382193268185,0.8588490770901195,0.8577633007600435,0.8273615635179153,0.8577633007600435,0.8914223669923995,0.8621064060803475
0001001101,76,"[1, 3, 4, 7]",0.8458197611292074,2,2,0,10,0.741585233441911,0.8783930510314875,0.7307274701411509,0.46688382193268185,0.8588490770901195,0.8577633007600435,0.8273615635179153,0.8577633007600435,0.8914223669923995,0.8621064060803475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,2,2,0,10,0.741585233441911,0.8783930510314875,0.7307274701411509,0.46688382193268185,0.8588490770901195,0.8577633007600435,0.8273615635179153,0.8577633007600435,0.8914223669923995,0.8621064060803475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,3,2,0,10,0.8545059717698155,0.745928338762215,0.6644951140065146,0.8631921824104235,0.8479913137893594,0.8371335504885994,0.7709011943539631,0.8729641693811075,0.8143322475570033,0.8773072747014115
0001000001,64,"[1, 7]",0.8110749185667753,4,2,0,10,0.752442996742671,0.7980456026058632,0.8295331161780674,0.8121606948968513,0.7339847991313789,0.8631921824104235,0.6547231270358306,0.8393051031487514,0.8512486427795874,0.8512486427795874
0001010000,79,"[5, 7]",0.750271444082519,4,2,0,10,0.752442996742671,0.7980456026058632,0.8295331161780674,0.8121606948968513,0.7339847991313789,0.8631921824104235,0.6547231270358306,0.8393051031487514,0.8512486427795874,0.8512486427795874
0001010011,82,"[1, 2, 5, 7]",0.8197611292073833,4,2,0,10,0.752442996742671,0.7980456026058632,0.8295331161780674,0.8121606948968513,0.7339847991313789,0.8631921824104235,0.6547231270358306,0.8393051031487514,0.8512486427795874,0.8512486427795874
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,4,2,0,10,0.752442996742671,0.7980456026058632,0.8295331161780674,0.8121606948968513,0.7339847991313789,0.8631921824104235,0.6547231270358306,0.8393051031487514,0.8512486427795874,0.8512486427795874
0000000011,2,"[1, 2]",0.7090119435396308,5,2,0,10,0.6775244299674267,0.5211726384364821,0.8121606948968513,0.6699239956568946,0.8414766558089034,0.7904451682953312,0.8512486427795874,0.8121606948968513,0.8762214983713354,0.6275787187839305
0000001010,9,"[2, 4]",0.6992399565689468,5,2,0,10,0.6775244299674267,0.5211726384364821,0.8121606948968513,0.6699239956568946,0.8414766558089034,0.7904451682953312,0.8512486427795874,0.8121606948968513,0.8762214983713354,0.6275787187839305
1000000010,513,"[2, 10]",0.6731813246471227,5,2,0,10,0.6775244299674267,0.5211726384364821,0.8121606948968513,0.6699239956568946,0.8414766558089034,0.7904451682953312,0.8512486427795874,0.8121606948968513,0.8762214983713354,0.6275787187839305
1000101010,553,"[2, 4, 6, 10]",0.8121606948968513,5,2,0,10,0.6775244299674267,0.5211726384364821,0.8121606948968513,0.6699239956568946,0.8414766558089034,0.7904451682953312,0.8512486427795874,0.8121606948968513,0.8762214983713354,0.6275787187839305
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,5,2,0,10,0.6775244299674267,0.5211726384364821,0.8121606948968513,0.6699239956568946,0.8414766558089034,0.7904451682953312,0.8512486427795874,0.8121606948968513,0.8762214983713354,0.6275787187839305
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,6,2,0,10,0.8110749185667753,0.8458197611292074,0.7947882736156352,0.8773072747014115,0.8675352877307275,0.8718783930510315,0.8338762214983714,0.8175895765472313,0.5146579804560261,0.8414766558089034
