Trial,Combination,Clients,Client 1 Accuracy,Client 1 Shapley Value,Client 2 Accuracy,Client 2 Shapley Value,Client 3 Accuracy,Client 3 Shapley Value,Client 4 Accuracy,Client 4 Shapley Value,Client 5 Accuracy,Client 5 Shapley Value,Client 6 Accuracy,Client 6 Shapley Value,Client 7 Accuracy,Client 7 Shapley Value,Client 8 Accuracy,Client 8 Shapley Value,Client 9 Accuracy,Client 9 Shapley Value,Client 10 Accuracy,Client 10 Shapley Value,Global Accuracy,Subsample Ratio,Max Depth
10,1111111111,"1,2,3,4,5,6,7,8,9,10",0.5493701201109469,0.07627869267591374,0.5536833616402537,0.07892131876031297,0.6415122004863089,0.10503553982490904,0.5842181791522586,0.08873599353969885,0.6753094414779878,0.1147554981410298,0.5993328527266285,0.09110660663814618,0.6961791766962769,0.1227220553466695,0.6835204848425606,0.1249006682023887,0.6139587737197737,0.08952005774127511,0.6490267714226365,0.1080235691296563,0.8310015762270745,0.8,10
1,0000000001,1,0.30559255141066216,0.05516428411314566,,,,,,,,,,,,,,,,,,,0.30294106865751885,0.8,100
1,0000000010,2,,,0.2676286946640437,0.04264891602821213,,,,,,,,,,,,,,,,,0.2712332449505749,0.8,100
1,0000001000,4,,,,,,,0.339426448845933,0.06906360900389649,,,,,,,,,,,,,0.32438508815874684,0.8,100
1,0000010000,5,,,,,,,,,0.3613470021138549,0.08997549112110687,,,,,,,,,,,0.36172578536430394,0.8,100
1,0010000000,8,,,,,,,,,,,,,,,0.3452303857479747,0.08897283437235873,,,,,0.3512909177551594,0.8,100
1,0100000000,9,,,,,,,,,,,,,,,,,0.3587566134333647,0.07734045211619252,,,0.3435319705282194,0.8,100
1,1111111111,"1,2,3,4,5,6,7,8,9,10",0.30559255141066216,0.05516428411314566,0.2676286946640437,0.04264891602821213,0.36078493664544664,0.0951534278120307,0.339426448845933,0.06906360900389649,0.3613470021138549,0.08997549112110687,0.4097823829132098,0.12430672781877844,0.39971407973998363,0.11053370714234238,0.3452303857479747,0.08897283437235873,0.3587566134333647,0.07734045211619252,0.6440781515377378,0.24684055047193562,0.6783397074815801,0.8,100
2,0000000001,1,0.3076453122518053,0.04713232022714225,,,,,,,,,,,,,,,,,,,0.30335650835155975,0.8,100
2,0000000010,2,,,0.29444899255874196,0.04982285641832028,,,,,,,,,,,,,,,,,0.2940457716792317,0.8,100
2,0000000100,3,,,,,0.3543822778314048,0.08201878729524757,,,,,,,,,,,,,,,0.3515597316748329,0.8,100
2,0000001000,4,,,,,,,0.370559988269938,0.0878249165367596,,,,,,,,,,,,,0.37087767744773403,0.8,100
2,0001000000,7,,,,,,,,,,,,,0.3812147945406337,0.10406396499355275,,,,,,,0.3875197028384306,0.8,100
2,0010000000,8,,,,,,,,,,,,,,,0.33418457741229946,0.06975277588152923,,,,,0.32797741963074745,0.8,100
2,1111111111,"1,2,3,4,5,6,7,8,9,10",0.3076453122518053,0.04713232022714225,0.29444899255874196,0.04982285641832028,0.3543822778314048,0.08201878729524757,0.370559988269938,0.0878249165367596,0.3704500189391625,0.10114892145908111,0.41508534841949635,0.10804842198154019,0.3812147945406337,0.10406396499355275,0.33418457741229946,0.06975277588152923,0.39552302635598297,0.09943711841534757,0.6525702276365147,0.2507499167914794,0.685279994134969,0.8,100
3,0000000001,1,0.360772717830916,0.07930892181581192,,,,,,,,,,,,,,,,,,,0.36506152173116163,0.8,100
3,0000000010,2,,,0.3288816119060129,0.06020621171647417,,,,,,,,,,,,,,,,,0.33006683691548244,0.8,100
3,0000000100,3,,,,,0.37616842413949,0.09630875688230571,,,,,,,,,,,,,,,0.3796263486516538,0.8,100
3,0000001000,4,,,,,,,0.31401131462225534,0.055858549547030636,,,,,,,,,,,,,0.3033320707224985,0.8,100
3,0000010000,5,,,,,,,,,0.32891826834960475,0.07055521862384595,,,,,,,,,,,0.33569971041409563,0.8,100
3,0001000000,7,,,,,,,,,,,,,0.3633142312532838,0.08642023916173557,,,,,,,0.36688212509622314,0.8,100
3,0010000000,8,,,,,,,,,,,,,,,0.3612981268557325,0.08521742013020235,,,,,0.36124925159761,0.8,100
3,0100000000,9,,,,,,,,,,,,,,,,,0.3643406116738554,0.07646902904704572,,,0.35898877090944636,0.8,100
3,1111111111,"1,2,3,4,5,6,7,8,9,10",0.360772717830916,0.07930892181581192,0.3288816119060129,0.06020621171647417,0.37616842413949,0.09630875688230571,0.31401131462225534,0.055858549547030636,0.32891826834960475,0.07055521862384595,0.43242384623843794,0.12618025275856057,0.3633142312532838,0.08642023916173557,0.3612981268557325,0.08521742013020235,0.3643406116738554,0.07646902904704572,0.6767146051490085,0.26347540031698746,0.713786488434892,0.8,100
4,0000000001,1,0.3741889761855305,0.09823501391892572,,,,,,,,,,,,,,,,,,,0.37041336249557066,0.8,100
4,0000000010,2,,,0.2951210273579257,0.0524744559944325,,,,,,,,,,,,,,,,,0.29934873718551824,0.8,100
4,0000000100,3,,,,,0.35820676677948704,0.08397222392241686,,,,,,,,,,,,,,,0.36051612272577316,0.8,100
4,0000001000,4,,,,,,,0.3553842206229152,0.08208233730272067,,,,,,,,,,,,,0.3621656626874061,0.8,100
4,0000010000,5,,,,,,,,,0.37081658337508094,0.09268772555913735,,,,,,,,,,,0.37492210505736734,0.8,100
4,0000100000,6,,,,,,,,,,,0.3315819699172786,0.08687123265234876,,,,,,,,,0.3394508864749942,0.8,100
4,0001000000,7,,,,,,,,,,,,,0.3530748646766291,0.07889612321649599,,,,,,,0.3427988416563825,0.8,100
4,0010000000,8,,,,,,,,,,,,,,,0.36875160371940713,0.10005940054542233,,,,,0.37838002956953115,0.8,100
4,0100000000,9,,,,,,,,,,,,,,,,,0.3493236886157305,0.06969281452464825,,,0.33727593748854484,0.8,100
4,1111111111,"1,2,3,4,5,6,7,8,9,10",0.3741889761855305,0.09823501391892572,0.2951210273579257,0.0524744559944325,0.35820676677948704,0.08397222392241686,0.3553842206229152,0.08208233730272067,0.37081658337508094,0.09268772555913735,0.3315819699172786,0.08687123265234876,0.3530748646766291,0.07889612321649599,0.36875160371940713,0.10005940054542233,0.3493236886157305,0.06969281452464825,0.6588140418616586,0.2550286723634519,0.6844491147468873,0.8,100
5,0000000001,1,0.36805513129116213,0.09203719814666107,,,,,,,,,,,,,,,,,,,0.37675492723695947,0.8,100
5,0000000010,2,,,0.31512322674454124,0.05229143326426263,,,,,,,,,,,,,,,,,0.3112376437238059,0.8,100
5,0000001000,4,,,,,,,0.33183856502242154,0.06313272018039867,,,,,,,,,,,,,0.33518652020380985,0.8,100
5,0000010000,5,,,,,,,,,0.3556774721716499,0.08944885499252564,,,,,,,,,,,0.3810681687662663,0.8,100
5,0000100000,6,,,,,,,,,,,0.3852103468921445,0.08681193109024672,,,,,,,,,0.3837440891484708,0.8,100
5,0001000000,7,,,,,,,,,,,,,0.36145697144463046,0.07752501467887682,,,,,,,0.3625444459378551,0.8,100
5,0010000000,8,,,,,,,,,,,,,,,0.3776591195122249,0.09039163546372583,,,,,0.37914981488495986,0.8,100
5,0100000000,9,,,,,,,,,,,,,,,,,0.38066494788675603,0.09137348157621947,,,0.3854547231827568,0.8,100
5,1111111111,"1,2,3,4,5,6,7,8,9,10",0.36805513129116213,0.09203719814666107,0.31512322674454124,0.05229143326426263,0.4052003274642294,0.11519154281880702,0.33183856502242154,0.06313272018039867,0.3556774721716499,0.08944885499252564,0.3852103468921445,0.08681193109024672,0.36145697144463046,0.07752501467887682,0.3776591195122249,0.09039163546372583,0.38066494788675603,0.09137348157621947,0.6648623550543127,0.24179618778827602,0.7042435942864823,0.8,100
6,0000000001,1,0.325203748732298,0.0697043281528074,,,,,,,,,,,,,,,,,,,0.3311543114087071,0.8,100
6,0000000010,2,,,0.29144316418421085,0.04820907276513271,,,,,,,,,,,,,,,,,0.2954142789066605,0.8,100
6,0000000100,3,,,,,0.3424689336640559,0.07828748676047818,,,,,,,,,,,,,,,0.34636673549932184,0.8,100
6,0000001000,4,,,,,,,0.35013013037475105,0.07474299115924166,,,,,,,,,,,,,0.3393164795151574,0.8,100
6,0000010000,5,,,,,,,,,0.3639129531652839,0.09673475563625362,,,,,,,,,,,0.36969245243826443,0.8,100
6,0000100000,6,,,,,,,,,,,0.39690375239794234,0.11157426020794155,,,,,,,,,0.3923705722070845,0.8,100
6,0001000000,7,,,,,,,,,,,,,0.39455774000806443,0.109642046559886,,,,,,,0.38385405847924636,0.8,100
6,0010000000,8,,,,,,,,,,,,,,,0.31272833909654085,0.06373627592964863,,,,,0.30962476020576485,0.8,100
6,0100000000,9,,,,,,,,,,,,,,,,,0.35870773817524226,0.07948268955032453,,,0.3506799770286287,0.8,100
6,1111111111,"1,2,3,4,5,6,7,8,9,10",0.325203748732298,0.0697043281528074,0.29144316418421085,0.04820907276513271,0.3424689336640559,0.07828748676047818,0.35013013037475105,0.07474299115924166,0.3639129531652839,0.09673475563625362,0.39690375239794234,0.11157426020794155,0.39455774000806443,0.109642046559886,0.31272833909654085,0.06373627592964863,0.35870773817524226,0.07948268955032453,0.6704463532948033,0.2678860932782855,0.6729512102735793,0.8,100
7,0000000001,1,0.3221490450996444,0.06648367890927409,,,,,,,,,,,,,,,,,,,0.32001075255678696,0.8,100
7,0000000010,2,,,0.273066067130167,0.04001777983920845,,,,,,,,,,,,,,,,,0.28131376693833166,0.8,100
7,0000000100,3,,,,,0.34373969037523977,0.0782329244829245,,,,,,,,,,,,,,,0.3458779829180973,0.8,100
7,0000001000,4,,,,,,,0.337080436456055,0.07168902030509168,,,,,,,,,,,,,0.3335003237985851,0.8,100
7,0000010000,5,,,,,,,,,0.3362617758825039,0.07928471220137888,,,,,,,,,,,0.3365550274312386,0.8,100
7,0000100000,6,,,,,,,,,,,0.3281729206632373,0.06306373685837974,,,,,,,,,0.32322430077833847,0.8,100
7,0100000000,9,,,,,,,,,,,,,,,,,0.35763248249654817,0.0757529017499255,,,0.344240661770995,0.8,100
7,1111111111,"1,2,3,4,5,6,7,8,9,10",0.3221490450996444,0.06648367890927409,0.273066067130167,0.04001777983920845,0.34373969037523977,0.0782329244829245,0.337080436456055,0.07168902030509168,0.3362617758825039,0.07928471220137888,0.3281729206632373,0.06306373685837974,0.41578182084774135,0.12714521204104537,0.37229505993328527,0.11459365480198815,0.35763248249654817,0.0757529017499255,0.6879925709607654,0.28373637881078334,0.6774110775772535,0.8,100
8,0000000001,1,0.35407680746813947,0.09038147780697128,,,,,,,,,,,,,,,,,,,0.3616524724771203,0.8,100
8,0000000010,2,,,0.3429943426888723,0.09029703640629431,,,,,,,,,,,,,,,,,0.35890323920773204,0.8,100
8,0000000100,3,,,,,0.3478696496865874,0.07787255554658641,,,,,,,,,,,,,,,0.3444239439889542,0.8,100
8,0000001000,4,,,,,,,0.308354003494581,0.060277872533846616,,,,,,,,,,,,,0.3095147908749893,0.8,100
8,0000010000,5,,,,,,,,,0.34444838161801544,0.0936730938767906,,,,,,,,,,,0.3591231778692831,0.8,100
8,0000100000,6,,,,,,,,,,,0.3021468457130289,0.047587698550130876,,,,,,,,,0.3027822240686209,0.8,100
8,0001000000,7,,,,,,,,,,,,,0.396598282034677,0.10152482768138707,,,,,,,0.38737307706406326,0.8,100
8,0010000000,8,,,,,,,,,,,,,,,0.32510599821605307,0.07502478847696767,,,,,0.33031121320609474,0.8,100
8,0100000000,9,,,,,,,,,,,,,,,,,0.35709485465720114,0.09671511088774727,,,0.36261775882503877,0.8,100
8,1111111111,"1,2,3,4,5,6,7,8,9,10",0.35407680746813947,0.09038147780697128,0.3429943426888723,0.09029703640629431,0.3478696496865874,0.07787255554658641,0.308354003494581,0.060277872533846616,0.34444838161801544,0.0936730938767906,0.3021468457130289,0.047587698550130876,0.396598282034677,0.10152482768138707,0.32510599821605307,0.07502478847696767,0.35709485465720114,0.09671511088774727,0.6690045331801908,0.266645538233278,0.6703363839640278,0.8,100
9,0000000001,1,0.4040761965274129,0.10873229096778599,,,,,,,,,,,,,,,,,,,0.4018523722828411,0.8,100
9,0000000010,2,,,0.28295108808543395,0.03843053419845229,,,,,,,,,,,,,,,,,0.28329321489229115,0.8,100
9,0000000100,3,,,,,0.2932148922911499,0.0356953317192225,,,,,,,,,,,,,,,0.2853948509915568,0.8,100
9,0000001000,4,,,,,,,0.4120428636013734,0.1101934293743167,,,,,,,,,,,,,0.4003494580955756,0.8,100
9,0000010000,5,,,,,,,,,0.34749086643613836,0.08160823502120433,,,,,,,,,,,0.3557263474297724,0.8,100
9,0000100000,6,,,,,,,,,,,0.4157085079605577,0.11469959758355673,,,,,,,,,0.41354577778863894,0.8,100
9,0001000000,7,,,,,,,,,,,,,0.3977590694150854,0.11070961840586421,,,,,,,0.4126660231424347,0.8,100
9,0010000000,8,,,,,,,,,,,,,,,0.3071932161141726,0.051714332943001894,,,,,0.3090749135518872,0.8,100
9,0100000000,9,,,,,,,,,,,,,,,,,0.3853447538519813,0.10165616522271806,,,0.3910387214232475,0.8,100
9,1111111111,"1,2,3,4,5,6,7,8,9,10",0.4040761965274129,0.10873229096778599,0.28295108808543395,0.03843053419845229,0.2932148922911499,0.0356953317192225,0.4120428636013734,0.1101934293743167,0.34749086643613836,0.08160823502120433,0.4157085079605577,0.11469959758355673,0.3977590694150854,0.11070961840586421,0.3071932161141726,0.051714332943001894,0.3853447538519813,0.10165616522271806,0.6631883774636185,0.2465604645638775,0.6981219682066446,0.8,100
10,0000000001,1,0.32988355469752323,0.06936289480123804,,,,,,,,,,,,,,,,,,,0.3282951088085434,0.8,100
10,0000000010,2,,,0.312850527241847,0.05278636743280554,,,,,,,,,,,,,,,,,0.31160420815972434,0.8,100
10,0000000100,3,,,,,0.3624711330506714,0.08542595939572165,,,,,,,,,,,,,,,0.3618479735096101,0.8,100
10,0000001000,4,,,,,,,0.36043059102405883,0.08303171631167866,,,,,,,,,,,,,0.3624100389780184,0.8,100
10,0000010000,5,,,,,,,,,0.3806405102576948,0.09085188546052639,,,,,,,,,,,0.376706051978837,0.8,100
10,0000100000,6,,,,,,,,,,,0.39398345572512555,0.10291537891280657,,,,,,,,,0.38577241236055276,0.8,100
10,0001000000,7,,,,,,,,,,,,,0.41701592111533337,0.11764167236764202,,,,,,,0.41942302757786437,0.8,100
10,0010000000,8,,,,,,,,,,,,,,,0.3356019598978507,0.06960421758311418,,,,,0.34113708288021893,0.8,100
10,0100000000,9,,,,,,,,,,,,,,,,,0.3536980242176904,0.05924594078040455,,,0.3310565608924622,0.8,100
10,1111111111,"1,2,3,4,5,6,7,8,9,10",0.32988355469752323,0.06936289480123804,0.312850527241847,0.05278636743280554,0.3624711330506714,0.08542595939572165,0.36043059102405883,0.08303171631167866,0.3806405102576948,0.09085188546052639,0.39398345572512555,0.10291537891280657,0.41701592111533337,0.11764167236764202,0.3356019598978507,0.06960421758311418,0.3536980242176904,0.05924594078040455,0.6847301474810914,0.2691339669540627,0.6982685939810119,0.8,100
