Combination,Clients,Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Trial
0100000000,[9],0.5803853334767011,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100000001,"[1, 9]",0.6127701586494756,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100000010,"[2, 9]",0.5382254327914683,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100000011,"[1, 2, 9]",0.501363623033988,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100000100,"[3, 9]",0.6224768086333466,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100000101,"[1, 3, 9]",0.6336985953216488,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100000110,"[2, 3, 9]",0.5729562760872328,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100000111,"[1, 2, 3, 9]",0.5286165335627218,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100001000,"[4, 9]",0.6140702436926325,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100001001,"[1, 4, 9]",0.6325549114866912,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100001010,"[2, 4, 9]",0.5806981358930998,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100001011,"[1, 2, 4, 9]",0.5545009335197114,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100001100,"[3, 4, 9]",0.6335324190379371,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100001101,"[1, 3, 4, 9]",0.6478822298902259,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100001110,"[2, 3, 4, 9]",0.6076968944585097,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100001111,"[1, 2, 3, 4, 9]",0.5837284093019619,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100010000,"[5, 9]",0.6117633258716924,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100010001,"[1, 5, 9]",0.6324473856560542,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100010010,"[2, 5, 9]",0.5992707793667706,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100010011,"[1, 2, 5, 9]",0.5767881056881164,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100010100,"[3, 5, 9]",0.6278628752407113,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100010101,"[1, 3, 5, 9]",0.6410396770315051,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100010110,"[2, 3, 5, 9]",0.617237368158669,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100010111,"[1, 2, 3, 5, 9]",0.598469223174749,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100011000,"[4, 5, 9]",0.6210496476085278,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100011001,"[1, 4, 5, 9]",0.6377552516593191,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100011010,"[2, 4, 5, 9]",0.6154778545664266,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100011011,"[1, 2, 4, 5, 9]",0.6055561529212813,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100011100,"[3, 4, 5, 9]",0.6365920176733365,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100011101,"[1, 3, 4, 5, 9]",0.6481070566270124,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100011110,"[2, 3, 4, 5, 9]",0.628390729318384,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100011111,"[1, 2, 3, 4, 5, 9]",0.6222128815945103,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100100000,"[6, 9]",0.6096812347875388,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100100001,"[1, 6, 9]",0.6231806140702437,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100100010,"[2, 6, 9]",0.584050986793873,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100100011,"[1, 2, 6, 9]",0.5750872425489487,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100100100,"[3, 6, 9]",0.629690814361541,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100100101,"[1, 3, 6, 9]",0.6349302548362186,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100100110,"[2, 3, 6, 9]",0.607726219685047,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100100111,"[1, 2, 3, 6, 9]",0.5945494178942532,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100101000,"[4, 6, 9]",0.6203067418695809,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100101001,"[1, 4, 6, 9]",0.6343242001544462,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100101010,"[2, 4, 6, 9]",0.6039432654617257,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100101011,"[1, 2, 4, 6, 9]",0.5960645545986842,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100101100,"[3, 4, 6, 9]",0.6369927957693473,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100101101,"[1, 3, 4, 6, 9]",0.6450963333691753,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100101110,"[2, 3, 4, 6, 9]",0.6217143527433749,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100101111,"[1, 2, 3, 4, 6, 9]",0.6141484442967322,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100110000,"[5, 6, 9]",0.6225647843129588,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100110001,"[1, 5, 6, 9]",0.6334542184338374,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100110010,"[2, 5, 6, 9]",0.6110204201327455,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100110011,"[1, 2, 5, 6, 9]",0.6046763961251601,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100110100,"[3, 5, 6, 9]",0.6334151181317875,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100110101,"[1, 3, 5, 6, 9]",0.6398275676679602,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100110110,"[2, 3, 5, 6, 9]",0.6231415137681938,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100110111,"[1, 2, 3, 5, 6, 9]",0.6184885778242637,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100111000,"[4, 5, 6, 9]",0.6253800060605468,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100111001,"[1, 4, 5, 6, 9]",0.6373446984877958,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100111010,"[2, 4, 5, 6, 9]",0.6203849424736806,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100111011,"[1, 2, 4, 5, 6, 9]",0.6181269000303027,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100111100,"[3, 4, 5, 6, 9]",0.6384981573982659,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100111101,"[1, 3, 4, 5, 6, 9]",0.6464941691674568,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100111110,"[2, 3, 4, 5, 6, 9]",0.6305998963841996,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0100111111,"[1, 2, 3, 4, 5, 6, 9]",0.6288403827919571,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101000000,"[7, 9]",0.6248032766053118,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101000001,"[1, 7, 9]",0.6435811966647442,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101000010,"[2, 7, 9]",0.6096714597120263,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101000011,"[1, 2, 7, 9]",0.5933568586817333,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101000100,"[3, 7, 9]",0.6429067164543846,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101000101,"[1, 3, 7, 9]",0.6503748741459028,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101000110,"[2, 3, 7, 9]",0.6245393495664754,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101000111,"[1, 2, 3, 7, 9]",0.6146665232988925,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101001000,"[4, 7, 9]",0.630736747441374,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101001001,"[1, 4, 7, 9]",0.6446760051221395,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101001010,"[2, 4, 7, 9]",0.6220858056128483,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101001011,"[1, 2, 4, 7, 9]",0.6191728331101358,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101001100,"[3, 4, 7, 9]",0.6458001388060722,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101001101,"[1, 3, 4, 7, 9]",0.6537863754997507,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101001110,"[2, 3, 4, 7, 9]",0.6344512761361082,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101001111,"[1, 2, 3, 4, 7, 9]",0.6303066441188259,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101010000,"[5, 7, 9]",0.6351550815730052,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101010001,"[1, 5, 7, 9]",0.6474814517942151,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101010010,"[2, 5, 7, 9]",0.6263966139138425,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101010011,"[1, 2, 5, 7, 9]",0.6238550942806034,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101010100,"[3, 5, 7, 9]",0.6446466798956022,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101010101,"[1, 3, 5, 7, 9]",0.6528870685526046,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101010110,"[2, 3, 5, 7, 9]",0.6339038719074105,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101010111,"[1, 2, 3, 5, 7, 9]",0.6312352762925093,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101011000,"[4, 5, 7, 9]",0.636025063293614,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101011001,"[1, 4, 5, 7, 9]",0.6458196889570972,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101011010,"[2, 4, 5, 7, 9]",0.6314698781048084,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101011011,"[1, 2, 4, 5, 7, 9]",0.6327797382234778,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101011100,"[3, 4, 5, 7, 9]",0.6447444306507267,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101011101,"[1, 3, 4, 5, 7, 9]",0.6530923451383662,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101011110,"[2, 3, 4, 5, 7, 9]",0.6400523944047468,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101011111,"[1, 2, 3, 4, 5, 7, 9]",0.6390455616269636,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101100000,"[6, 7, 9]",0.6273643463895758,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101100001,"[1, 6, 7, 9]",0.6382635555859669,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101100010,"[2, 6, 7, 9]",0.6145101220906931,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101100011,"[1, 2, 6, 7, 9]",0.6136596905211092,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101100100,"[3, 6, 7, 9]",0.6401794703864088,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101100101,"[1, 3, 6, 7, 9]",0.6457219382019727,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101100110,"[2, 3, 6, 7, 9]",0.6261033616484687,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101100111,"[1, 2, 3, 6, 7, 9]",0.6253702309850344,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101101000,"[4, 6, 7, 9]",0.6305216957800999,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101101001,"[1, 4, 6, 7, 9]",0.6424766131318365,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101101010,"[2, 4, 6, 7, 9]",0.6237671186009912,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101101011,"[1, 2, 4, 6, 7, 9]",0.6248423769073617,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101101100,"[3, 4, 6, 7, 9]",0.6432097437952708,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101101101,"[1, 3, 4, 6, 7, 9]",0.6504139744479526,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101101110,"[2, 3, 4, 6, 7, 9]",0.6338256713033108,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101101111,"[1, 2, 3, 4, 6, 7, 9]",0.6334542184338374,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101110000,"[5, 6, 7, 9]",0.6346565527218698,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
0101110001,"[1, 5, 6, 7, 9]",0.6425157134338862,0.46243927234337884,0.4172002228717217,0.6025454296634442,0.6055854781478187,0.6108737940000587,0.5733472791077311,0.6118024261737421,0.5923207006774127,0.5803853334767011,0.5564657236977155,1
