Trial,Combination,Clients,Client 1 Accuracy,Client 1 Shapley Value,Client 2 Accuracy,Client 2 Shapley Value,Client 3 Accuracy,Client 3 Shapley Value,Client 4 Accuracy,Client 4 Shapley Value,Client 5 Accuracy,Client 5 Shapley Value,Client 6 Accuracy,Client 6 Shapley Value,Client 7 Accuracy,Client 7 Shapley Value,Client 8 Accuracy,Client 8 Shapley Value,Client 9 Accuracy,Client 9 Shapley Value,Client 10 Accuracy,Client 10 Shapley Value,Global Accuracy,Subsample Ratio,Max Depth
7,0000000001,1,0.4367601489721508,0.04926422482478075,,,,,,,,,,,,,,,,,,,0.4356360152882181,0.5,10
7,0000000010,2,,,0.418295031329117,0.03248834300655965,,,,,,,,,,,,,,,,,0.4172002228717217,0.5,10
7,0000100000,6,,,,,,,,,,,0.5256644607579594,0.0788840315833719,,,,,,,,,0.533973274943549,0.5,10
7,1111111111,"1,2,3,4,5,6,7,8,9,10",0.4367601489721508,0.04926422482478075,0.418295031329117,0.03248834300655965,0.5814214914810217,0.09062710072390852,0.5642369087301199,0.09757616496161652,0.5302294210222774,0.08818333804759158,0.5256644607579594,0.0788840315833719,0.7605595253223331,0.16434552868788158,0.7602955982834967,0.16930883304472025,0.6906970606347934,0.13225110065337484,0.6191044075815486,0.09707133446619468,0.8623180614070244,0.5,10
8,0000000001,1,0.4088132080820324,0.038970004984859655,,,,,,,,,,,,,,,,,,,0.40933128708419275,0.5,10
8,0000000010,2,,,0.32392645233184425,0.012026852521564598,,,,,,,,,,,,,,,,,0.32432723042785505,0.5,10
8,0000000100,3,,,,,0.5164758897762485,0.07762198032014775,,,,,,,,,,,,,,,0.5167104915885475,0.5,10
8,0000100000,6,,,,,,,,,,,0.4733678067663073,0.06333251777881395,,,,,,,,,0.4813735936110106,0.5,10
8,1111111111,"1,2,3,4,5,6,7,8,9,10",0.4088132080820324,0.038970004984859655,0.32392645233184425,0.012026852521564598,0.5164758897762485,0.07762198032014775,0.5263291658928065,0.08563925652915012,0.526573542780618,0.097674584959637,0.4733678067663073,0.06333251777881395,0.7630912698800598,0.17566886454490693,0.7162979834019217,0.16154454950544067,0.7135120868808712,0.15354373083881678,0.6725642955591832,0.13397765801666295,0.8475674724587248,0.5,10
9,0000100001,"1,6",0.4403085013831732,0.054244486954244706,,,,,,,,,0.454316184592526,0.055771176203121525,,,,,,,,,0.45590952190105666,0.5,10
9,1111111111,"1,2,3,4,5,6,7,8,9,10",0.4403085013831732,0.054244486954244706,0.514843452165668,0.06124912446851547,0.5707373339459048,0.08041233160872688,0.5619202158336674,0.09262828946483385,0.6228287113517952,0.1105802856766188,0.454316184592526,0.055771176203121525,0.7502859209587394,0.1492667463052796,0.7687608136772857,0.16049826597682434,0.6743531343779631,0.12358675990124081,0.6480972815515,0.11176253344059438,0.8650453074750002,0.5,10
10,0000000010,2,,,0.40470767636679994,0.04235846608992569,,,,,,,,,,,,,,,,,0.4038670198727285,0.5,10
10,1111111111,"1,2,3,4,5,6,7,8,9,10",0.5309332264591744,0.0722505772104253,0.40470767636679994,0.04235846608992569,0.6052042502028329,0.10558757114475081,0.5080693248355344,0.07617815382215488,0.5157036588107643,0.07316758258424161,0.5224289107633356,0.0755009200701681,0.7544892034290965,0.15752482799237683,0.7440005474042287,0.15723153757157787,0.7164543846101211,0.13260512650242628,0.6401305950088464,0.10759523701195295,0.8593855387532868,0.5,10
