Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy (low-quality client),Client 9 Accuracy (low-quality client),Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,253,0.1,9,10,0.8317046688382194,0.8501628664495114,0.8023887079261672,0.8099891422366993,0.7730727470141151,0.8436482084690554,0.8262757871878393,0.8186753528773073,0.8230184581976113,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,254,0.1,9,10,0.8273615635179153,0.7947882736156352,0.8295331161780674,0.8262757871878393,0.8447339847991314,0.8382193268186754,0.8230184581976113,0.7795874049945711,0.8262757871878393,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,255,0.1,9,10,0.8610206297502715,0.8349619978284474,0.7633007600434311,0.8458197611292074,0.8132464712269273,0.8208469055374593,0.8338762214983714,0.8740499457111836,0.8436482084690554,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,256,0.1,9,10,0.8099891422366993,0.8360477741585234,0.8599348534201955,0.8621064060803475,0.8208469055374593,0.8588490770901195,0.8154180238870793,0.8295331161780674,0.8175895765472313,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,257,0.1,9,10,0.8013029315960912,0.8501628664495114,0.8729641693811075,0.8436482084690554,0.7947882736156352,0.8512486427795874,0.8490770901194354,0.8490770901194354,0.8447339847991314,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,258,0.1,9,10,0.8013029315960912,0.8208469055374593,0.8230184581976113,0.8306188925081434,0.8534201954397395,0.756786102062975,0.8675352877307275,0.8327904451682954,0.7991313789359392,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8968512486427795,259,0.1,9,10,0.7969598262757872,0.8534201954397395,0.8045602605863192,0.8317046688382194,0.8425624321389794,0.8219326818675353,0.7958740499457112,0.8002171552660152,0.7850162866449512,0.8849077090119435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,260,0.1,9,10,0.8675352877307275,0.8295331161780674,0.8479913137893594,0.7806731813246471,0.8317046688382194,0.8697068403908795,0.8045602605863192,0.8121606948968513,0.8154180238870793,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,261,0.1,9,10,0.8327904451682954,0.8099891422366993,0.8143322475570033,0.7926167209554832,0.8555917480998915,0.8089033659066233,0.8849077090119435,0.8317046688382194,0.8458197611292074,0.8621064060803475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,262,0.1,9,10,0.8306188925081434,0.8621064060803475,0.8403908794788274,0.8219326818675353,0.8143322475570033,0.8479913137893594,0.8393051031487514,0.8023887079261672,0.8186753528773073,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,263,0.1,9,10,0.8479913137893594,0.8241042345276873,0.8273615635179153,0.8165038002171553,0.8273615635179153,0.7774158523344191,0.8393051031487514,0.8110749185667753,0.7926167209554832,0.9098805646036916
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,264,0.1,9,10,0.8273615635179153,0.7947882736156352,0.8295331161780674,0.8262757871878393,0.8447339847991314,0.8382193268186754,0.8230184581976113,0.7795874049945711,0.8262757871878393,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,265,0.1,9,10,0.8555917480998915,0.8479913137893594,0.7828447339847991,0.8023887079261672,0.7904451682953312,0.7806731813246471,0.7904451682953312,0.8490770901194354,0.8023887079261672,0.8653637350705755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,266,0.1,9,10,0.8490770901194354,0.8512486427795874,0.8262757871878393,0.8165038002171553,0.8610206297502715,0.8382193268186754,0.8186753528773073,0.8056460369163952,0.7861020629750272,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,267,0.1,9,10,0.8360477741585234,0.8349619978284474,0.8360477741585234,0.8479913137893594,0.8414766558089034,0.8241042345276873,0.748099891422367,0.8067318132464713,0.8577633007600435,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,268,0.1,9,10,0.8121606948968513,0.8306188925081434,0.8273615635179153,0.8447339847991314,0.7752442996742671,0.8458197611292074,0.8697068403908795,0.8230184581976113,0.8045602605863192,0.8816503800217155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,269,0.1,9,10,0.8425624321389794,0.8338762214983714,0.8371335504885994,0.8447339847991314,0.8165038002171553,0.8251900108577633,0.8251900108577633,0.8642779587404995,0.8165038002171553,0.9001085776330076
