Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy(low-quality client),Client 4 Accuracy(low-quality client),Client 5 Accuracy(low-quality client),Client 6 Accuracy(low-quality client),Client 7 Accuracy(low-quality client),Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7136842105263158,37,1,7,100,0.5242105263157895,0.43473684210526314,0.44,0.35157894736842105,0.44,0.531578947368421,0.4747368421052632,0.5473684210526316,0.5589473684210526,0.3778947368421053
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6368421052631579,38,1,7,100,0.3105263157894737,0.4368421052631579,0.4473684210526316,0.33052631578947367,0.4557894736842105,0.34,0.3231578947368421,0.6221052631578947,0.39263157894736844,0.4052631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6957894736842105,39,1,7,100,0.4673684210526316,0.36105263157894735,0.32,0.41789473684210526,0.5031578947368421,0.4326315789473684,0.5389473684210526,0.5421052631578948,0.4357894736842105,0.4673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6789473684210526,40,1,7,100,0.42736842105263156,0.3126315789473684,0.5136842105263157,0.4357894736842105,0.44526315789473686,0.33789473684210525,0.4905263157894737,0.3463157894736842,0.42210526315789476,0.42947368421052634
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7526315789473684,41,1,7,100,0.33789473684210525,0.38421052631578945,0.4747368421052632,0.56,0.44105263157894736,0.3105263157894737,0.37894736842105264,0.5968421052631578,0.5421052631578948,0.5768421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.716842105263158,42,1,7,100,0.5042105263157894,0.3726315789473684,0.4,0.43473684210526314,0.3463157894736842,0.5094736842105263,0.5242105263157895,0.5947368421052631,0.5,0.5063157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7389473684210527,43,1,7,100,0.5547368421052632,0.4063157894736842,0.37473684210526315,0.31157894736842107,0.48210526315789476,0.34210526315789475,0.4105263157894737,0.5936842105263158,0.5410526315789473,0.45052631578947366
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6547368421052632,44,1,7,100,0.28210526315789475,0.3389473684210526,0.33789473684210525,0.4884210526315789,0.4368421052631579,0.5221052631578947,0.3463157894736842,0.35789473684210527,0.5578947368421052,0.5031578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7221052631578947,45,1,7,100,0.4494736842105263,0.3631578947368421,0.511578947368421,0.5515789473684211,0.4831578947368421,0.5094736842105263,0.4936842105263158,0.4326315789473684,0.511578947368421,0.5042105263157894
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7357894736842105,46,1,7,100,0.3273684210526316,0.35368421052631577,0.3873684210526316,0.5757894736842105,0.4978947368421053,0.4673684210526316,0.47789473684210526,0.6031578947368421,0.5421052631578948,0.42736842105263156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7105263157894737,47,1,7,100,0.31684210526315787,0.46,0.4936842105263158,0.38526315789473686,0.30842105263157893,0.5463157894736842,0.5073684210526316,0.3957894736842105,0.4473684210526316,0.5347368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6347368421052632,48,1,7,100,0.3021052631578947,0.32210526315789473,0.36526315789473685,0.5189473684210526,0.35368421052631577,0.5273684210526316,0.3136842105263158,0.3631578947368421,0.5063157894736842,0.48105263157894734
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7126315789473684,49,1,7,100,0.42210526315789476,0.3831578947368421,0.5547368421052632,0.4052631578947368,0.4442105263157895,0.4147368421052632,0.48526315789473684,0.29473684210526313,0.4336842105263158,0.4863157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.716842105263158,50,1,7,100,0.3863157894736842,0.48,0.48947368421052634,0.4705263157894737,0.33052631578947367,0.4421052631578947,0.47368421052631576,0.6126315789473684,0.4557894736842105,0.42
