Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy(low-quality client),Client 4 Accuracy(low-quality client),Client 5 Accuracy(low-quality client),Client 6 Accuracy(low-quality client),Client 7 Accuracy(low-quality client),Client 8 Accuracy(low-quality client),Client 9 Accuracy,Client 10 Accuracy
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.4357894736842105,1,2,8,100,0.2294736842105263,0.3431578947368421,0.28,0.3831578947368421,0.33789473684210525,0.3410526315789474,0.25473684210526315,0.3063157894736842,0.5515789473684211,0.4905263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.651578947368421,2,2,8,100,0.27263157894736845,0.37473684210526315,0.45052631578947366,0.44,0.4431578947368421,0.30842105263157893,0.4147368421052632,0.3431578947368421,0.4863157894736842,0.5715789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6652631578947369,3,2,8,100,0.4052631578947368,0.3231578947368421,0.2894736842105263,0.45789473684210524,0.44842105263157894,0.28842105263157897,0.47789473684210526,0.26842105263157895,0.36105263157894735,0.48105263157894734
0011011111,222,"[1, 2, 3, 4, 5, 7, 8]",0.3663157894736842,4,2,8,100,0.26105263157894737,0.2536842105263158,0.3357894736842105,0.30736842105263157,0.25157894736842107,0.4231578947368421,0.3042105263157895,0.28,0.4126315789473684,0.5768421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5705263157894737,5,2,8,100,0.29578947368421055,0.3568421052631579,0.2694736842105263,0.3631578947368421,0.31157894736842107,0.36526315789473685,0.3726315789473684,0.24736842105263157,0.5547368421052632,0.4652631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4978947368421053,6,2,8,100,0.26631578947368423,0.30736842105263157,0.27578947368421053,0.3136842105263158,0.26526315789473687,0.31684210526315787,0.3263157894736842,0.4031578947368421,0.3357894736842105,0.4863157894736842
0010111111,190,"[1, 2, 3, 4, 5, 6, 8]",0.4094736842105263,7,2,8,100,0.27789473684210525,0.2431578947368421,0.2926315789473684,0.34842105263157896,0.27157894736842103,0.34421052631578947,0.4336842105263158,0.32526315789473687,0.4747368421052632,0.48
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5136842105263157,7,2,8,100,0.27789473684210525,0.2431578947368421,0.2926315789473684,0.34842105263157896,0.27157894736842103,0.34421052631578947,0.4336842105263158,0.32526315789473687,0.4747368421052632,0.48
0010110010,177,"[2, 5, 6, 8]",0.3452631578947368,8,2,8,100,0.5736842105263158,0.2968421052631579,0.37473684210526315,0.3568421052631579,0.29368421052631577,0.30526315789473685,0.5273684210526316,0.22210526315789475,0.5978947368421053,0.42526315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6726315789473685,8,2,8,100,0.5736842105263158,0.2968421052631579,0.37473684210526315,0.3568421052631579,0.29368421052631577,0.30526315789473685,0.5273684210526316,0.22210526315789475,0.5978947368421053,0.42526315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.708421052631579,9,2,8,100,0.3505263157894737,0.38526315789473686,0.27263157894736845,0.36947368421052634,0.48,0.37894736842105264,0.4284210526315789,0.39789473684210525,0.5778947368421052,0.5842105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.651578947368421,10,2,8,100,0.4431578947368421,0.2831578947368421,0.3663157894736842,0.32105263157894737,0.4231578947368421,0.3642105263157895,0.38421052631578945,0.4378947368421053,0.5663157894736842,0.5105263157894737
0011101010,233,"[2, 4, 6, 7, 8]",0.34421052631578947,11,2,8,100,0.42,0.2905263157894737,0.44526315789473686,0.3063157894736842,0.4094736842105263,0.3336842105263158,0.2631578947368421,0.19894736842105262,0.4884210526315789,0.45789473684210524
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5873684210526315,11,2,8,100,0.42,0.2905263157894737,0.44526315789473686,0.3063157894736842,0.4094736842105263,0.3336842105263158,0.2631578947368421,0.19894736842105262,0.4884210526315789,0.45789473684210524
1010110111,694,"[1, 2, 3, 5, 6, 8, 10]",0.4147368421052632,12,2,8,100,0.24,0.3452631578947368,0.2736842105263158,0.5042105263157894,0.2810526315789474,0.3936842105263158,0.48,0.32526315789473687,0.5663157894736842,0.30526315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6389473684210526,12,2,8,100,0.24,0.3452631578947368,0.2736842105263158,0.5042105263157894,0.2810526315789474,0.3936842105263158,0.48,0.32526315789473687,0.5663157894736842,0.30526315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6494736842105263,13,2,8,100,0.29789473684210527,0.42105263157894735,0.3505263157894737,0.3368421052631579,0.45789473684210524,0.29789473684210527,0.4189473684210526,0.38842105263157894,0.42210526315789476,0.42947368421052634
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6421052631578947,14,2,8,100,0.36105263157894735,0.4473684210526316,0.2578947368421053,0.4842105263157895,0.4768421052631579,0.5978947368421053,0.3273684210526316,0.21894736842105264,0.4978947368421053,0.4968421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7021052631578948,15,2,8,100,0.5126315789473684,0.3494736842105263,0.49157894736842106,0.35157894736842105,0.3273684210526316,0.5326315789473685,0.30526315789473685,0.38421052631578945,0.39263157894736844,0.3831578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6631578947368421,16,2,8,100,0.4168421052631579,0.22736842105263158,0.29473684210526313,0.39263157894736844,0.4831578947368421,0.48736842105263156,0.5210526315789473,0.40210526315789474,0.5673684210526316,0.47578947368421054
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6663157894736842,17,2,8,100,0.23157894736842105,0.33263157894736844,0.2694736842105263,0.3705263157894737,0.2463157894736842,0.5494736842105263,0.4336842105263158,0.4589473684210526,0.5715789473684211,0.5421052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6442105263157895,18,2,8,100,0.28,0.2326315789473684,0.3126315789473684,0.508421052631579,0.4747368421052632,0.4705263157894737,0.46210526315789474,0.37894736842105264,0.48210526315789476,0.4494736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.608421052631579,19,2,8,100,0.5389473684210526,0.3505263157894737,0.28526315789473683,0.2905263157894737,0.22842105263157894,0.4663157894736842,0.5442105263157895,0.3505263157894737,0.36526315789473685,0.36
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6915789473684211,20,2,8,100,0.44,0.5168421052631579,0.41157894736842104,0.31473684210526315,0.42105263157894735,0.4463157894736842,0.32105263157894737,0.23789473684210527,0.4726315789473684,0.5010526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.64,21,2,8,100,0.42526315789473684,0.36210526315789476,0.3863157894736842,0.47157894736842104,0.3368421052631579,0.34,0.4305263157894737,0.45052631578947366,0.4536842105263158,0.4336842105263158
0010010111,150,"[1, 2, 3, 5, 8]",0.38,22,2,8,100,0.30105263157894735,0.29473684210526313,0.3663157894736842,0.4442105263157895,0.30736842105263157,0.5231578947368422,0.44526315789473686,0.26526315789473687,0.5778947368421052,0.49157894736842106
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6526315789473685,22,2,8,100,0.30105263157894735,0.29473684210526313,0.3663157894736842,0.4442105263157895,0.30736842105263157,0.5231578947368422,0.44526315789473686,0.26526315789473687,0.5778947368421052,0.49157894736842106
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6663157894736842,23,2,8,100,0.23157894736842105,0.33263157894736844,0.2694736842105263,0.3705263157894737,0.2463157894736842,0.5494736842105263,0.4336842105263158,0.4589473684210526,0.5715789473684211,0.5421052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6326315789473684,24,2,8,100,0.29157894736842105,0.33473684210526317,0.3294736842105263,0.27789473684210525,0.42947368421052634,0.37894736842105264,0.4515789473684211,0.49473684210526314,0.4494736842105263,0.5126315789473684
0000100111,38,"[1, 2, 3, 6]",0.3042105263157895,25,2,8,100,0.2905263157894737,0.3031578947368421,0.2505263157894737,0.40842105263157896,0.4936842105263158,0.22736842105263158,0.508421052631579,0.39473684210526316,0.5347368421052632,0.5168421052631579
