Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy(low-quality client),Client 4 Accuracy(low-quality client),Client 5 Accuracy(low-quality client),Client 6 Accuracy(low-quality client),Client 7 Accuracy(low-quality client),Client 8 Accuracy(low-quality client),Client 9 Accuracy(low-quality client),Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7347368421052631,40,0.7,9,100,0.5863157894736842,0.31473684210526315,0.4589473684210526,0.4,0.5357894736842105,0.6252631578947369,0.5547368421052632,0.4842105263157895,0.3494736842105263,0.35789473684210527
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7473684210526316,41,0.7,9,100,0.26526315789473687,0.5284210526315789,0.49894736842105264,0.6042105263157894,0.38421052631578945,0.5,0.5726315789473684,0.46210526315789474,0.5326315789473685,0.41368421052631577
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7010526315789474,42,0.7,9,100,0.3463157894736842,0.3778947368421053,0.5421052631578948,0.4663157894736842,0.5168421052631579,0.42526315789473684,0.48526315789473684,0.37684210526315787,0.4052631578947368,0.45263157894736844
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7063157894736842,43,0.7,9,100,0.4473684210526316,0.4421052631578947,0.5294736842105263,0.5052631578947369,0.5273684210526316,0.3705263157894737,0.4147368421052632,0.36526315789473685,0.3873684210526316,0.4905263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.728421052631579,44,0.7,9,100,0.33263157894736844,0.3452631578947368,0.4463157894736842,0.3231578947368421,0.5147368421052632,0.3431578947368421,0.6,0.5031578947368421,0.39263157894736844,0.5894736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7210526315789474,45,0.7,9,100,0.33789473684210525,0.3431578947368421,0.511578947368421,0.3736842105263158,0.43157894736842106,0.4747368421052632,0.5484210526315789,0.4905263157894737,0.49157894736842106,0.4105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7263157894736842,46,0.7,9,100,0.42947368421052634,0.4442105263157895,0.34421052631578947,0.5715789473684211,0.5536842105263158,0.3894736842105263,0.511578947368421,0.47578947368421054,0.3736842105263158,0.5063157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7305263157894737,47,0.7,9,100,0.5063157894736842,0.3463157894736842,0.36105263157894735,0.5589473684210526,0.5252631578947369,0.35368421052631577,0.47368421052631576,0.4926315789473684,0.4168421052631579,0.5484210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7263157894736842,48,0.7,9,100,0.4052631578947368,0.3989473684210526,0.44526315789473686,0.38105263157894737,0.5410526315789473,0.5821052631578948,0.4073684210526316,0.4168421052631579,0.5178947368421053,0.3178947368421053
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7126315789473684,49,0.7,9,100,0.5452631578947369,0.47368421052631576,0.4357894736842105,0.4673684210526316,0.5305263157894737,0.4442105263157895,0.4884210526315789,0.2894736842105263,0.5357894736842105,0.44
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7157894736842105,50,0.7,9,100,0.5747368421052632,0.47789473684210526,0.3726315789473684,0.39052631578947367,0.4768421052631579,0.33789473684210525,0.4336842105263158,0.3263157894736842,0.4431578947368421,0.5452631578947369
