Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy(low-quality client),Client 4 Accuracy(low-quality client),Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7094736842105264,9,2,4,10,0.2894736842105263,0.2736842105263158,0.32421052631578945,0.2831578947368421,0.5842105263157895,0.5273684210526316,0.6494736842105263,0.68,0.4421052631578947,0.3863157894736842
1011101111,750,"[1, 2, 3, 4, 6, 7, 8, 10]",0.46210526315789474,10,2,4,10,0.26842105263157895,0.2894736842105263,0.391578947368421,0.3021052631578947,0.5105263157894737,0.4242105263157895,0.43157894736842106,0.3642105263157895,0.5347368421052632,0.4515789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5557894736842105,10,2,4,10,0.26842105263157895,0.2894736842105263,0.391578947368421,0.3021052631578947,0.5105263157894737,0.4242105263157895,0.43157894736842106,0.3642105263157895,0.5347368421052632,0.4515789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7157894736842105,11,2,4,10,0.2768421052631579,0.3831578947368421,0.31894736842105265,0.3157894736842105,0.4263157894736842,0.58,0.5494736842105263,0.4663157894736842,0.5768421052631579,0.5
0000001011,10,"[1, 2, 4]",0.35578947368421054,12,2,4,10,0.24526315789473685,0.3031578947368421,0.36,0.32,0.5726315789473684,0.6378947368421053,0.6905263157894737,0.4589473684210526,0.4768421052631579,0.3936842105263158
1110001111,910,"[1, 2, 3, 4, 8, 9, 10]",0.49894736842105264,12,2,4,10,0.24526315789473685,0.3031578947368421,0.36,0.32,0.5726315789473684,0.6378947368421053,0.6905263157894737,0.4589473684210526,0.4768421052631579,0.3936842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7010526315789474,12,2,4,10,0.24526315789473685,0.3031578947368421,0.36,0.32,0.5726315789473684,0.6378947368421053,0.6905263157894737,0.4589473684210526,0.4768421052631579,0.3936842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6957894736842105,13,2,4,10,0.3505263157894737,0.3031578947368421,0.37684210526315787,0.30842105263157893,0.5305263157894737,0.5947368421052631,0.5136842105263157,0.45263157894736844,0.4052631578947368,0.5368421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7231578947368421,14,2,4,10,0.29368421052631577,0.3547368421052632,0.46421052631578946,0.30526315789473685,0.5789473684210527,0.3989473684210526,0.6863157894736842,0.5442105263157895,0.48,0.41789473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7221052631578947,15,2,4,10,0.5042105263157894,0.21894736842105264,0.5042105263157894,0.5221052631578947,0.5042105263157894,0.5747368421052632,0.6031578947368421,0.3568421052631579,0.5431578947368421,0.42526315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7315789473684211,16,2,4,10,0.3894736842105263,0.3178947368421053,0.4842105263157895,0.5294736842105263,0.4557894736842105,0.3505263157894737,0.6589473684210526,0.4957894736842105,0.4726315789473684,0.44842105263157894
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6631578947368421,17,2,4,10,0.3231578947368421,0.36105263157894735,0.3273684210526316,0.41157894736842104,0.5347368421052632,0.4863157894736842,0.5473684210526316,0.3957894736842105,0.5494736842105263,0.43894736842105264
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7410526315789474,18,2,4,10,0.26210526315789473,0.23684210526315788,0.2505263157894737,0.32421052631578945,0.5705263157894737,0.5978947368421053,0.6789473684210526,0.6157894736842106,0.5705263157894737,0.5768421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6431578947368422,19,2,4,10,0.26842105263157895,0.3452631578947368,0.4663157894736842,0.27578947368421053,0.46421052631578946,0.4284210526315789,0.3821052631578947,0.54,0.3778947368421053,0.5463157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7147368421052631,20,2,4,10,0.4442105263157895,0.2631578947368421,0.4431578947368421,0.44526315789473686,0.6389473684210526,0.38105263157894737,0.5989473684210527,0.3505263157894737,0.49894736842105264,0.45789473684210524
0111110111,502,"[1, 2, 3, 5, 6, 7, 8, 9]",0.44526315789473686,21,2,4,10,0.31473684210526315,0.24421052631578946,0.22526315789473683,0.47578947368421054,0.3494736842105263,0.4357894736842105,0.4326315789473684,0.3705263157894737,0.4263157894736842,0.5326315789473685
0000001101,12,"[1, 3, 4]",0.29894736842105263,22,2,4,10,0.2631578947368421,0.3831578947368421,0.27263157894736845,0.27578947368421053,0.4968421052631579,0.4305263157894737,0.6526315789473685,0.3568421052631579,0.4168421052631579,0.3989473684210526
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.5326315789473685,22,2,4,10,0.2631578947368421,0.3831578947368421,0.27263157894736845,0.27578947368421053,0.4968421052631579,0.4305263157894737,0.6526315789473685,0.3568421052631579,0.4168421052631579,0.3989473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7221052631578947,23,2,4,10,0.2905263157894737,0.22,0.24210526315789474,0.36736842105263157,0.5589473684210526,0.5873684210526315,0.6789473684210526,0.5789473684210527,0.4978947368421053,0.49157894736842106
0000000111,6,"[1, 2, 3]",0.30736842105263157,24,2,4,10,0.26842105263157895,0.30105263157894735,0.26421052631578945,0.40210526315789474,0.5273684210526316,0.39263157894736844,0.6389473684210526,0.6189473684210526,0.47578947368421054,0.52
0000101111,46,"[1, 2, 3, 4, 6]",0.40842105263157896,24,2,4,10,0.26842105263157895,0.30105263157894735,0.26421052631578945,0.40210526315789474,0.5273684210526316,0.39263157894736844,0.6389473684210526,0.6189473684210526,0.47578947368421054,0.52
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7368421052631579,24,2,4,10,0.26842105263157895,0.30105263157894735,0.26421052631578945,0.40210526315789474,0.5273684210526316,0.39263157894736844,0.6389473684210526,0.6189473684210526,0.47578947368421054,0.52
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7263157894736842,25,2,4,10,0.32105263157894737,0.43894736842105264,0.4494736842105263,0.29473684210526313,0.5221052631578947,0.4631578947368421,0.6389473684210526,0.5589473684210526,0.5221052631578947,0.44
0000011111,30,"[1, 2, 3, 4, 5]",0.46421052631578946,26,2,4,10,0.3094736842105263,0.4052631578947368,0.33157894736842103,0.3873684210526316,0.3936842105263158,0.5242105263157895,0.5568421052631579,0.5378947368421053,0.5568421052631579,0.5673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6810526315789474,26,2,4,10,0.3094736842105263,0.4052631578947368,0.33157894736842103,0.3873684210526316,0.3936842105263158,0.5242105263157895,0.5568421052631579,0.5378947368421053,0.5568421052631579,0.5673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7147368421052631,27,2,4,10,0.4442105263157895,0.2631578947368421,0.4431578947368421,0.44526315789473686,0.6389473684210526,0.38105263157894737,0.5989473684210527,0.3505263157894737,0.49894736842105264,0.45789473684210524
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7178947368421053,28,2,4,10,0.23473684210526316,0.3157894736842105,0.41578947368421054,0.27263157894736845,0.5789473684210527,0.5189473684210526,0.6557894736842105,0.5852631578947368,0.5126315789473684,0.5168421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7610526315789473,29,2,4,10,0.4631578947368421,0.4978947368421053,0.3473684210526316,0.5189473684210526,0.508421052631579,0.5063157894736842,0.4189473684210526,0.5494736842105263,0.3936842105263158,0.48105263157894734
0010011111,158,"[1, 2, 3, 4, 5, 8]",0.3757894736842105,30,2,4,10,0.25263157894736843,0.3263157894736842,0.3105263157894737,0.31684210526315787,0.3526315789473684,0.5694736842105264,0.49157894736842106,0.2694736842105263,0.4284210526315789,0.49894736842105264
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5936842105263158,30,2,4,10,0.25263157894736843,0.3263157894736842,0.3105263157894737,0.31684210526315787,0.3526315789473684,0.5694736842105264,0.49157894736842106,0.2694736842105263,0.4284210526315789,0.49894736842105264
0010101111,174,"[1, 2, 3, 4, 6, 8]",0.40842105263157896,31,2,4,10,0.29789473684210527,0.3178947368421053,0.29789473684210527,0.2505263157894737,0.5136842105263157,0.36526315789473685,0.6494736842105263,0.3410526315789474,0.5557894736842105,0.62
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6842105263157895,31,2,4,10,0.29789473684210527,0.3178947368421053,0.29789473684210527,0.2505263157894737,0.5136842105263157,0.36526315789473685,0.6494736842105263,0.3410526315789474,0.5557894736842105,0.62
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6873684210526316,32,2,4,10,0.26105263157894737,0.37894736842105264,0.3410526315789474,0.42210526315789476,0.41789473684210526,0.4073684210526316,0.5431578947368421,0.5915789473684211,0.4494736842105263,0.39263157894736844
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7063157894736842,33,2,4,10,0.2168421052631579,0.3589473684210526,0.47789473684210526,0.3757894736842105,0.5389473684210526,0.5789473684210527,0.49473684210526314,0.54,0.4884210526315789,0.4747368421052632
0100001111,270,"[1, 2, 3, 4, 9]",0.36210526315789476,34,2,4,10,0.24210526315789474,0.23789473684210527,0.3526315789473684,0.3,0.5378947368421053,0.4926315789473684,0.5736842105263158,0.5915789473684211,0.35578947368421054,0.508421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.631578947368421,34,2,4,10,0.24210526315789474,0.23789473684210527,0.3526315789473684,0.3,0.5378947368421053,0.4926315789473684,0.5736842105263158,0.5915789473684211,0.35578947368421054,0.508421052631579
1000001110,525,"[2, 3, 4, 10]",0.3526315789473684,35,2,4,10,0.46842105263157896,0.3,0.2336842105263158,0.3452631578947368,0.5631578947368421,0.4831578947368421,0.6,0.5294736842105263,0.5263157894736842,0.32
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7105263157894737,35,2,4,10,0.46842105263157896,0.3,0.2336842105263158,0.3452631578947368,0.5631578947368421,0.4831578947368421,0.6,0.5294736842105263,0.5263157894736842,0.32
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7410526315789474,36,2,4,10,0.42210526315789476,0.2694736842105263,0.45473684210526316,0.35578947368421054,0.5063157894736842,0.5136842105263157,0.6073684210526316,0.4494736842105263,0.4863157894736842,0.5673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6989473684210527,37,2,4,10,0.2578947368421053,0.47789473684210526,0.27578947368421053,0.5178947368421053,0.46,0.4568421052631579,0.6168421052631579,0.6136842105263158,0.5221052631578947,0.3863157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6863157894736842,38,2,4,10,0.25894736842105265,0.22105263157894736,0.29578947368421055,0.27157894736842103,0.6263157894736842,0.391578947368421,0.6631578947368421,0.47578947368421054,0.52,0.48736842105263156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6631578947368421,39,2,4,10,0.3231578947368421,0.36105263157894735,0.3273684210526316,0.41157894736842104,0.5347368421052632,0.4863157894736842,0.5473684210526316,0.3957894736842105,0.5494736842105263,0.43894736842105264
0010001011,138,"[1, 2, 4, 8]",0.3863157894736842,40,2,4,10,0.38526315789473686,0.3157894736842105,0.4589473684210526,0.3094736842105263,0.6021052631578947,0.5831578947368421,0.6642105263157895,0.33473684210526317,0.5410526315789473,0.5052631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7642105263157895,40,2,4,10,0.38526315789473686,0.3157894736842105,0.4589473684210526,0.3094736842105263,0.6021052631578947,0.5831578947368421,0.6642105263157895,0.33473684210526317,0.5410526315789473,0.5052631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7252631578947368,41,2,4,10,0.33263157894736844,0.3736842105263158,0.2863157894736842,0.4031578947368421,0.4094736842105263,0.5421052631578948,0.6778947368421052,0.4473684210526316,0.5642105263157895,0.37157894736842106
0000001111,14,"[1, 2, 3, 4]",0.35578947368421054,42,2,4,10,0.3473684210526316,0.29789473684210527,0.26210526315789473,0.31684210526315787,0.5073684210526316,0.4568421052631579,0.6252631578947369,0.46210526315789474,0.5231578947368422,0.5357894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6915789473684211,42,2,4,10,0.3473684210526316,0.29789473684210527,0.26210526315789473,0.31684210526315787,0.5073684210526316,0.4568421052631579,0.6252631578947369,0.46210526315789474,0.5231578947368422,0.5357894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7368421052631579,43,2,4,10,0.2810526315789474,0.31157894736842107,0.4694736842105263,0.4305263157894737,0.5347368421052632,0.47157894736842104,0.671578947368421,0.6147368421052631,0.40210526315789474,0.4968421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6621052631578948,44,2,4,10,0.24842105263157896,0.4073684210526316,0.42105263157894735,0.2926315789473684,0.49473684210526314,0.43473684210526314,0.6189473684210526,0.5357894736842105,0.5473684210526316,0.45473684210526316
0000100110,37,"[2, 3, 6]",0.37157894736842106,45,2,4,10,0.4126315789473684,0.30736842105263157,0.29789473684210527,0.44526315789473686,0.5536842105263158,0.36736842105263157,0.6568421052631579,0.5021052631578947,0.41368421052631577,0.5010526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7021052631578948,45,2,4,10,0.4126315789473684,0.30736842105263157,0.29789473684210527,0.44526315789473686,0.5536842105263158,0.36736842105263157,0.6568421052631579,0.5021052631578947,0.41368421052631577,0.5010526315789474
0010000101,132,"[1, 3, 8]",0.3410526315789474,46,2,4,10,0.2631578947368421,0.3736842105263158,0.2894736842105263,0.3894736842105263,0.4936842105263158,0.49473684210526314,0.651578947368421,0.3178947368421053,0.5736842105263158,0.4421052631578947
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6852631578947368,46,2,4,10,0.2631578947368421,0.3736842105263158,0.2894736842105263,0.3894736842105263,0.4936842105263158,0.49473684210526314,0.651578947368421,0.3178947368421053,0.5736842105263158,0.4421052631578947
1010111011,698,"[1, 2, 4, 5, 6, 8, 10]",0.4831578947368421,47,2,4,10,0.35157894736842105,0.3494736842105263,0.5463157894736842,0.32105263157894737,0.35789473684210527,0.4473684210526316,0.6926315789473684,0.4357894736842105,0.5621052631578948,0.3736842105263158
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.5968421052631578,47,2,4,10,0.35157894736842105,0.3494736842105263,0.5463157894736842,0.32105263157894737,0.35789473684210527,0.4473684210526316,0.6926315789473684,0.4357894736842105,0.5621052631578948,0.3736842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7389473684210527,48,2,4,10,0.33052631578947367,0.3105263157894737,0.29157894736842105,0.4031578947368421,0.5326315789473685,0.5694736842105264,0.6294736842105263,0.6884210526315789,0.4357894736842105,0.4105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7378947368421053,49,2,4,10,0.40842105263157896,0.42526315789473684,0.3431578947368421,0.36105263157894735,0.5736842105263158,0.4694736842105263,0.6736842105263158,0.5757894736842105,0.5031578947368421,0.5673684210526316
1101101111,878,"[1, 2, 3, 4, 6, 7, 9, 10]",0.5442105263157895,50,2,4,10,0.3157894736842105,0.3094736842105263,0.27157894736842103,0.35368421052631577,0.5831578947368421,0.41157894736842104,0.48105263157894734,0.5915789473684211,0.5368421052631579,0.47157894736842104
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.628421052631579,50,2,4,10,0.3157894736842105,0.3094736842105263,0.27157894736842103,0.35368421052631577,0.5831578947368421,0.41157894736842104,0.48105263157894734,0.5915789473684211,0.5368421052631579,0.47157894736842104
0010011111,158,"[1, 2, 3, 4, 5, 8]",0.4610526315789474,1,2,4,100,0.2294736842105263,0.3431578947368421,0.28,0.3831578947368421,0.41368421052631577,0.5547368421052632,0.6884210526315789,0.3968421052631579,0.5515789473684211,0.4905263157894737
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.5747368421052632,1,2,4,100,0.2294736842105263,0.3431578947368421,0.28,0.3831578947368421,0.41368421052631577,0.5547368421052632,0.6884210526315789,0.3968421052631579,0.5515789473684211,0.4905263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7536842105263157,2,2,4,100,0.27263157894736845,0.37473684210526315,0.45052631578947366,0.44,0.5357894736842105,0.6484210526315789,0.7231578947368421,0.5810526315789474,0.4863157894736842,0.5715789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7547368421052632,3,2,4,100,0.4052631578947368,0.3231578947368421,0.2894736842105263,0.45789473684210524,0.6157894736842106,0.3821052631578947,0.7010526315789474,0.4652631578947368,0.36105263157894735,0.48105263157894734
0000001111,14,"[1, 2, 3, 4]",0.34210526315789475,4,2,4,100,0.26105263157894737,0.2536842105263158,0.3357894736842105,0.30736842105263157,0.5515789473684211,0.6473684210526316,0.5557894736842105,0.6052631578947368,0.4126315789473684,0.5768421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7252631578947368,4,2,4,100,0.26105263157894737,0.2536842105263158,0.3357894736842105,0.30736842105263157,0.5515789473684211,0.6473684210526316,0.5557894736842105,0.6052631578947368,0.4126315789473684,0.5768421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7410526315789474,5,2,4,100,0.29578947368421055,0.3568421052631579,0.2694736842105263,0.3631578947368421,0.5452631578947369,0.5821052631578948,0.6621052631578948,0.6431578947368422,0.5547368421052632,0.4652631578947368
0100001111,270,"[1, 2, 3, 4, 9]",0.3526315789473684,6,2,4,100,0.26631578947368423,0.30736842105263157,0.27578947368421053,0.3136842105263158,0.5736842105263158,0.6473684210526316,0.6926315789473684,0.5442105263157895,0.3357894736842105,0.4863157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.748421052631579,6,2,4,100,0.26631578947368423,0.30736842105263157,0.27578947368421053,0.3136842105263158,0.5736842105263158,0.6473684210526316,0.6926315789473684,0.5442105263157895,0.3357894736842105,0.4863157894736842
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.5905263157894737,7,2,4,100,0.27789473684210525,0.2431578947368421,0.2926315789473684,0.34842105263157896,0.5242105263157895,0.4863157894736842,0.6726315789473685,0.511578947368421,0.4747368421052632,0.48
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7547368421052632,8,2,4,100,0.5736842105263158,0.2968421052631579,0.37473684210526315,0.3568421052631579,0.5178947368421053,0.4494736842105263,0.6673684210526316,0.4842105263157895,0.5978947368421053,0.42526315789473684
0000001100,11,"[3, 4]",0.3705263157894737,9,2,4,100,0.3505263157894737,0.38526315789473686,0.27263157894736845,0.36947368421052634,0.46,0.6484210526315789,0.3705263157894737,0.5547368421052632,0.5778947368421052,0.5842105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7610526315789473,9,2,4,100,0.3505263157894737,0.38526315789473686,0.27263157894736845,0.36947368421052634,0.46,0.6484210526315789,0.3705263157894737,0.5547368421052632,0.5778947368421052,0.5842105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.76,10,2,4,100,0.4431578947368421,0.2831578947368421,0.3663157894736842,0.32105263157894737,0.608421052631579,0.5463157894736842,0.5978947368421053,0.6663157894736842,0.5663157894736842,0.5105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6831578947368421,11,2,4,100,0.42,0.2905263157894737,0.44526315789473686,0.3063157894736842,0.5936842105263158,0.39789473684210525,0.43157894736842106,0.5978947368421053,0.4884210526315789,0.45789473684210524
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7378947368421053,12,2,4,100,0.24,0.3452631578947368,0.2736842105263158,0.5042105263157894,0.5063157894736842,0.6757894736842105,0.588421052631579,0.4905263157894737,0.5663157894736842,0.30526315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6926315789473684,13,2,4,100,0.29789473684210527,0.42105263157894735,0.3505263157894737,0.3368421052631579,0.5178947368421053,0.4431578947368421,0.5694736842105264,0.3463157894736842,0.42210526315789476,0.42947368421052634
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7347368421052631,14,2,4,100,0.36105263157894735,0.4473684210526316,0.2578947368421053,0.4842105263157895,0.5673684210526316,0.5905263157894737,0.6736842105263158,0.6663157894736842,0.4978947368421053,0.4968421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7263157894736842,15,2,4,100,0.5126315789473684,0.3494736842105263,0.49157894736842106,0.35157894736842105,0.5673684210526316,0.4421052631578947,0.4189473684210526,0.6052631578947368,0.39263157894736844,0.3831578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6989473684210527,16,2,4,100,0.4168421052631579,0.22736842105263158,0.29473684210526313,0.39263157894736844,0.6042105263157894,0.39052631578947367,0.46,0.4463157894736842,0.5673684210526316,0.47578947368421054
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6873684210526316,17,2,4,100,0.23157894736842105,0.33263157894736844,0.2694736842105263,0.3705263157894737,0.5715789473684211,0.4242105263157895,0.6568421052631579,0.47157894736842104,0.5715789473684211,0.5421052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6431578947368422,18,2,4,100,0.28,0.2326315789473684,0.3126315789473684,0.508421052631579,0.41578947368421054,0.40842105263157896,0.4936842105263158,0.4515789473684211,0.48210526315789476,0.4494736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6347368421052632,19,2,4,100,0.5389473684210526,0.3505263157894737,0.28526315789473683,0.2905263157894737,0.4536842105263158,0.4231578947368421,0.5673684210526316,0.4326315789473684,0.36526315789473685,0.36
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7221052631578947,20,2,4,100,0.44,0.5168421052631579,0.41157894736842104,0.31473684210526315,0.608421052631579,0.4031578947368421,0.36526315789473685,0.5515789473684211,0.4726315789473684,0.5010526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7389473684210527,21,2,4,100,0.42526315789473684,0.36210526315789476,0.3863157894736842,0.47157894736842104,0.5821052631578948,0.5568421052631579,0.40210526315789474,0.6336842105263157,0.4536842105263158,0.4336842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7673684210526316,22,2,4,100,0.30105263157894735,0.29473684210526313,0.3663157894736842,0.4442105263157895,0.5589473684210526,0.5294736842105263,0.7221052631578947,0.5463157894736842,0.5778947368421052,0.49157894736842106
