Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1000100111,550,"[1, 2, 3, 6, 10]",0.4305263157894737,38,0.1,1,100,0.3547368421052632,0.37473684210526315,0.3,0.6157894736842106,0.5452631578947369,0.4126315789473684,0.6178947368421053,0.6326315789473684,0.5273684210526316,0.4189473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7105263157894737,38,0.1,1,100,0.3547368421052632,0.37473684210526315,0.3,0.6157894736842106,0.5452631578947369,0.4126315789473684,0.6178947368421053,0.6326315789473684,0.5273684210526316,0.4189473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7547368421052632,39,0.1,1,100,0.3736842105263158,0.3831578947368421,0.49473684210526314,0.4494736842105263,0.4663157894736842,0.4242105263157895,0.6557894736842105,0.4936842105263158,0.5263157894736842,0.52
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7842105263157895,40,0.1,1,100,0.4610526315789474,0.43473684210526314,0.41368421052631577,0.5263157894736842,0.5210526315789473,0.5705263157894737,0.6410526315789473,0.5368421052631579,0.38,0.5136842105263157
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8,41,0.1,1,100,0.5747368421052632,0.5705263157894737,0.4126315789473684,0.5,0.5168421052631579,0.4568421052631579,0.6073684210526316,0.37894736842105264,0.49473684210526314,0.5126315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7821052631578947,42,0.1,1,100,0.5642105263157895,0.5915789473684211,0.6831578947368421,0.5673684210526316,0.6010526315789474,0.5663157894736842,0.5768421052631579,0.5715789473684211,0.34842105263157896,0.5052631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7810526315789473,43,0.1,1,100,0.4652631578947368,0.4147368421052632,0.56,0.6947368421052632,0.4768421052631579,0.5905263157894737,0.6136842105263158,0.33789473684210525,0.5389473684210526,0.4284210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7684210526315789,44,0.1,1,100,0.5926315789473684,0.42736842105263156,0.5452631578947369,0.511578947368421,0.5252631578947369,0.6242105263157894,0.5947368421052631,0.5421052631578948,0.3684210526315789,0.4589473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.783157894736842,45,0.1,1,100,0.4536842105263158,0.5094736842105263,0.45263157894736844,0.5947368421052631,0.5873684210526315,0.4789473684210526,0.5189473684210526,0.5757894736842105,0.54,0.4589473684210526
0010101010,169,"[2, 4, 6, 8]",0.44842105263157894,46,0.1,1,100,0.6052631578947368,0.42105263157894735,0.5652631578947368,0.4147368421052632,0.5589473684210526,0.4305263157894737,0.5831578947368421,0.29473684210526313,0.54,0.5063157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7421052631578947,46,0.1,1,100,0.6052631578947368,0.42105263157894735,0.5652631578947368,0.4147368421052632,0.5589473684210526,0.4305263157894737,0.5831578947368421,0.29473684210526313,0.54,0.5063157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7568421052631579,47,0.1,1,100,0.4831578947368421,0.4073684210526316,0.5621052631578948,0.5515789473684211,0.5610526315789474,0.508421052631579,0.508421052631579,0.5431578947368421,0.5621052631578948,0.5147368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7421052631578947,48,0.1,1,100,0.3631578947368421,0.3778947368421053,0.6210526315789474,0.391578947368421,0.6210526315789474,0.4242105263157895,0.5715789473684211,0.46421052631578946,0.5347368421052632,0.5168421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7336842105263158,49,0.1,1,100,0.4063157894736842,0.3631578947368421,0.5810526315789474,0.5463157894736842,0.5515789473684211,0.48,0.5221052631578947,0.5715789473684211,0.37157894736842106,0.4631578947368421
0010100010,161,"[2, 6, 8]",0.4463157894736842,50,0.1,1,100,0.5452631578947369,0.35789473684210527,0.6189473684210526,0.5463157894736842,0.5505263157894736,0.4052631578947368,0.6663157894736842,0.4326315789473684,0.511578947368421,0.5042105263157894
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7526315789473684,50,0.1,1,100,0.5452631578947369,0.35789473684210527,0.6189473684210526,0.5463157894736842,0.5505263157894736,0.4052631578947368,0.6663157894736842,0.4326315789473684,0.511578947368421,0.5042105263157894
