Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy(low-quality client),Client 4 Accuracy(low-quality client),Client 5 Accuracy(low-quality client),Client 6 Accuracy(low-quality client),Client 7 Accuracy(low-quality client),Client 8 Accuracy(low-quality client),Client 9 Accuracy(low-quality client),Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7315789473684211,45,0.1,9,10,0.40842105263157896,0.26,0.5147368421052632,0.4968421052631579,0.4905263157894737,0.6010526315789474,0.43157894736842106,0.5221052631578947,0.5178947368421053,0.5010526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7326315789473684,46,0.1,9,10,0.47368421052631576,0.44842105263157894,0.5431578947368421,0.35789473684210527,0.511578947368421,0.5957894736842105,0.48105263157894734,0.531578947368421,0.41368421052631577,0.4421052631578947
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7042105263157895,47,0.1,9,10,0.41157894736842104,0.4610526315789474,0.46210526315789474,0.5821052631578948,0.5126315789473684,0.4431578947368421,0.5663157894736842,0.44105263157894736,0.3821052631578947,0.3736842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7336842105263158,48,0.1,9,10,0.4463157894736842,0.3368421052631579,0.48526315789473684,0.5915789473684211,0.48947368421052634,0.54,0.45052631578947366,0.5094736842105263,0.4768421052631579,0.4105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7463157894736843,49,0.1,9,10,0.5378947368421053,0.40421052631578946,0.43894736842105264,0.48210526315789476,0.5326315789473685,0.4936842105263158,0.5589473684210526,0.5221052631578947,0.4,0.5673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7842105263157895,50,0.1,9,10,0.5168421052631579,0.5494736842105263,0.38421052631578945,0.6673684210526316,0.5515789473684211,0.5905263157894737,0.3705263157894737,0.4831578947368421,0.4,0.47157894736842104
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7326315789473684,1,0.1,9,100,0.6989473684210527,0.37894736842105264,0.3957894736842105,0.5368421052631579,0.5252631578947369,0.5178947368421053,0.5326315789473685,0.48526315789473684,0.5210526315789473,0.4905263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7757894736842105,2,0.1,9,100,0.4189473684210526,0.3936842105263158,0.5694736842105264,0.5652631578947368,0.5336842105263158,0.5368421052631579,0.651578947368421,0.4968421052631579,0.4431578947368421,0.5715789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7684210526315789,3,0.1,9,100,0.40421052631578946,0.4094736842105263,0.5621052631578948,0.52,0.5042105263157894,0.5536842105263158,0.5652631578947368,0.4884210526315789,0.4863157894736842,0.48105263157894734
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7010526315789474,4,0.1,9,100,0.5842105263157895,0.30842105263157893,0.4473684210526316,0.4515789473684211,0.4673684210526316,0.5547368421052632,0.5073684210526316,0.3863157894736842,0.36526315789473685,0.5768421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7115789473684211,5,0.1,9,100,0.5284210526315789,0.30526315789473685,0.3894736842105263,0.5221052631578947,0.4663157894736842,0.4463157894736842,0.5663157894736842,0.5368421052631579,0.4884210526315789,0.4652631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7210526315789474,6,0.1,9,100,0.4052631578947368,0.3042105263157895,0.33473684210526317,0.41157894736842104,0.5126315789473684,0.5252631578947369,0.5357894736842105,0.45789473684210524,0.5536842105263158,0.4863157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7442105263157894,7,0.1,9,100,0.5073684210526316,0.42736842105263156,0.3873684210526316,0.588421052631579,0.40842105263157896,0.5463157894736842,0.47157894736842104,0.5378947368421053,0.5736842105263158,0.48
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7442105263157894,8,0.1,9,100,0.49473684210526314,0.4378947368421053,0.48,0.5305263157894737,0.6126315789473684,0.3526315789473684,0.5221052631578947,0.3105263157894737,0.4842105263157895,0.42526315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7431578947368421,9,0.1,9,100,0.5568421052631579,0.49473684210526314,0.36,0.48105263157894734,0.4263157894736842,0.5463157894736842,0.49473684210526314,0.56,0.4557894736842105,0.5842105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7210526315789474,10,0.1,9,100,0.3936842105263158,0.35578947368421054,0.4557894736842105,0.4694736842105263,0.5326315789473685,0.42105263157894735,0.508421052631579,0.48105263157894734,0.5336842105263158,0.5105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7336842105263158,11,0.1,9,100,0.34,0.36947368421052634,0.3989473684210526,0.5357894736842105,0.45473684210526316,0.4242105263157895,0.4936842105263158,0.5157894736842106,0.4831578947368421,0.45789473684210524
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.76,12,0.1,9,100,0.5947368421052631,0.32,0.4105263157894737,0.651578947368421,0.4305263157894737,0.5484210526315789,0.54,0.5621052631578948,0.48736842105263156,0.30526315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.76,13,0.1,9,100,0.3821052631578947,0.42736842105263156,0.5463157894736842,0.3873684210526316,0.5347368421052632,0.5789473684210527,0.5863157894736842,0.511578947368421,0.3231578947368421,0.42947368421052634
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7410526315789474,14,0.1,9,100,0.4557894736842105,0.4263157894736842,0.4863157894736842,0.5589473684210526,0.4884210526315789,0.5,0.5189473684210526,0.3957894736842105,0.4189473684210526,0.4968421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.716842105263158,15,0.1,9,100,0.5578947368421052,0.44526315789473686,0.5705263157894737,0.5421052631578948,0.4094736842105263,0.49894736842105264,0.3389473684210526,0.45052631578947366,0.3726315789473684,0.3831578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7452631578947368,16,0.1,9,100,0.3736842105263158,0.3431578947368421,0.4515789473684211,0.4863157894736842,0.5221052631578947,0.5336842105263158,0.6273684210526316,0.3294736842105263,0.47578947368421054,0.47578947368421054
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7126315789473684,17,0.1,9,100,0.5578947368421052,0.5968421052631578,0.43894736842105264,0.5157894736842106,0.38842105263157894,0.5705263157894737,0.36947368421052634,0.42736842105263156,0.42105263157894735,0.5421052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7326315789473684,18,0.1,9,100,0.46210526315789474,0.34210526315789475,0.40421052631578946,0.5894736842105263,0.4726315789473684,0.5042105263157894,0.5673684210526316,0.4052631578947368,0.4747368421052632,0.4494736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7389473684210527,19,0.1,9,100,0.4431578947368421,0.49157894736842106,0.4610526315789474,0.4957894736842105,0.5147368421052632,0.5452631578947369,0.5357894736842105,0.5642105263157895,0.42736842105263156,0.36
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7010526315789474,20,0.1,9,100,0.2873684210526316,0.4610526315789474,0.4168421052631579,0.49157894736842106,0.58,0.4126315789473684,0.3684210526315789,0.56,0.3547368421052632,0.5010526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7410526315789474,21,0.1,9,100,0.5042105263157894,0.4263157894736842,0.4431578947368421,0.35789473684210527,0.5273684210526316,0.5515789473684211,0.4031578947368421,0.54,0.4568421052631579,0.4336842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7273684210526316,22,0.1,9,100,0.41578947368421054,0.36,0.37894736842105264,0.41578947368421054,0.41368421052631577,0.508421052631579,0.5073684210526316,0.5905263157894737,0.4863157894736842,0.49157894736842106
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7126315789473684,23,0.1,9,100,0.5578947368421052,0.5968421052631578,0.43894736842105264,0.5157894736842106,0.38842105263157894,0.5705263157894737,0.36947368421052634,0.42736842105263156,0.42105263157894735,0.5421052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.728421052631579,24,0.1,9,100,0.4515789473684211,0.4705263157894737,0.48947368421052634,0.5694736842105264,0.4463157894736842,0.6031578947368421,0.5189473684210526,0.5157894736842106,0.4031578947368421,0.5126315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7210526315789474,25,0.1,9,100,0.3631578947368421,0.3736842105263158,0.3178947368421053,0.5431578947368421,0.5284210526315789,0.4747368421052632,0.4905263157894737,0.5968421052631578,0.4747368421052632,0.5168421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7147368421052631,26,0.1,9,100,0.4705263157894737,0.4610526315789474,0.5136842105263157,0.39789473684210525,0.39789473684210525,0.38526315789473686,0.5052631578947369,0.4968421052631579,0.4231578947368421,0.5021052631578947
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.68,27,0.1,9,100,0.35157894736842105,0.3368421052631579,0.4189473684210526,0.36105263157894735,0.48736842105263156,0.5157894736842106,0.5421052631578948,0.4336842105263158,0.47368421052631576,0.4926315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7210526315789474,28,0.1,9,100,0.3294736842105263,0.27789473684210525,0.36526315789473685,0.5389473684210526,0.48736842105263156,0.4284210526315789,0.5368421052631579,0.47157894736842104,0.5410526315789473,0.5631578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7136842105263158,29,0.1,9,100,0.36210526315789476,0.4063157894736842,0.4442105263157895,0.4473684210526316,0.4978947368421053,0.5021052631578947,0.4926315789473684,0.5347368421052632,0.44526315789473686,0.4231578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7157894736842105,30,0.1,9,100,0.28421052631578947,0.29368421052631577,0.44526315789473686,0.511578947368421,0.4831578947368421,0.3663157894736842,0.6105263157894737,0.4968421052631579,0.4442105263157895,0.4052631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7505263157894737,31,0.1,9,100,0.39473684210526316,0.5189473684210526,0.44842105263157894,0.5894736842105263,0.531578947368421,0.39473684210526316,0.6157894736842106,0.54,0.5473684210526316,0.47578947368421054
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7305263157894737,32,0.1,9,100,0.6347368421052632,0.39789473684210525,0.35789473684210527,0.4442105263157895,0.49894736842105264,0.36,0.531578947368421,0.45263157894736844,0.32842105263157895,0.58
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7389473684210527,33,0.1,9,100,0.36210526315789476,0.3968421052631579,0.46842105263157896,0.4663157894736842,0.5178947368421053,0.46842105263157896,0.42736842105263156,0.47789473684210526,0.5031578947368421,0.5031578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7578947368421053,34,0.1,9,100,0.66,0.36736842105263157,0.5105263157894737,0.5421052631578948,0.5473684210526316,0.6147368421052631,0.6421052631578947,0.4926315789473684,0.44526315789473686,0.35789473684210527
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6978947368421052,35,0.1,9,100,0.36526315789473685,0.38842105263157894,0.36105263157894735,0.4863157894736842,0.3957894736842105,0.5357894736842105,0.5136842105263157,0.5494736842105263,0.44105263157894736,0.39052631578947367
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7378947368421053,36,0.1,9,100,0.38105263157894737,0.2768421052631579,0.4368421052631579,0.5557894736842105,0.4905263157894737,0.45789473684210524,0.6042105263157894,0.4863157894736842,0.41578947368421054,0.5621052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7136842105263158,37,0.1,9,100,0.3505263157894737,0.34842105263157896,0.5442105263157895,0.5610526315789474,0.4421052631578947,0.41368421052631577,0.5536842105263158,0.5757894736842105,0.35368421052631577,0.3778947368421053
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7021052631578948,38,0.1,9,100,0.3821052631578947,0.3631578947368421,0.4663157894736842,0.6042105263157894,0.46421052631578946,0.5442105263157895,0.33157894736842103,0.3273684210526316,0.39789473684210525,0.4052631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.651578947368421,39,0.1,9,100,0.4126315789473684,0.48736842105263156,0.34,0.5568421052631579,0.2578947368421053,0.42,0.5010526315789474,0.37684210526315787,0.4,0.4673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.76,40,0.1,9,100,0.3821052631578947,0.42736842105263156,0.5463157894736842,0.3873684210526316,0.5347368421052632,0.5789473684210527,0.5863157894736842,0.511578947368421,0.3231578947368421,0.42947368421052634
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7221052631578947,41,0.1,9,100,0.3863157894736842,0.3968421052631579,0.4789473684210526,0.30736842105263157,0.3589473684210526,0.4126315789473684,0.4789473684210526,0.5610526315789474,0.3989473684210526,0.5768421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7031578947368421,42,0.1,9,100,0.42105263157894735,0.3757894736842105,0.3410526315789474,0.4863157894736842,0.4926315789473684,0.43157894736842106,0.4789473684210526,0.5347368421052632,0.3736842105263158,0.5063157894736842
