Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy(low-quality client),Client 4 Accuracy(low-quality client),Client 5 Accuracy(low-quality client),Client 6 Accuracy(low-quality client),Client 7 Accuracy(low-quality client),Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1001111110,637,"[2, 3, 4, 5, 6, 7, 10]",0.3936842105263158,37,5,7,100,0.4442105263157895,0.22736842105263158,0.2789473684210526,0.34421052631578947,0.27789473684210525,0.2694736842105263,0.2063157894736842,0.5473684210526316,0.5589473684210526,0.3778947368421053
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.58,37,5,7,100,0.4442105263157895,0.22736842105263158,0.2789473684210526,0.34421052631578947,0.27789473684210525,0.2694736842105263,0.2063157894736842,0.5473684210526316,0.5589473684210526,0.3778947368421053
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.4936842105263158,38,5,7,100,0.3042105263157895,0.35789473684210527,0.18947368421052632,0.3957894736842105,0.4494736842105263,0.24105263157894738,0.27473684210526317,0.6221052631578947,0.39263157894736844,0.4052631578947368
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.35157894736842105,39,5,7,100,0.2873684210526316,0.25684210526315787,0.21473684210526317,0.34421052631578947,0.33473684210526317,0.2505263157894737,0.25473684210526315,0.5421052631578948,0.4357894736842105,0.4673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4473684210526316,40,5,7,100,0.34421052631578947,0.17157894736842105,0.3410526315789474,0.26631578947368423,0.31894736842105265,0.24421052631578946,0.3684210526315789,0.3463157894736842,0.42210526315789476,0.42947368421052634
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.44105263157894736,41,5,7,100,0.3042105263157895,0.39789473684210525,0.21894736842105264,0.391578947368421,0.28210526315789475,0.4147368421052632,0.23894736842105263,0.5968421052631578,0.5421052631578948,0.5768421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6305263157894737,41,5,7,100,0.3042105263157895,0.39789473684210525,0.21894736842105264,0.391578947368421,0.28210526315789475,0.4147368421052632,0.23894736842105263,0.5968421052631578,0.5421052631578948,0.5768421052631579
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.4242105263157895,42,5,7,100,0.35789473684210527,0.2894736842105263,0.33789473684210525,0.2968421052631579,0.3568421052631579,0.2873684210526316,0.2631578947368421,0.5947368421052631,0.5,0.5063157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5978947368421053,42,5,7,100,0.35789473684210527,0.2894736842105263,0.33789473684210525,0.2968421052631579,0.3568421052631579,0.2873684210526316,0.2631578947368421,0.5947368421052631,0.5,0.5063157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6189473684210526,43,5,7,100,0.24842105263157896,0.4336842105263158,0.36105263157894735,0.14842105263157895,0.4010526315789474,0.26421052631578945,0.20526315789473684,0.5936842105263158,0.5410526315789473,0.45052631578947366
0000101111,46,"[1, 2, 3, 4, 6]",0.29157894736842105,44,5,7,100,0.2863157894736842,0.2431578947368421,0.24105263157894738,0.22526315789473683,0.33473684210526317,0.24210526315789474,0.4336842105263158,0.35789473684210527,0.5578947368421052,0.5031578947368421
0001110010,113,"[2, 5, 6, 7]",0.23578947368421052,45,5,7,100,0.32526315789473687,0.20526315789473684,0.27578947368421053,0.3157894736842105,0.1936842105263158,0.22105263157894736,0.2305263157894737,0.4326315789473684,0.511578947368421,0.5042105263157894
0001111110,125,"[2, 3, 4, 5, 6, 7]",0.32842105263157895,46,5,7,100,0.5157894736842106,0.24736842105263157,0.22210526315789475,0.29473684210526313,0.26210526315789473,0.27789473684210525,0.27789473684210525,0.6031578947368421,0.5421052631578948,0.42736842105263156
0001101011,106,"[1, 2, 4, 6, 7]",0.2736842105263158,48,5,7,100,0.24421052631578946,0.1863157894736842,0.32210526315789473,0.26526315789473687,0.3368421052631579,0.24,0.22421052631578947,0.3631578947368421,0.5063157894736842,0.48105263157894734
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.37473684210526315,48,5,7,100,0.24421052631578946,0.1863157894736842,0.32210526315789473,0.26526315789473687,0.3368421052631579,0.24,0.22421052631578947,0.3631578947368421,0.5063157894736842,0.48105263157894734
0010001100,139,"[3, 4, 8]",0.31473684210526315,49,5,7,100,0.42210526315789476,0.3642105263157895,0.29789473684210527,0.24,0.36105263157894735,0.3873684210526316,0.3631578947368421,0.29473684210526313,0.4336842105263158,0.4863157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5989473684210527,49,5,7,100,0.42210526315789476,0.3642105263157895,0.29789473684210527,0.24,0.36105263157894735,0.3873684210526316,0.3631578947368421,0.29473684210526313,0.4336842105263158,0.4863157894736842
0001110110,117,"[2, 3, 5, 6, 7]",0.26631578947368423,50,5,7,100,0.38,0.2326315789473684,0.24736842105263157,0.3684210526315789,0.22736842105263158,0.2505263157894737,0.22421052631578947,0.6126315789473684,0.4557894736842105,0.42
