Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy(low-quality client),Client 4 Accuracy(low-quality client),Client 5 Accuracy(low-quality client),Client 6 Accuracy(low-quality client),Client 7 Accuracy(low-quality client),Client 8 Accuracy(low-quality client),Client 9 Accuracy(low-quality client),Client 10 Accuracy(low-quality client)
1010110111,694,"[1, 2, 3, 5, 6, 8, 10]",0.29789473684210527,26,3,10,100,0.2926315789473684,0.2431578947368421,0.21263157894736842,0.38421052631578945,0.20105263157894737,0.20842105263157895,0.4442105263157895,0.2431578947368421,0.4326315789473684,0.25263157894736843
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.41368421052631577,27,3,10,100,0.3157894736842105,0.2536842105263158,0.3273684210526316,0.29789473684210527,0.25684210526315787,0.28842105263157897,0.24736842105263157,0.2873684210526316,0.33473684210526317,0.2873684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.3863157894736842,28,3,10,100,0.2768421052631579,0.28842105263157897,0.2231578947368421,0.36526315789473685,0.21263157894736842,0.3042105263157895,0.33052631578947367,0.18842105263157893,0.35578947368421054,0.3
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.45052631578947366,29,3,10,100,0.42105263157894735,0.32842105263157895,0.24421052631578946,0.2831578947368421,0.3042105263157895,0.29473684210526313,0.32105263157894737,0.29894736842105263,0.31894736842105265,0.19473684210526315
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.42947368421052634,30,3,10,100,0.30526315789473685,0.2810526315789474,0.30736842105263157,0.2536842105263158,0.2905263157894737,0.2736842105263158,0.38,0.23157894736842105,0.38,0.2905263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4831578947368421,31,3,10,100,0.2578947368421053,0.2536842105263158,0.36105263157894735,0.28210526315789475,0.2631578947368421,0.38526315789473686,0.38105263157894737,0.3463157894736842,0.3589473684210526,0.22631578947368422
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5305263157894737,32,3,10,100,0.27263157894736845,0.2673684210526316,0.2968421052631579,0.24947368421052632,0.4842105263157895,0.45263157894736844,0.2810526315789474,0.42105263157894735,0.33789473684210525,0.36
1110000101,900,"[1, 3, 8, 9, 10]",0.26,33,3,10,100,0.23684210526315788,0.4031578947368421,0.2305263157894737,0.5673684210526316,0.39789473684210525,0.29157894736842105,0.4421052631578947,0.2073684210526316,0.22,0.25684210526315787
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4610526315789474,34,3,10,100,0.3736842105263158,0.26842105263157895,0.2768421052631579,0.2326315789473684,0.27052631578947367,0.41578947368421054,0.2926315789473684,0.26210526315789473,0.40210526315789474,0.2905263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5368421052631579,35,3,10,100,0.2673684210526316,0.27263157894736845,0.39263157894736844,0.2894736842105263,0.4063157894736842,0.36,0.3231578947368421,0.29473684210526313,0.3968421052631579,0.30105263157894735
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5673684210526316,36,3,10,100,0.29789473684210527,0.2968421052631579,0.4010526315789474,0.39052631578947367,0.29368421052631577,0.36,0.33052631578947367,0.1831578947368421,0.5147368421052632,0.3178947368421053
1111111011,1018,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.40421052631578946,37,3,10,100,0.27052631578947367,0.28421052631578947,0.4305263157894737,0.2894736842105263,0.29894736842105263,0.2831578947368421,0.4,0.3294736842105263,0.3063157894736842,0.2168421052631579
0110010100,403,"[3, 5, 8, 9]",0.24736842105263157,38,3,10,100,0.34,0.4073684210526316,0.24105263157894738,0.38842105263157894,0.24105263157894738,0.3157894736842105,0.35157894736842105,0.1957894736842105,0.2168421052631579,0.31894736842105265
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.45473684210526316,38,3,10,100,0.34,0.4073684210526316,0.24105263157894738,0.38842105263157894,0.24105263157894738,0.3157894736842105,0.35157894736842105,0.1957894736842105,0.2168421052631579,0.31894736842105265
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4284210526315789,39,3,10,100,0.27789473684210525,0.3631578947368421,0.33473684210526317,0.3063157894736842,0.29473684210526313,0.2631578947368421,0.2073684210526316,0.24421052631578946,0.4126315789473684,0.3368421052631579
0000110111,54,"[1, 2, 3, 5, 6]",0.3126315789473684,40,3,10,100,0.2631578947368421,0.26105263157894737,0.2557894736842105,0.3873684210526316,0.18947368421052632,0.2926315789473684,0.5621052631578948,0.37157894736842106,0.3178947368421053,0.3726315789473684
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.40210526315789474,40,3,10,100,0.2631578947368421,0.26105263157894737,0.2557894736842105,0.3873684210526316,0.18947368421052632,0.2926315789473684,0.5621052631578948,0.37157894736842106,0.3178947368421053,0.3726315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4926315789473684,41,3,10,100,0.27052631578947367,0.39789473684210525,0.3178947368421053,0.36526315789473685,0.20105263157894737,0.2578947368421053,0.3705263157894737,0.26105263157894737,0.3126315789473684,0.3936842105263158
1111101111,1006,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.3968421052631579,42,3,10,100,0.27157894736842103,0.3410526315789474,0.2557894736842105,0.28,0.5452631578947369,0.3063157894736842,0.25263157894736843,0.28526315789473683,0.35578947368421054,0.3568421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4936842105263158,43,3,10,100,0.30105263157894735,0.36526315789473685,0.2736842105263158,0.29894736842105263,0.4442105263157895,0.39789473684210525,0.2810526315789474,0.2789473684210526,0.24,0.25894736842105265
1110100011,930,"[1, 2, 6, 8, 9, 10]",0.35578947368421054,45,3,10,100,0.28,0.26526315789473687,0.47578947368421054,0.41578947368421054,0.4305263157894737,0.2694736842105263,0.46210526315789474,0.31157894736842107,0.30842105263157893,0.3
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5621052631578948,45,3,10,100,0.28,0.26526315789473687,0.47578947368421054,0.41578947368421054,0.4305263157894737,0.2694736842105263,0.46210526315789474,0.31157894736842107,0.30842105263157893,0.3
1000100110,549,"[2, 3, 6, 10]",0.29368421052631577,46,3,10,100,0.3,0.27789473684210525,0.23473684210526316,0.34210526315789475,0.33052631578947367,0.26,0.38421052631578945,0.3957894736842105,0.41578947368421054,0.2810526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.47789473684210526,46,3,10,100,0.3,0.27789473684210525,0.23473684210526316,0.34210526315789475,0.33052631578947367,0.26,0.38421052631578945,0.3957894736842105,0.41578947368421054,0.2810526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.47578947368421054,47,3,10,100,0.32842105263157895,0.2063157894736842,0.42,0.4263157894736842,0.38421052631578945,0.27789473684210525,0.28210526315789475,0.29368421052631577,0.21263157894736842,0.39052631578947367
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4147368421052632,48,3,10,100,0.29368421052631577,0.41157894736842104,0.26842105263157895,0.3126315789473684,0.17157894736842105,0.3831578947368421,0.23157894736842105,0.20105263157894737,0.40210526315789474,0.2431578947368421
1000010000,527,"[5, 10]",0.3336842105263158,49,3,10,100,0.31157894736842107,0.30842105263157893,0.3336842105263158,0.4,0.31157894736842107,0.41578947368421054,0.28421052631578947,0.4010526315789474,0.42,0.32526315789473687
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5463157894736842,49,3,10,100,0.31157894736842107,0.30842105263157893,0.3336842105263158,0.4,0.31157894736842107,0.41578947368421054,0.28421052631578947,0.4010526315789474,0.42,0.32526315789473687
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.39052631578947367,50,3,10,100,0.2863157894736842,0.37684210526315787,0.2789473684210526,0.24842105263157896,0.26105263157894737,0.21473684210526317,0.35368421052631577,0.24947368421052632,0.23894736842105263,0.3368421052631579
