Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7842105263157895,38,0.1,2,10,0.36210526315789476,0.5442105263157895,0.6294736842105263,0.6978947368421052,0.5221052631578947,0.4631578947368421,0.6389473684210526,0.5589473684210526,0.5221052631578947,0.44
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.728421052631579,39,0.1,2,10,0.3684210526315789,0.26842105263157895,0.6094736842105263,0.6389473684210526,0.5357894736842105,0.4463157894736842,0.43894736842105264,0.3336842105263158,0.5231578947368422,0.4842105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7968421052631579,40,0.1,2,10,0.38105263157894737,0.2768421052631579,0.52,0.48526315789473684,0.5705263157894737,0.5978947368421053,0.6789473684210526,0.6157894736842106,0.5705263157894737,0.5768421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7547368421052632,41,0.1,2,10,0.34842105263157896,0.4326315789473684,0.5968421052631578,0.6684210526315789,0.5410526315789473,0.5905263157894737,0.611578947368421,0.5252631578947369,0.4705263157894737,0.4863157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7905263157894736,42,0.1,2,10,0.41157894736842104,0.43473684210526314,0.4936842105263158,0.3936842105263158,0.64,0.6073684210526316,0.7147368421052631,0.588421052631579,0.5042105263157894,0.43894736842105264
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7694736842105263,43,0.1,2,10,0.4494736842105263,0.4694736842105263,0.36736842105263157,0.4957894736842105,0.52,0.6336842105263157,0.5168421052631579,0.5715789473684211,0.5210526315789473,0.5410526315789473
0010100100,163,"[3, 6, 8]",0.4,44,0.1,2,10,0.6252631578947369,0.48736842105263156,0.38526315789473686,0.5526315789473685,0.5136842105263157,0.36526315789473685,0.6494736842105263,0.3410526315789474,0.5557894736842105,0.62
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7536842105263157,44,0.1,2,10,0.6252631578947369,0.48736842105263156,0.38526315789473686,0.5526315789473685,0.5136842105263157,0.36526315789473685,0.6494736842105263,0.3410526315789474,0.5557894736842105,0.62
1101100101,868,"[1, 3, 6, 7, 9, 10]",0.5021052631578947,45,0.1,2,10,0.3726315789473684,0.5957894736842105,0.35157894736842105,0.5947368421052631,0.5631578947368421,0.4168421052631579,0.47157894736842104,0.5705263157894737,0.37473684210526315,0.44
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7231578947368421,45,0.1,2,10,0.3726315789473684,0.5957894736842105,0.35157894736842105,0.5947368421052631,0.5631578947368421,0.4168421052631579,0.47157894736842104,0.5705263157894737,0.37473684210526315,0.44
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7652631578947369,46,0.1,2,10,0.5915789473684211,0.4968421052631579,0.5357894736842105,0.34210526315789475,0.5715789473684211,0.64,0.5652631578947368,0.45052631578947366,0.6178947368421053,0.43894736842105264
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7473684210526316,47,0.1,2,10,0.6231578947368421,0.42210526315789476,0.62,0.4368421052631579,0.5421052631578948,0.4189473684210526,0.5431578947368421,0.33789473684210525,0.6042105263157894,0.38105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7410526315789474,48,0.1,2,10,0.31894736842105265,0.31684210526315787,0.5684210526315789,0.5378947368421053,0.5526315789473685,0.5452631578947369,0.39473684210526316,0.508421052631579,0.5221052631578947,0.47368421052631576
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7842105263157895,49,0.1,2,10,0.6210526315789474,0.3021052631578947,0.5747368421052632,0.6536842105263158,0.5210526315789473,0.3968421052631579,0.6726315789473685,0.611578947368421,0.391578947368421,0.4463157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.74,50,0.1,2,10,0.5284210526315789,0.41368421052631577,0.5473684210526316,0.49157894736842106,0.5589473684210526,0.6157894736842106,0.4031578947368421,0.4284210526315789,0.5168421052631579,0.4652631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7905263157894736,1,0.1,2,100,0.41578947368421054,0.36,0.5747368421052632,0.5684210526315789,0.5589473684210526,0.5294736842105263,0.7221052631578947,0.5463157894736842,0.5778947368421052,0.49157894736842106
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7326315789473684,2,0.1,2,100,0.4126315789473684,0.47368421052631576,0.31473684210526315,0.4189473684210526,0.611578947368421,0.43894736842105264,0.6168421052631579,0.5747368421052632,0.5357894736842105,0.5042105263157894
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7694736842105263,3,0.1,2,100,0.3831578947368421,0.4242105263157895,0.4968421052631579,0.4926315789473684,0.5431578947368421,0.588421052631579,0.5810526315789474,0.6168421052631579,0.5231578947368422,0.44
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7568421052631579,4,0.1,2,100,0.32210526315789473,0.26842105263157895,0.47368421052631576,0.5031578947368421,0.5073684210526316,0.38421052631578945,0.7105263157894737,0.6094736842105263,0.5168421052631579,0.5947368421052631
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6936842105263158,5,0.1,2,100,0.3505263157894737,0.4663157894736842,0.36526315789473685,0.5147368421052632,0.4652631578947368,0.4936842105263158,0.4631578947368421,0.5947368421052631,0.5284210526315789,0.45052631578947366
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7694736842105263,6,0.1,2,100,0.4326315789473684,0.5210526315789473,0.5105263157894737,0.5747368421052632,0.5326315789473685,0.41157894736842104,0.6831578947368421,0.48526315789473684,0.41578947368421054,0.48210526315789476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7968421052631579,7,0.1,2,100,0.4831578947368421,0.39789473684210525,0.46210526315789474,0.6147368421052631,0.5915789473684211,0.6336842105263157,0.6631578947368421,0.29473684210526313,0.5263157894736842,0.49157894736842106
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7852631578947369,8,0.1,2,100,0.5,0.3778947368421053,0.5126315789473684,0.6810526315789474,0.5494736842105263,0.5578947368421052,0.6421052631578947,0.5168421052631579,0.5463157894736842,0.5494736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7673684210526316,9,0.1,2,100,0.4357894736842105,0.5273684210526316,0.47578947368421054,0.5736842105263158,0.5136842105263157,0.5452631578947369,0.7252631578947368,0.5452631578947369,0.40842105263157896,0.34421052631578947
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6389473684210526,10,0.1,2,100,0.4789473684210526,0.35157894736842105,0.36105263157894735,0.4705263157894737,0.5126315789473684,0.47157894736842104,0.42736842105263156,0.32210526315789473,0.5557894736842105,0.5263157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7505263157894737,11,0.1,2,100,0.35368421052631577,0.45789473684210524,0.42,0.4726315789473684,0.5178947368421053,0.5894736842105263,0.38842105263157894,0.5842105263157895,0.37157894736842106,0.4747368421052632
1111110011,1010,"[1, 2, 5, 6, 7, 8, 9, 10]",0.4957894736842105,12,0.1,2,100,0.3231578947368421,0.29789473684210527,0.608421052631579,0.588421052631579,0.4431578947368421,0.3526315789473684,0.4242105263157895,0.32105263157894737,0.3894736842105263,0.48
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6294736842105263,12,0.1,2,100,0.3231578947368421,0.29789473684210527,0.608421052631579,0.588421052631579,0.4431578947368421,0.3526315789473684,0.4242105263157895,0.32105263157894737,0.3894736842105263,0.48
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.771578947368421,13,0.1,2,100,0.5568421052631579,0.38526315789473686,0.6263157894736842,0.5789473684210527,0.5505263157894736,0.47578947368421054,0.5863157894736842,0.391578947368421,0.6505263157894737,0.41157894736842104
1100100011,802,"[1, 2, 6, 9, 10]",0.4473684210526316,14,0.1,2,100,0.3063157894736842,0.3021052631578947,0.6305263157894737,0.5052631578947369,0.54,0.4357894736842105,0.6294736842105263,0.5915789473684211,0.38105263157894737,0.42210526315789476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7221052631578947,14,0.1,2,100,0.3063157894736842,0.3021052631578947,0.6305263157894737,0.5052631578947369,0.54,0.4357894736842105,0.6294736842105263,0.5915789473684211,0.38105263157894737,0.42210526315789476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7126315789473684,15,0.1,2,100,0.3126315789473684,0.3042105263157895,0.3778947368421053,0.5515789473684211,0.47157894736842104,0.45789473684210524,0.66,0.5894736842105263,0.4673684210526316,0.43894736842105264
0010110010,177,"[2, 5, 6, 8]",0.4326315789473684,16,0.1,2,100,0.5757894736842105,0.32526315789473687,0.5305263157894737,0.5673684210526316,0.3957894736842105,0.39789473684210525,0.4842105263157895,0.3368421052631579,0.5536842105263158,0.5094736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7557894736842106,16,0.1,2,100,0.5757894736842105,0.32526315789473687,0.5305263157894737,0.5673684210526316,0.3957894736842105,0.39789473684210525,0.4842105263157895,0.3368421052631579,0.5536842105263158,0.5094736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7473684210526316,17,0.1,2,100,0.5631578947368421,0.3136842105263158,0.5957894736842105,0.5147368421052632,0.4978947368421053,0.3873684210526316,0.6063157894736843,0.5263157894736842,0.5021052631578947,0.4536842105263158
1100110110,821,"[2, 3, 5, 6, 9, 10]",0.4978947368421053,18,0.1,2,100,0.5873684210526315,0.24210526315789474,0.34210526315789475,0.5957894736842105,0.4442105263157895,0.4263157894736842,0.6421052631578947,0.58,0.4589473684210526,0.37157894736842106
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.791578947368421,18,0.1,2,100,0.5873684210526315,0.24210526315789474,0.34210526315789475,0.5957894736842105,0.4442105263157895,0.4263157894736842,0.6421052631578947,0.58,0.4589473684210526,0.37157894736842106
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.78,19,0.1,2,100,0.5284210526315789,0.30526315789473685,0.5410526315789473,0.5168421052631579,0.5452631578947369,0.5821052631578948,0.6621052631578948,0.6431578947368422,0.5547368421052632,0.4652631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7294736842105263,20,0.1,2,100,0.5305263157894737,0.36736842105263157,0.5705263157894737,0.4368421052631579,0.4589473684210526,0.4242105263157895,0.6494736842105263,0.38526315789473686,0.6147368421052631,0.31473684210526315
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7494736842105263,21,0.1,2,100,0.3631578947368421,0.2736842105263158,0.5557894736842105,0.6189473684210526,0.5178947368421053,0.4052631578947368,0.6873684210526316,0.5178947368421053,0.4884210526315789,0.5231578947368422
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7852631578947369,22,0.1,2,100,0.5,0.3778947368421053,0.5126315789473684,0.6810526315789474,0.5494736842105263,0.5578947368421052,0.6421052631578947,0.5168421052631579,0.5463157894736842,0.5494736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7,23,0.1,2,100,0.45789473684210524,0.2789473684210526,0.4652631578947368,0.5431578947368421,0.5694736842105264,0.508421052631579,0.4073684210526316,0.6642105263157895,0.3589473684210526,0.3726315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7578947368421053,24,0.1,2,100,0.5568421052631579,0.4536842105263158,0.6010526315789474,0.4231578947368421,0.5305263157894737,0.6031578947368421,0.41578947368421054,0.5810526315789474,0.5252631578947369,0.5126315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6473684210526316,25,0.1,2,100,0.5421052631578948,0.26842105263157895,0.3357894736842105,0.32105263157894737,0.3705263157894737,0.3968421052631579,0.5915789473684211,0.5357894736842105,0.4284210526315789,0.47789473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7463157894736843,26,0.1,2,100,0.5589473684210526,0.24842105263157896,0.3778947368421053,0.46842105263157896,0.5042105263157894,0.5273684210526316,0.64,0.5568421052631579,0.4189473684210526,0.4357894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6473684210526316,27,0.1,2,100,0.5421052631578948,0.26842105263157895,0.3357894736842105,0.32105263157894737,0.3705263157894737,0.3968421052631579,0.5915789473684211,0.5357894736842105,0.4284210526315789,0.47789473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.74,28,0.1,2,100,0.4747368421052632,0.4663157894736842,0.5642105263157895,0.5221052631578947,0.4905263157894737,0.5178947368421053,0.6094736842105263,0.6326315789473684,0.36105263157894735,0.531578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6947368421052632,29,0.1,2,100,0.45789473684210524,0.22421052631578947,0.4105263157894737,0.45052631578947366,0.4789473684210526,0.4568421052631579,0.6168421052631579,0.3631578947368421,0.5063157894736842,0.48105263157894734
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.783157894736842,30,0.1,2,100,0.5947368421052631,0.3294736842105263,0.4905263157894737,0.4568421052631579,0.6231578947368421,0.37157894736842106,0.56,0.4431578947368421,0.6389473684210526,0.5747368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7421052631578947,31,0.1,2,100,0.48105263157894734,0.42736842105263156,0.5168421052631579,0.5252631578947369,0.42210526315789476,0.4126315789473684,0.6242105263157894,0.5557894736842105,0.37684210526315787,0.5189473684210526
1000100110,549,"[2, 3, 6, 10]",0.5073684210526316,32,0.1,2,100,0.6,0.34,0.4557894736842105,0.6568421052631579,0.5610526315789474,0.42526315789473684,0.6484210526315789,0.58,0.5978947368421053,0.4094736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7694736842105263,32,0.1,2,100,0.6,0.34,0.4557894736842105,0.6568421052631579,0.5610526315789474,0.42526315789473684,0.6484210526315789,0.58,0.5978947368421053,0.4094736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6652631578947369,33,0.1,2,100,0.37684210526315787,0.3863157894736842,0.3968421052631579,0.5178947368421053,0.4357894736842105,0.4694736842105263,0.6136842105263158,0.4063157894736842,0.5536842105263158,0.40210526315789474
