Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy(low-quality client),Client 4 Accuracy(low-quality client),Client 5 Accuracy(low-quality client),Client 6 Accuracy(low-quality client),Client 7 Accuracy(low-quality client),Client 8 Accuracy(low-quality client),Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6021052631578947,14,5,8,10,0.26842105263157895,0.26210526315789473,0.511578947368421,0.4357894736842105,0.24105263157894738,0.2905263157894737,0.3452631578947368,0.27052631578947367,0.5442105263157895,0.5726315789473684
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.34421052631578947,15,5,8,10,0.2463157894736842,0.23473684210526316,0.3021052631578947,0.20421052631578948,0.1726315789473684,0.3,0.2894736842105263,0.26631578947368423,0.40210526315789474,0.4968421052631579
0011000110,197,"[2, 3, 7, 8]",0.28421052631578947,16,5,8,10,0.3726315789473684,0.26210526315789473,0.21052631578947367,0.3336842105263158,0.35578947368421054,0.3473684210526316,0.26842105263157895,0.25263157894736843,0.5231578947368422,0.5357894736842105
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.42947368421052634,16,5,8,10,0.3726315789473684,0.26210526315789473,0.21052631578947367,0.3336842105263158,0.35578947368421054,0.3473684210526316,0.26842105263157895,0.25263157894736843,0.5231578947368422,0.5357894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5673684210526316,16,5,8,10,0.3726315789473684,0.26210526315789473,0.21052631578947367,0.3336842105263158,0.35578947368421054,0.3473684210526316,0.26842105263157895,0.25263157894736843,0.5231578947368422,0.5357894736842105
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.38421052631578945,18,5,8,10,0.29894736842105263,0.28421052631578947,0.21368421052631578,0.2968421052631579,0.35368421052631577,0.25684210526315787,0.28210526315789475,0.2831578947368421,0.5652631578947368,0.4768421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5757894736842105,20,5,8,10,0.46,0.26,0.42105263157894735,0.17894736842105263,0.24,0.3263157894736842,0.4431578947368421,0.2863157894736842,0.5378947368421053,0.5684210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5136842105263157,23,5,8,10,0.28,0.20526315789473684,0.23473684210526316,0.4189473684210526,0.2294736842105263,0.3178947368421053,0.3726315789473684,0.27157894736842103,0.511578947368421,0.41368421052631577
0001110111,118,"[1, 2, 3, 5, 6, 7]",0.2873684210526316,24,5,8,10,0.2810526315789474,0.2031578947368421,0.23473684210526316,0.4094736842105263,0.2810526315789474,0.24421052631578946,0.15263157894736842,0.34210526315789475,0.37894736842105264,0.5147368421052632
0011111101,252,"[1, 3, 4, 5, 6, 7, 8]",0.31473684210526315,25,5,8,10,0.25684210526315787,0.4336842105263158,0.19052631578947368,0.27263157894736845,0.18736842105263157,0.25684210526315787,0.25157894736842107,0.2073684210526316,0.4863157894736842,0.4168421052631579
0011110101,244,"[1, 3, 5, 6, 7, 8]",0.31684210526315787,26,5,8,10,0.24,0.4326315789473684,0.27578947368421053,0.38421052631578945,0.2894736842105263,0.27052631578947367,0.25473684210526315,0.2294736842105263,0.5368421052631579,0.4936842105263158
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.3063157894736842,27,5,8,10,0.28,0.2463157894736842,0.29789473684210527,0.2536842105263158,0.2536842105263158,0.27157894736842103,0.22210526315789475,0.1568421052631579,0.5578947368421052,0.49157894736842106
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.35578947368421054,28,5,8,10,0.3094736842105263,0.32842105263157895,0.2831578947368421,0.26631578947368423,0.21578947368421053,0.35368421052631577,0.22210526315789475,0.2431578947368421,0.5736842105263158,0.4421052631578947
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.33789473684210525,30,5,8,10,0.27578947368421053,0.27473684210526317,0.23789473684210527,0.24,0.23157894736842105,0.2536842105263158,0.21894736842105264,0.26210526315789473,0.41157894736842104,0.5021052631578947
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5715789473684211,31,5,8,10,0.27052631578947367,0.22210526315789475,0.3021052631578947,0.32421052631578945,0.36210526315789476,0.3063157894736842,0.5610526315789474,0.3452631578947368,0.4421052631578947,0.44526315789473686
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5778947368421052,32,5,8,10,0.3136842105263158,0.32,0.2905263157894737,0.39052631578947367,0.4631578947368421,0.34,0.19473684210526315,0.22631578947368422,0.5284210526315789,0.3410526315789474
0010101011,170,"[1, 2, 4, 6, 8]",0.31894736842105265,33,5,8,10,0.26526315789473687,0.3157894736842105,0.34421052631578947,0.29894736842105263,0.4494736842105263,0.2168421052631579,0.32526315789473687,0.16,0.4705263157894737,0.4863157894736842
0011101111,238,"[1, 2, 3, 4, 6, 7, 8]",0.35157894736842105,33,5,8,10,0.26526315789473687,0.3157894736842105,0.34421052631578947,0.29894736842105263,0.4494736842105263,0.2168421052631579,0.32526315789473687,0.16,0.4705263157894737,0.4863157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5326315789473685,33,5,8,10,0.26526315789473687,0.3157894736842105,0.34421052631578947,0.29894736842105263,0.4494736842105263,0.2168421052631579,0.32526315789473687,0.16,0.4705263157894737,0.4863157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.588421052631579,36,5,8,10,0.29473684210526313,0.25263157894736843,0.3389473684210526,0.4,0.38105263157894737,0.3589473684210526,0.2578947368421053,0.19473684210526315,0.5294736842105263,0.48105263157894734
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5031578947368421,38,5,8,10,0.2768421052631579,0.25684210526315787,0.32842105263157895,0.29578947368421055,0.3,0.2894736842105263,0.3063157894736842,0.20105263157894737,0.49894736842105264,0.4010526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5505263157894736,39,5,8,10,0.3526315789473684,0.20210526315789473,0.21052631578947367,0.3042105263157895,0.37157894736842106,0.2863157894736842,0.3894736842105263,0.39052631578947367,0.5421052631578948,0.35157894736842105
0011011110,221,"[2, 3, 4, 5, 7, 8]",0.3094736842105263,40,5,8,10,0.3526315789473684,0.24842105263157896,0.2536842105263158,0.2694736842105263,0.20421052631578948,0.3547368421052632,0.2073684210526316,0.29157894736842105,0.5052631578947369,0.5010526315789474
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.36105263157894735,40,5,8,10,0.3526315789473684,0.24842105263157896,0.2536842105263158,0.2694736842105263,0.20421052631578948,0.3547368421052632,0.2073684210526316,0.29157894736842105,0.5052631578947369,0.5010526315789474
0010100111,166,"[1, 2, 3, 6, 8]",0.28842105263157897,41,5,8,10,0.2789473684210526,0.21157894736842106,0.24736842105263157,0.29368421052631577,0.3589473684210526,0.2536842105263158,0.36736842105263157,0.22526315789473683,0.6021052631578947,0.5589473684210526
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.40210526315789474,42,5,8,10,0.3778947368421053,0.1705263157894737,0.30736842105263157,0.32421052631578945,0.26,0.28210526315789475,0.2231578947368421,0.4010526315789474,0.47578947368421054,0.48526315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5168421052631579,42,5,8,10,0.3778947368421053,0.1705263157894737,0.30736842105263157,0.32421052631578945,0.26,0.28210526315789475,0.2231578947368421,0.4010526315789474,0.47578947368421054,0.48526315789473684
0011011011,218,"[1, 2, 4, 5, 7, 8]",0.3231578947368421,43,5,8,10,0.2505263157894737,0.32210526315789473,0.36736842105263157,0.22736842105263158,0.1936842105263158,0.47789473684210526,0.2863157894736842,0.2631578947368421,0.5052631578947369,0.4536842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5336842105263158,43,5,8,10,0.2505263157894737,0.32210526315789473,0.36736842105263157,0.22736842105263158,0.1936842105263158,0.47789473684210526,0.2863157894736842,0.2631578947368421,0.5052631578947369,0.4536842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.531578947368421,44,5,8,10,0.34,0.2863157894736842,0.23684210526315788,0.23894736842105263,0.4326315789473684,0.24736842105263157,0.38526315789473686,0.32105263157894737,0.35789473684210527,0.5263157894736842
0000110101,52,"[1, 3, 5, 6]",0.28842105263157897,46,5,8,10,0.26210526315789473,0.3463157894736842,0.26421052631578945,0.4652631578947368,0.28,0.19894736842105262,0.3821052631578947,0.3631578947368421,0.6031578947368421,0.3936842105263158
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.5273684210526316,46,5,8,10,0.26210526315789473,0.3463157894736842,0.26421052631578945,0.4652631578947368,0.28,0.19894736842105262,0.3821052631578947,0.3631578947368421,0.6031578947368421,0.3936842105263158
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.37684210526315787,47,5,8,10,0.31473684210526315,0.3736842105263158,0.24736842105263157,0.23789473684210527,0.36105263157894735,0.25263157894736843,0.32105263157894737,0.1694736842105263,0.4726315789473684,0.42736842105263156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.47578947368421054,47,5,8,10,0.31473684210526315,0.3736842105263158,0.24736842105263157,0.23789473684210527,0.36105263157894735,0.25263157894736843,0.32105263157894737,0.1694736842105263,0.4726315789473684,0.42736842105263156
0011010111,214,"[1, 2, 3, 5, 7, 8]",0.28,49,5,8,10,0.27789473684210525,0.27263157894736845,0.2505263157894737,0.3126315789473684,0.16842105263157894,0.3631578947368421,0.24736842105263157,0.24736842105263157,0.3642105263157895,0.47368421052631576
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.37473684210526315,49,5,8,10,0.27789473684210525,0.27263157894736845,0.2505263157894737,0.3126315789473684,0.16842105263157894,0.3631578947368421,0.24736842105263157,0.24736842105263157,0.3642105263157895,0.47368421052631576
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5136842105263157,50,5,8,10,0.28,0.20526315789473684,0.23473684210526316,0.4189473684210526,0.2294736842105263,0.3178947368421053,0.3726315789473684,0.27157894736842103,0.511578947368421,0.41368421052631577
0001011111,94,"[1, 2, 3, 4, 5, 7]",0.3094736842105263,2,5,8,100,0.29368421052631577,0.2431578947368421,0.2789473684210526,0.21789473684210525,0.21789473684210525,0.3589473684210526,0.3031578947368421,0.4726315789473684,0.4768421052631579,0.4368421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5052631578947369,2,5,8,100,0.29368421052631577,0.2431578947368421,0.2789473684210526,0.21789473684210525,0.21789473684210525,0.3589473684210526,0.3031578947368421,0.4726315789473684,0.4768421052631579,0.4368421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.611578947368421,3,5,8,100,0.27578947368421053,0.3757894736842105,0.41789473684210526,0.36105263157894735,0.34210526315789475,0.2336842105263158,0.32421052631578945,0.3263157894736842,0.5589473684210526,0.45052631578947366
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5873684210526315,4,5,8,100,0.32,0.32,0.14421052631578948,0.35157894736842105,0.3989473684210526,0.18947368421052632,0.4515789473684211,0.4105263157894737,0.4673684210526316,0.5557894736842105
0011111011,250,"[1, 2, 4, 5, 6, 7, 8]",0.32842105263157895,6,5,8,100,0.2336842105263158,0.31473684210526315,0.3989473684210526,0.2463157894736842,0.25263157894736843,0.2863157894736842,0.21894736842105264,0.32,0.38,0.46421052631578946
0011011111,222,"[1, 2, 3, 4, 5, 7, 8]",0.3294736842105263,8,5,8,100,0.27263157894736845,0.2673684210526316,0.24,0.1957894736842105,0.27157894736842103,0.4726315789473684,0.30526315789473685,0.3136842105263158,0.5810526315789474,0.3757894736842105
0110111111,446,"[1, 2, 3, 4, 5, 6, 8, 9]",0.35157894736842105,9,5,8,100,0.22526315789473683,0.2673684210526316,0.22631578947368422,0.26,0.22736842105263158,0.25263157894736843,0.38842105263157894,0.25263157894736843,0.34842105263157896,0.4631578947368421
0011010111,214,"[1, 2, 3, 5, 7, 8]",0.2768421052631579,10,5,8,100,0.26842105263157895,0.2463157894736842,0.24947368421052632,0.3031578947368421,0.15789473684210525,0.4073684210526316,0.24210526315789474,0.22842105263157894,0.5452631578947369,0.4926315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5494736842105263,11,5,8,100,0.24842105263157896,0.4336842105263158,0.36105263157894735,0.14842105263157895,0.4010526315789474,0.26421052631578945,0.20526315789473684,0.34,0.5410526315789473,0.45052631578947366
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5821052631578948,12,5,8,100,0.2926315789473684,0.2063157894736842,0.2063157894736842,0.2578947368421053,0.4073684210526316,0.4147368421052632,0.49473684210526314,0.3505263157894737,0.48947368421052634,0.48210526315789476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5768421052631579,13,5,8,100,0.17894736842105263,0.4863157894736842,0.23894736842105263,0.3063157894736842,0.45473684210526316,0.4326315789473684,0.26631578947368423,0.1936842105263158,0.5105263157894737,0.48947368421052634
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.4,14,5,8,100,0.2926315789473684,0.3126315789473684,0.1831578947368421,0.30842105263157893,0.2063157894736842,0.31157894736842107,0.39263157894736844,0.14526315789473684,0.34210526315789475,0.6210526315789474
0010001110,141,"[2, 3, 4, 8]",0.2557894736842105,15,5,8,100,0.3368421052631579,0.22,0.21157894736842106,0.24947368421052632,0.3642105263157895,0.29578947368421055,0.3021052631578947,0.17578947368421052,0.5936842105263158,0.40421052631578946
0011011110,221,"[2, 3, 4, 5, 7, 8]",0.2631578947368421,16,5,8,100,0.3821052631578947,0.24947368421052632,0.22421052631578947,0.26105263157894737,0.2168421052631579,0.3726315789473684,0.24736842105263157,0.22210526315789475,0.49473684210526314,0.5073684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5747368421052632,17,5,8,100,0.2768421052631579,0.2810526315789474,0.46210526315789474,0.23894736842105263,0.35368421052631577,0.4094736842105263,0.28421052631578947,0.27789473684210525,0.4747368421052632,0.4652631578947368
0011111110,253,"[2, 3, 4, 5, 6, 7, 8]",0.35789473684210527,18,5,8,100,0.48,0.18842105263157893,0.1957894736842105,0.33052631578947367,0.3494736842105263,0.29578947368421055,0.31894736842105265,0.21894736842105264,0.48,0.4652631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5452631578947369,18,5,8,100,0.48,0.18842105263157893,0.1957894736842105,0.33052631578947367,0.3494736842105263,0.29578947368421055,0.31894736842105265,0.21894736842105264,0.48,0.4652631578947368
0011110010,241,"[2, 5, 6, 7, 8]",0.2505263157894737,19,5,8,100,0.32526315789473687,0.20526315789473684,0.27578947368421053,0.3157894736842105,0.1936842105263158,0.22105263157894736,0.2305263157894737,0.21157894736842106,0.511578947368421,0.5042105263157894
0011100111,230,"[1, 2, 3, 6, 7, 8]",0.2968421052631579,21,5,8,100,0.29157894736842105,0.23157894736842105,0.2536842105263158,0.3894736842105263,0.3684210526315789,0.2831578947368421,0.29578947368421055,0.18526315789473685,0.5021052631578947,0.48210526315789476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5231578947368422,21,5,8,100,0.29157894736842105,0.23157894736842105,0.2536842105263158,0.3894736842105263,0.3684210526315789,0.2831578947368421,0.29578947368421055,0.18526315789473685,0.5021052631578947,0.48210526315789476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4463157894736842,22,5,8,100,0.23894736842105263,0.2631578947368421,0.20210526315789473,0.24210526315789474,0.22421052631578947,0.3631578947368421,0.28842105263157897,0.36210526315789476,0.39052631578947367,0.3957894736842105
0010110111,182,"[1, 2, 3, 5, 6, 8]",0.3042105263157895,23,5,8,100,0.2810526315789474,0.22842105263157894,0.25157894736842107,0.3642105263157895,0.23473684210526316,0.23894736842105263,0.29157894736842105,0.2694736842105263,0.588421052631579,0.5168421052631579
0010110111,182,"[1, 2, 3, 5, 6, 8]",0.3094736842105263,25,5,8,100,0.27052631578947367,0.2694736842105263,0.26,0.40421052631578946,0.22526315789473683,0.1957894736842105,0.40210526315789474,0.26421052631578945,0.5242105263157895,0.5631578947368421
0011110111,246,"[1, 2, 3, 5, 6, 7, 8]",0.2905263157894737,26,5,8,100,0.23684210526315788,0.20842105263157895,0.22736842105263158,0.4694736842105263,0.2873684210526316,0.20421052631578948,0.2336842105263158,0.26631578947368423,0.56,0.5357894736842105
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.42736842105263156,27,5,8,100,0.26105263157894737,0.3684210526315789,0.3,0.36736842105263157,0.26210526315789473,0.3105263157894737,0.27789473684210525,0.3178947368421053,0.5178947368421053,0.5210526315789473
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5757894736842105,27,5,8,100,0.26105263157894737,0.3684210526315789,0.3,0.36736842105263157,0.26210526315789473,0.3105263157894737,0.27789473684210525,0.3178947368421053,0.5178947368421053,0.5210526315789473
0011111110,253,"[2, 3, 4, 5, 6, 7, 8]",0.3126315789473684,28,5,8,100,0.39263157894736844,0.23789473684210527,0.2431578947368421,0.2673684210526316,0.23157894736842105,0.28210526315789475,0.2557894736842105,0.17894736842105263,0.45473684210526316,0.4515789473684211
0011011111,222,"[1, 2, 3, 4, 5, 7, 8]",0.33052631578947367,30,5,8,100,0.26105263157894737,0.23157894736842105,0.25263157894736843,0.22,0.27789473684210525,0.38,0.22842105263157894,0.20526315789473684,0.37684210526315787,0.4936842105263158
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.41157894736842104,30,5,8,100,0.26105263157894737,0.23157894736842105,0.25263157894736843,0.22,0.27789473684210525,0.38,0.22842105263157894,0.20526315789473684,0.37684210526315787,0.4936842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5568421052631579,31,5,8,100,0.30105263157894735,0.2431578947368421,0.2505263157894737,0.19052631578947368,0.34421052631578947,0.36526315789473685,0.4768421052631579,0.28210526315789475,0.3894736842105263,0.5347368421052632
0001001110,77,"[2, 3, 4, 7]",0.25894736842105265,32,5,8,100,0.4,0.22105263157894736,0.2431578947368421,0.2505263157894737,0.4831578947368421,0.38105263157894737,0.23578947368421052,0.38526315789473686,0.5094736842105263,0.49894736842105264
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5589473684210526,32,5,8,100,0.4,0.22105263157894736,0.2431578947368421,0.2505263157894737,0.4831578947368421,0.38105263157894737,0.23578947368421052,0.38526315789473686,0.5094736842105263,0.49894736842105264
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.3831578947368421,33,5,8,100,0.27052631578947367,0.26210526315789473,0.2926315789473684,0.3,0.3631578947368421,0.2768421052631579,0.18105263157894738,0.27157894736842103,0.4863157894736842,0.5715789473684211
0011000101,196,"[1, 3, 7, 8]",0.25684210526315787,35,5,8,100,0.23684210526315788,0.3021052631578947,0.17578947368421052,0.35789473684210527,0.3368421052631579,0.4494736842105263,0.23789473684210527,0.21894736842105264,0.5873684210526315,0.4431578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5147368421052632,36,5,8,100,0.16210526315789472,0.47157894736842104,0.2578947368421053,0.2231578947368421,0.21368421052631578,0.29157894736842105,0.4105263157894737,0.29578947368421055,0.49473684210526314,0.5126315789473684
0010111011,186,"[1, 2, 4, 5, 6, 8]",0.28,37,5,8,100,0.25894736842105265,0.2463157894736842,0.42947368421052634,0.22,0.26631578947368423,0.26105263157894737,0.4884210526315789,0.21263157894736842,0.5410526315789473,0.5442105263157895
0010010110,149,"[2, 3, 5, 8]",0.2557894736842105,38,5,8,100,0.31157894736842107,0.25157894736842107,0.16631578947368422,0.4663157894736842,0.23157894736842105,0.2863157894736842,0.3936842105263158,0.21894736842105264,0.5189473684210526,0.5031578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5210526315789473,38,5,8,100,0.31157894736842107,0.25157894736842107,0.16631578947368422,0.4663157894736842,0.23157894736842105,0.2863157894736842,0.3936842105263158,0.21894736842105264,0.5189473684210526,0.5031578947368421
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.4442105263157895,39,5,8,100,0.2873684210526316,0.3736842105263158,0.20210526315789473,0.2536842105263158,0.2578947368421053,0.38105263157894737,0.4094736842105263,0.33052631578947367,0.5242105263157895,0.5505263157894736
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5873684210526315,39,5,8,100,0.2873684210526316,0.3736842105263158,0.20210526315789473,0.2536842105263158,0.2578947368421053,0.38105263157894737,0.4094736842105263,0.33052631578947367,0.5242105263157895,0.5505263157894736
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4147368421052632,40,5,8,100,0.2536842105263158,0.3831578947368421,0.23789473684210527,0.32842105263157895,0.21578947368421053,0.2631578947368421,0.32526315789473687,0.17789473684210527,0.3526315789473684,0.35789473684210527
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.3873684210526316,41,5,8,100,0.28526315789473683,0.29157894736842105,0.29368421052631577,0.31473684210526315,0.18105263157894738,0.2736842105263158,0.3368421052631579,0.28421052631578947,0.5557894736842105,0.41368421052631577
0011110100,243,"[3, 5, 6, 7, 8]",0.3031578947368421,42,5,8,100,0.31684210526315787,0.3157894736842105,0.22421052631578947,0.36210526315789476,0.2694736842105263,0.29368421052631577,0.19894736842105262,0.22736842105263158,0.4842105263157895,0.45263157894736844
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.3631578947368421,42,5,8,100,0.31684210526315787,0.3157894736842105,0.22421052631578947,0.36210526315789476,0.2694736842105263,0.29368421052631577,0.19894736842105262,0.22736842105263158,0.4842105263157895,0.45263157894736844
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.41157894736842104,43,5,8,100,0.2631578947368421,0.3526315789473684,0.21263157894736842,0.3273684210526316,0.3473684210526316,0.3631578947368421,0.2,0.2168421052631579,0.4094736842105263,0.4905263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5094736842105263,45,5,8,100,0.26105263157894737,0.18736842105263157,0.3547368421052632,0.4326315789473684,0.28421052631578947,0.2831578947368421,0.4105263157894737,0.34421052631578947,0.3157894736842105,0.4105263157894737
0010110111,182,"[1, 2, 3, 5, 6, 8]",0.3157894736842105,46,5,8,100,0.2578947368421053,0.2810526315789474,0.22421052631578947,0.48947368421052634,0.29789473684210527,0.26631578947368423,0.3705263157894737,0.3,0.5263157894736842,0.5063157894736842
