Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7031578947368421,30,3,2,100,0.30526315789473685,0.2810526315789474,0.5568421052631579,0.46842105263157896,0.45473684210526316,0.39789473684210525,0.588421052631579,0.6126315789473684,0.37684210526315787,0.4936842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7810526315789473,31,3,2,100,0.2578947368421053,0.2536842105263158,0.6168421052631579,0.64,0.5136842105263157,0.48210526315789476,0.6252631578947369,0.5431578947368421,0.3894736842105263,0.5347368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7536842105263157,32,3,2,100,0.27263157894736845,0.2673684210526316,0.5368421052631579,0.6694736842105263,0.4073684210526316,0.608421052631579,0.608421052631579,0.6126315789473684,0.5094736842105263,0.49894736842105264
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7810526315789473,33,3,2,100,0.23684210526315788,0.4031578947368421,0.5873684210526315,0.4568421052631579,0.5357894736842105,0.6484210526315789,0.7231578947368421,0.5810526315789474,0.4863157894736842,0.5715789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7494736842105263,34,3,2,100,0.3736842105263158,0.26842105263157895,0.39052631578947367,0.4936842105263158,0.54,0.42105263157894735,0.6652631578947369,0.62,0.5515789473684211,0.4705263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7536842105263157,35,3,2,100,0.2673684210526316,0.27263157894736845,0.5168421052631579,0.4610526315789474,0.45789473684210524,0.47789473684210526,0.7094736842105264,0.6663157894736842,0.5873684210526315,0.4431578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7368421052631579,36,3,2,100,0.29789473684210527,0.2968421052631579,0.4126315789473684,0.5,0.5168421052631579,0.4568421052631579,0.6073684210526316,0.37894736842105264,0.49473684210526314,0.5126315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.751578947368421,37,3,2,100,0.27052631578947367,0.28421052631578947,0.47368421052631576,0.5210526315789473,0.6326315789473684,0.5242105263157895,0.6726315789473685,0.4968421052631579,0.5410526315789473,0.5442105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7421052631578947,38,3,2,100,0.34,0.4073684210526316,0.46842105263157896,0.5673684210526316,0.6547368421052632,0.3873684210526316,0.4126315789473684,0.4694736842105263,0.5189473684210526,0.5031578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7568421052631579,39,3,2,100,0.27789473684210525,0.3631578947368421,0.4126315789473684,0.5389473684210526,0.5684210526315789,0.611578947368421,0.4368421052631579,0.36947368421052634,0.5242105263157895,0.5505263157894736
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6694736842105263,40,3,2,100,0.2631578947368421,0.26105263157894737,0.6063157894736843,0.4421052631578947,0.5284210526315789,0.3357894736842105,0.6378947368421053,0.5652631578947368,0.3526315789473684,0.35789473684210527
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7031578947368421,41,3,2,100,0.27052631578947367,0.39789473684210525,0.511578947368421,0.44105263157894736,0.511578947368421,0.48210526315789476,0.4705263157894737,0.38526315789473686,0.5557894736842105,0.41368421052631577
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7389473684210527,42,3,2,100,0.27157894736842103,0.3410526315789474,0.49473684210526314,0.45052631578947366,0.628421052631579,0.44,0.6610526315789473,0.5378947368421053,0.4842105263157895,0.45263157894736844
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7073684210526315,43,3,2,100,0.30105263157894735,0.36526315789473685,0.3126315789473684,0.5357894736842105,0.5242105263157895,0.4284210526315789,0.6147368421052631,0.6042105263157894,0.4094736842105263,0.4905263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7157894736842105,44,3,2,100,0.23789473684210527,0.23684210526315788,0.47578947368421054,0.4957894736842105,0.5294736842105263,0.3778947368421053,0.651578947368421,0.39052631578947367,0.39473684210526316,0.5894736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7263157894736842,45,3,2,100,0.28,0.26526315789473687,0.4652631578947368,0.41368421052631577,0.5410526315789473,0.6010526315789474,0.6705263157894736,0.4010526315789474,0.3157894736842105,0.4105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7431578947368421,46,3,2,100,0.3,0.27789473684210525,0.5831578947368421,0.6463157894736842,0.5463157894736842,0.6221052631578947,0.5094736842105263,0.5621052631578948,0.5263157894736842,0.5063157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6968421052631579,47,3,2,100,0.32842105263157895,0.2063157894736842,0.37894736842105264,0.5757894736842105,0.5178947368421053,0.3642105263157895,0.46421052631578946,0.5494736842105263,0.508421052631579,0.5484210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6705263157894736,48,3,2,100,0.29368421052631577,0.41157894736842104,0.4357894736842105,0.6473684210526316,0.5210526315789473,0.4368421052631579,0.6094736842105263,0.40210526315789474,0.49894736842105264,0.3178947368421053
1100111011,826,"[1, 2, 4, 5, 6, 9, 10]",0.52,49,3,2,100,0.31157894736842107,0.30842105263157893,0.58,0.4,0.48736842105263156,0.37473684210526315,0.6473684210526316,0.6021052631578947,0.4073684210526316,0.44
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6684210526315789,49,3,2,100,0.31157894736842107,0.30842105263157893,0.58,0.4,0.48736842105263156,0.37473684210526315,0.6473684210526316,0.6021052631578947,0.4073684210526316,0.44
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7315789473684211,50,3,2,100,0.2863157894736842,0.37684210526315787,0.4357894736842105,0.5568421052631579,0.4,0.6494736842105263,0.44,0.3831578947368421,0.5105263157894737,0.5452631578947369
