Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7578947368421053,31,0.7,2,100,0.5263157894736842,0.3357894736842105,0.4831578947368421,0.5568421052631579,0.5747368421052632,0.4010526315789474,0.4357894736842105,0.6073684210526316,0.5105263157894737,0.47578947368421054
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7431578947368421,32,0.7,2,100,0.3957894736842105,0.35368421052631577,0.4147368421052632,0.5105263157894737,0.5757894736842105,0.531578947368421,0.6231578947368421,0.4168421052631579,0.48,0.58
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7684210526315789,33,0.7,2,100,0.5136842105263157,0.4610526315789474,0.46842105263157896,0.5673684210526316,0.6547368421052632,0.3873684210526316,0.4126315789473684,0.4694736842105263,0.5189473684210526,0.5031578947368421
1100100010,801,"[2, 6, 9, 10]",0.38526315789473686,34,0.7,2,100,0.5863157894736842,0.31473684210526315,0.6063157894736843,0.4421052631578947,0.5284210526315789,0.3357894736842105,0.6378947368421053,0.5652631578947368,0.3526315789473684,0.35789473684210527
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7242105263157895,34,0.7,2,100,0.5863157894736842,0.31473684210526315,0.6063157894736843,0.4421052631578947,0.5284210526315789,0.3357894736842105,0.6378947368421053,0.5652631578947368,0.3526315789473684,0.35789473684210527
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7578947368421053,35,0.7,2,100,0.3631578947368421,0.42,0.5452631578947369,0.5642105263157895,0.5568421052631579,0.5326315789473685,0.5673684210526316,0.4147368421052632,0.54,0.39052631578947367
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7663157894736842,36,0.7,2,100,0.3410526315789474,0.511578947368421,0.4,0.5252631578947369,0.46842105263157896,0.4768421052631579,0.6652631578947369,0.41789473684210526,0.4978947368421053,0.5621052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7378947368421053,37,0.7,2,100,0.5673684210526316,0.38105263157894737,0.5357894736842105,0.4284210526315789,0.5905263157894737,0.3726315789473684,0.6694736842105263,0.5473684210526316,0.5589473684210526,0.3778947368421053
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7357894736842105,38,0.7,2,100,0.33157894736842103,0.4242105263157895,0.4463157894736842,0.6273684210526316,0.531578947368421,0.4831578947368421,0.5842105263157895,0.6221052631578947,0.39263157894736844,0.4052631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7589473684210526,39,0.7,2,100,0.4515789473684211,0.31157894736842107,0.5021052631578947,0.6621052631578948,0.5789473684210527,0.40421052631578946,0.6431578947368422,0.5421052631578948,0.4357894736842105,0.4673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6705263157894736,40,0.7,2,100,0.3368421052631579,0.4231578947368421,0.3736842105263158,0.4336842105263158,0.5178947368421053,0.4431578947368421,0.5694736842105264,0.3463157894736842,0.42210526315789476,0.42947368421052634
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.76,41,0.7,2,100,0.4726315789473684,0.32105263157894737,0.5242105263157895,0.3821052631578947,0.56,0.6189473684210526,0.631578947368421,0.5968421052631578,0.5421052631578948,0.5768421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7936842105263158,42,0.7,2,100,0.39473684210526316,0.4515789473684211,0.44526315789473686,0.6021052631578947,0.588421052631579,0.5168421052631579,0.6442105263157895,0.5947368421052631,0.5,0.5063157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7684210526315789,43,0.7,2,100,0.32210526315789473,0.36947368421052634,0.4936842105263158,0.6178947368421053,0.4442105263157895,0.42736842105263156,0.68,0.5936842105263158,0.5410526315789473,0.45052631578947366
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7663157894736842,44,0.7,2,100,0.2863157894736842,0.4473684210526316,0.3568421052631579,0.5936842105263158,0.5473684210526316,0.38526315789473686,0.7073684210526315,0.35789473684210527,0.5578947368421052,0.5031578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7705263157894737,45,0.7,2,100,0.4431578947368421,0.5705263157894737,0.6189473684210526,0.5463157894736842,0.5505263157894736,0.4052631578947368,0.6663157894736842,0.4326315789473684,0.511578947368421,0.5042105263157894
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7326315789473684,46,0.7,2,100,0.4884210526315789,0.3526315789473684,0.48,0.42,0.6042105263157894,0.45789473684210524,0.5810526315789474,0.6031578947368421,0.5421052631578948,0.42736842105263156
0110000011,386,"[1, 2, 8, 9]",0.45052631578947366,47,0.7,2,100,0.32526315789473687,0.32526315789473687,0.6473684210526316,0.6252631578947369,0.5578947368421052,0.511578947368421,0.5873684210526315,0.3957894736842105,0.4473684210526316,0.5347368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7778947368421053,47,0.7,2,100,0.32526315789473687,0.32526315789473687,0.6473684210526316,0.6252631578947369,0.5578947368421052,0.511578947368421,0.5873684210526315,0.3957894736842105,0.4473684210526316,0.5347368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7063157894736842,48,0.7,2,100,0.37684210526315787,0.3936842105263158,0.4105263157894737,0.45052631578947366,0.4789473684210526,0.4568421052631579,0.6168421052631579,0.3631578947368421,0.5063157894736842,0.48105263157894734
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7263157894736842,49,0.7,2,100,0.4305263157894737,0.35368421052631577,0.6452631578947369,0.5505263157894736,0.5031578947368421,0.41578947368421054,0.6210526315789474,0.29473684210526313,0.4336842105263158,0.4863157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7652631578947369,50,0.7,2,100,0.39789473684210525,0.3294736842105263,0.5705263157894737,0.38,0.508421052631579,0.5642105263157895,0.6957894736842105,0.6126315789473684,0.4557894736842105,0.42
