Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy(low-quality client),Client 4 Accuracy(low-quality client),Client 5 Accuracy(low-quality client),Client 6 Accuracy(low-quality client),Client 7 Accuracy(low-quality client),Client 8 Accuracy(low-quality client),Client 9 Accuracy(low-quality client),Client 10 Accuracy(low-quality client)
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4242105263157895,10,5,10,10,0.27157894736842103,0.24210526315789474,0.3031578947368421,0.21263157894736842,0.4105263157894737,0.33263157894736844,0.3505263157894737,0.16526315789473683,0.3505263157894737,0.22210526315789475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.3873684210526316,11,5,10,10,0.29473684210526313,0.2336842105263158,0.25894736842105265,0.28210526315789475,0.3263157894736842,0.2831578947368421,0.3526315789473684,0.2168421052631579,0.3463157894736842,0.21894736842105264
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4357894736842105,12,5,10,10,0.36,0.28526315789473683,0.2831578947368421,0.2031578947368421,0.28421052631578947,0.28210526315789475,0.2905263157894737,0.27263157894736845,0.4242105263157895,0.30526315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5063157894736842,13,5,10,10,0.3157894736842105,0.33052631578947367,0.27789473684210525,0.41578947368421054,0.38421052631578945,0.29368421052631577,0.26105263157894737,0.23157894736842105,0.31157894736842107,0.3105263157894737
1110110011,946,"[1, 2, 5, 6, 8, 9, 10]",0.29894736842105263,14,5,10,10,0.26842105263157895,0.26210526315789473,0.511578947368421,0.4357894736842105,0.24105263157894738,0.2905263157894737,0.3452631578947368,0.27052631578947367,0.18210526315789474,0.23578947368421052
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.3642105263157895,15,5,10,10,0.2463157894736842,0.23473684210526316,0.3021052631578947,0.20421052631578948,0.1726315789473684,0.3,0.2894736842105263,0.26631578947368423,0.38105263157894737,0.3368421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.38842105263157894,16,5,10,10,0.3726315789473684,0.26210526315789473,0.21052631578947367,0.3336842105263158,0.35578947368421054,0.3473684210526316,0.26842105263157895,0.25263157894736843,0.1705263157894737,0.18421052631578946
1000000100,515,"[3, 10]",0.3021052631578947,18,5,10,10,0.29894736842105263,0.28421052631578947,0.21368421052631578,0.2968421052631579,0.35368421052631577,0.25684210526315787,0.28210526315789475,0.2831578947368421,0.3663157894736842,0.3
1000100000,543,"[6, 10]",0.32,18,5,10,10,0.29894736842105263,0.28421052631578947,0.21368421052631578,0.2968421052631579,0.35368421052631577,0.25684210526315787,0.28210526315789475,0.2831578947368421,0.3663157894736842,0.3
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.46,18,5,10,10,0.29894736842105263,0.28421052631578947,0.21368421052631578,0.2968421052631579,0.35368421052631577,0.25684210526315787,0.28210526315789475,0.2831578947368421,0.3663157894736842,0.3
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4378947368421053,19,5,10,10,0.1957894736842105,0.23789473684210527,0.3063157894736842,0.3178947368421053,0.38105263157894737,0.31473684210526315,0.4147368421052632,0.3631578947368421,0.2810526315789474,0.24421052631578946
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.49473684210526314,20,5,10,10,0.46,0.26,0.42105263157894735,0.17894736842105263,0.24,0.3263157894736842,0.4431578947368421,0.2863157894736842,0.28526315789473683,0.3494736842105263
1011111100,763,"[3, 4, 5, 6, 7, 8, 10]",0.28,21,5,10,10,0.42736842105263156,0.38526315789473686,0.23789473684210527,0.2631578947368421,0.2557894736842105,0.24947368421052632,0.26,0.16842105263157894,0.47368421052631576,0.24842105263157896
0100110001,304,"[1, 5, 6, 9]",0.22526315789473683,22,5,10,10,0.2073684210526316,0.27578947368421053,0.22736842105263158,0.2673684210526316,0.18,0.20526315789473684,0.31473684210526315,0.33473684210526317,0.21894736842105264,0.3126315789473684
1100010110,789,"[2, 3, 5, 9, 10]",0.23789473684210527,23,5,10,10,0.28,0.20526315789473684,0.23473684210526316,0.4189473684210526,0.2294736842105263,0.3178947368421053,0.3726315789473684,0.27157894736842103,0.23157894736842105,0.21894736842105264
0101110111,374,"[1, 2, 3, 5, 6, 7, 9]",0.31894736842105265,24,5,10,10,0.2810526315789474,0.2031578947368421,0.23473684210526316,0.4094736842105263,0.2810526315789474,0.24421052631578946,0.15263157894736842,0.34210526315789475,0.29578947368421055,0.34
1111110111,1014,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.36210526315789476,24,5,10,10,0.2810526315789474,0.2031578947368421,0.23473684210526316,0.4094736842105263,0.2810526315789474,0.24421052631578946,0.15263157894736842,0.34210526315789475,0.29578947368421055,0.34
1011111101,764,"[1, 3, 4, 5, 6, 7, 8, 10]",0.3136842105263158,25,5,10,10,0.25684210526315787,0.4336842105263158,0.19052631578947368,0.27263157894736845,0.18736842105263157,0.25684210526315787,0.25157894736842107,0.2073684210526316,0.35368421052631577,0.26631578947368423
1111110101,1012,"[1, 3, 5, 6, 7, 8, 9, 10]",0.3368421052631579,26,5,10,10,0.24,0.4326315789473684,0.27578947368421053,0.38421052631578945,0.2894736842105263,0.27052631578947367,0.25473684210526315,0.2294736842105263,0.2926315789473684,0.1968421052631579
0111011010,473,"[2, 4, 5, 7, 8, 9]",0.2557894736842105,27,5,10,10,0.28,0.2463157894736842,0.29789473684210527,0.2536842105263158,0.2536842105263158,0.27157894736842103,0.22210526315789475,0.1568421052631579,0.18736842105263157,0.41578947368421054
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.30736842105263157,27,5,10,10,0.28,0.2463157894736842,0.29789473684210527,0.2536842105263158,0.2536842105263158,0.27157894736842103,0.22210526315789475,0.1568421052631579,0.18736842105263157,0.41578947368421054
0111011100,475,"[3, 4, 5, 7, 8, 9]",0.29157894736842105,28,5,10,10,0.3094736842105263,0.32842105263157895,0.2831578947368421,0.26631578947368423,0.21578947368421053,0.35368421052631577,0.22210526315789475,0.2431578947368421,0.2768421052631579,0.3273684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.38421052631578945,28,5,10,10,0.3094736842105263,0.32842105263157895,0.2831578947368421,0.26631578947368423,0.21578947368421053,0.35368421052631577,0.22210526315789475,0.2431578947368421,0.2768421052631579,0.3273684210526316
1111101111,1006,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.37894736842105264,29,5,10,10,0.3631578947368421,0.34421052631578947,0.27473684210526317,0.29473684210526313,0.38105263157894737,0.23684210526315788,0.18210526315789474,0.22105263157894736,0.17473684210526316,0.34842105263157896
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.33052631578947367,30,5,10,10,0.27578947368421053,0.27473684210526317,0.23789473684210527,0.24,0.23157894736842105,0.2536842105263158,0.21894736842105264,0.26210526315789473,0.2168421052631579,0.3463157894736842
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.5126315789473684,31,5,10,10,0.27052631578947367,0.22210526315789475,0.3021052631578947,0.32421052631578945,0.36210526315789476,0.3063157894736842,0.5610526315789474,0.3452631578947368,0.3505263157894737,0.4189473684210526
1111101111,1006,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.39263157894736844,32,5,10,10,0.3136842105263158,0.32,0.2905263157894737,0.39052631578947367,0.4631578947368421,0.34,0.19473684210526315,0.22631578947368422,0.26421052631578945,0.19473684210526315
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4673684210526316,33,5,10,10,0.26526315789473687,0.3157894736842105,0.34421052631578947,0.29894736842105263,0.4494736842105263,0.2168421052631579,0.32526315789473687,0.16,0.26421052631578945,0.3410526315789474
1111110111,1014,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.4,34,5,10,10,0.24842105263157896,0.18736842105263157,0.2631578947368421,0.46,0.34421052631578947,0.2894736842105263,0.29157894736842105,0.22842105263157894,0.3936842105263158,0.3757894736842105
1111000011,962,"[1, 2, 7, 8, 9, 10]",0.3157894736842105,36,5,10,10,0.29473684210526313,0.25263157894736843,0.3389473684210526,0.4,0.38105263157894737,0.3589473684210526,0.2578947368421053,0.19473684210526315,0.2294736842105263,0.3105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4357894736842105,36,5,10,10,0.29473684210526313,0.25263157894736843,0.3389473684210526,0.4,0.38105263157894737,0.3589473684210526,0.2578947368421053,0.19473684210526315,0.2294736842105263,0.3105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.44105263157894736,37,5,10,10,0.27473684210526317,0.2831578947368421,0.1863157894736842,0.391578947368421,0.22631578947368422,0.3547368421052632,0.21157894736842106,0.23789473684210527,0.391578947368421,0.4063157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4357894736842105,38,5,10,10,0.2768421052631579,0.25684210526315787,0.32842105263157895,0.29578947368421055,0.3,0.2894736842105263,0.3063157894736842,0.20105263157894737,0.22526315789473683,0.4010526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5136842105263157,39,5,10,10,0.3526315789473684,0.20210526315789473,0.21052631578947367,0.3042105263157895,0.37157894736842106,0.2863157894736842,0.3894736842105263,0.39052631578947367,0.4052631578947368,0.27789473684210525
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.3821052631578947,40,5,10,10,0.3526315789473684,0.24842105263157896,0.2536842105263158,0.2694736842105263,0.20421052631578948,0.3547368421052632,0.2073684210526316,0.29157894736842105,0.3357894736842105,0.24210526315789474
1110101111,942,"[1, 2, 3, 4, 6, 8, 9, 10]",0.32,41,5,10,10,0.2789473684210526,0.21157894736842106,0.24736842105263157,0.29368421052631577,0.3589473684210526,0.2536842105263158,0.36736842105263157,0.22526315789473683,0.28421052631578947,0.27052631578947367
0101000010,321,"[2, 7, 9]",0.2336842105263158,42,5,10,10,0.3778947368421053,0.1705263157894737,0.30736842105263157,0.32421052631578945,0.26,0.28210526315789475,0.2231578947368421,0.4010526315789474,0.22842105263157894,0.22105263157894736
1001000010,577,"[2, 7, 10]",0.2463157894736842,42,5,10,10,0.3778947368421053,0.1705263157894737,0.30736842105263157,0.32421052631578945,0.26,0.28210526315789475,0.2231578947368421,0.4010526315789474,0.22842105263157894,0.22105263157894736
0111011001,472,"[1, 4, 5, 7, 8, 9]",0.29789473684210527,43,5,10,10,0.2505263157894737,0.32210526315789473,0.36736842105263157,0.22736842105263158,0.1936842105263158,0.47789473684210526,0.2863157894736842,0.2631578947368421,0.1968421052631579,0.3831578947368421
1110101111,942,"[1, 2, 3, 4, 6, 8, 9, 10]",0.3473684210526316,44,5,10,10,0.34,0.2863157894736842,0.23684210526315788,0.23894736842105263,0.4326315789473684,0.24736842105263157,0.38526315789473686,0.32105263157894737,0.23789473684210527,0.23684210526315788
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.36105263157894735,45,5,10,10,0.35789473684210527,0.35157894736842105,0.22736842105263158,0.20421052631578948,0.32421052631578945,0.2863157894736842,0.20210526315789473,0.17684210526315788,0.28210526315789475,0.28842105263157897
1000110101,564,"[1, 3, 5, 6, 10]",0.2831578947368421,46,5,10,10,0.26210526315789473,0.3463157894736842,0.26421052631578945,0.4652631578947368,0.28,0.19894736842105262,0.3821052631578947,0.3631578947368421,0.3294736842105263,0.20421052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4705263157894737,46,5,10,10,0.26210526315789473,0.3463157894736842,0.26421052631578945,0.4652631578947368,0.28,0.19894736842105262,0.3821052631578947,0.3631578947368421,0.3294736842105263,0.20421052631578948
1111101101,1004,"[1, 3, 4, 6, 7, 8, 9, 10]",0.33052631578947367,47,5,10,10,0.31473684210526315,0.3736842105263158,0.24736842105263157,0.23789473684210527,0.36105263157894735,0.25263157894736843,0.32105263157894737,0.1694736842105263,0.30842105263157893,0.19263157894736843
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.3968421052631579,47,5,10,10,0.31473684210526315,0.3736842105263158,0.24736842105263157,0.23789473684210527,0.36105263157894735,0.25263157894736843,0.32105263157894737,0.1694736842105263,0.30842105263157893,0.19263157894736843
0111010111,470,"[1, 2, 3, 5, 7, 8, 9]",0.2789473684210526,49,5,10,10,0.27789473684210525,0.27263157894736845,0.2505263157894737,0.3126315789473684,0.16842105263157894,0.3631578947368421,0.24736842105263157,0.24736842105263157,0.22842105263157894,0.4421052631578947
1100010110,789,"[2, 3, 5, 9, 10]",0.23789473684210527,50,5,10,10,0.28,0.20526315789473684,0.23473684210526316,0.4189473684210526,0.2294736842105263,0.3178947368421053,0.3726315789473684,0.27157894736842103,0.23157894736842105,0.21894736842105264
0110001000,391,"[4, 8, 9]",0.21578947368421053,1,5,10,100,0.22631578947368422,0.29473684210526313,0.23578947368421052,0.19894736842105262,0.29473684210526313,0.25473684210526315,0.3894736842105263,0.19789473684210526,0.20842105263157895,0.47578947368421054
0110101101,428,"[1, 3, 4, 6, 8, 9]",0.2557894736842105,1,5,10,100,0.22631578947368422,0.29473684210526313,0.23578947368421052,0.19894736842105262,0.29473684210526313,0.25473684210526315,0.3894736842105263,0.19789473684210526,0.20842105263157895,0.47578947368421054
1100011000,791,"[4, 5, 9, 10]",0.24,2,5,10,100,0.29368421052631577,0.2431578947368421,0.2789473684210526,0.21789473684210525,0.21789473684210525,0.3589473684210526,0.3031578947368421,0.4726315789473684,0.22526315789473683,0.1631578947368421
1101011111,862,"[1, 2, 3, 4, 5, 7, 9, 10]",0.32421052631578945,2,5,10,100,0.29368421052631577,0.2431578947368421,0.2789473684210526,0.21789473684210525,0.21789473684210525,0.3589473684210526,0.3031578947368421,0.4726315789473684,0.22526315789473683,0.1631578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5336842105263158,3,5,10,100,0.27578947368421053,0.3757894736842105,0.41789473684210526,0.36105263157894735,0.34210526315789475,0.2336842105263158,0.32421052631578945,0.3263157894736842,0.3231578947368421,0.23684210526315788
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4768421052631579,4,5,10,100,0.32,0.32,0.14421052631578948,0.35157894736842105,0.3989473684210526,0.18947368421052632,0.4515789473684211,0.4105263157894737,0.39473684210526316,0.12421052631578948
1111111011,1018,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.33789473684210525,6,5,10,100,0.2336842105263158,0.31473684210526315,0.3989473684210526,0.2463157894736842,0.25263157894736843,0.2863157894736842,0.21894736842105264,0.32,0.24842105263157896,0.25473684210526315
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.3452631578947368,8,5,10,100,0.27263157894736845,0.2673684210526316,0.24,0.1957894736842105,0.27157894736842103,0.4726315789473684,0.30526315789473685,0.3136842105263158,0.15473684210526314,0.3357894736842105
1010111111,702,"[1, 2, 3, 4, 5, 6, 8, 10]",0.31894736842105265,9,5,10,100,0.22526315789473683,0.2673684210526316,0.22631578947368422,0.26,0.22736842105263158,0.25263157894736843,0.38842105263157894,0.25263157894736843,0.38105263157894737,0.21263157894736842
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.32842105263157895,10,5,10,100,0.26842105263157895,0.2463157894736842,0.24947368421052632,0.3031578947368421,0.15789473684210525,0.4073684210526316,0.24210526315789474,0.22842105263157894,0.26842105263157895,0.20210526315789473
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5105263157894737,11,5,10,100,0.24842105263157896,0.4336842105263158,0.36105263157894735,0.14842105263157895,0.4010526315789474,0.26421052631578945,0.20526315789473684,0.34,0.4357894736842105,0.2673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5357894736842105,12,5,10,100,0.2926315789473684,0.2063157894736842,0.2063157894736842,0.2578947368421053,0.4073684210526316,0.4147368421052632,0.49473684210526314,0.3505263157894737,0.3410526315789474,0.23578947368421052
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5473684210526316,13,5,10,100,0.17894736842105263,0.4863157894736842,0.23894736842105263,0.3063157894736842,0.45473684210526316,0.4326315789473684,0.26631578947368423,0.1936842105263158,0.3042105263157895,0.4473684210526316
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.33473684210526317,14,5,10,100,0.2926315789473684,0.3126315789473684,0.1831578947368421,0.30842105263157893,0.2063157894736842,0.31157894736842107,0.39263157894736844,0.14526315789473684,0.1568421052631579,0.26105263157894737
0010001110,141,"[2, 3, 4, 8]",0.2557894736842105,15,5,10,100,0.3368421052631579,0.22,0.21157894736842106,0.24947368421052632,0.3642105263157895,0.29578947368421055,0.3021052631578947,0.17578947368421052,0.4189473684210526,0.24736842105263157
1011101110,749,"[2, 3, 4, 6, 7, 8, 10]",0.30526315789473685,15,5,10,100,0.3368421052631579,0.22,0.21157894736842106,0.24947368421052632,0.3642105263157895,0.29578947368421055,0.3021052631578947,0.17578947368421052,0.4189473684210526,0.24736842105263157
1010010100,659,"[3, 5, 8, 10]",0.22631578947368422,16,5,10,100,0.3821052631578947,0.24947368421052632,0.22421052631578947,0.26105263157894737,0.2168421052631579,0.3726315789473684,0.24736842105263157,0.22210526315789475,0.27263157894736845,0.19157894736842104
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5136842105263157,17,5,10,100,0.2768421052631579,0.2810526315789474,0.46210526315789474,0.23894736842105263,0.35368421052631577,0.4094736842105263,0.28421052631578947,0.27789473684210525,0.2905263157894737,0.18421052631578946
0011110010,241,"[2, 5, 6, 7, 8]",0.2505263157894737,19,5,10,100,0.32526315789473687,0.20526315789473684,0.27578947368421053,0.3157894736842105,0.1936842105263158,0.22105263157894736,0.2305263157894737,0.21157894736842106,0.40210526315789474,0.38526315789473686
1110110110,949,"[2, 3, 5, 6, 8, 9, 10]",0.24210526315789474,20,5,10,100,0.25894736842105265,0.22842105263157894,0.20210526315789473,0.24421052631578946,0.2168421052631579,0.2305263157894737,0.4147368421052632,0.22210526315789475,0.22210526315789475,0.14
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.26105263157894737,20,5,10,100,0.25894736842105265,0.22842105263157894,0.20210526315789473,0.24421052631578946,0.2168421052631579,0.2305263157894737,0.4147368421052632,0.22210526315789475,0.22210526315789475,0.14
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.41157894736842104,21,5,10,100,0.29157894736842105,0.23157894736842105,0.2536842105263158,0.3894736842105263,0.3684210526315789,0.2831578947368421,0.29578947368421055,0.18526315789473685,0.15894736842105264,0.36526315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4747368421052632,22,5,10,100,0.23894736842105263,0.2631578947368421,0.20210526315789473,0.24210526315789474,0.22421052631578947,0.3631578947368421,0.28842105263157897,0.36210526315789476,0.4631578947368421,0.34
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.3736842105263158,23,5,10,100,0.2810526315789474,0.22842105263157894,0.25157894736842107,0.3642105263157895,0.23473684210526316,0.23894736842105263,0.29157894736842105,0.2694736842105263,0.34,0.22842105263157894
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.38105263157894737,24,5,10,100,0.33473684210526317,0.21578947368421053,0.22105263157894736,0.19052631578947368,0.23473684210526316,0.45263157894736844,0.29894736842105263,0.3042105263157895,0.3294736842105263,0.26
1010110111,694,"[1, 2, 3, 5, 6, 8, 10]",0.29578947368421055,25,5,10,100,0.27052631578947367,0.2694736842105263,0.26,0.40421052631578946,0.22526315789473683,0.1957894736842105,0.40210526315789474,0.26421052631578945,0.3957894736842105,0.14
0011110111,246,"[1, 2, 3, 5, 6, 7, 8]",0.2905263157894737,26,5,10,100,0.23684210526315788,0.20842105263157895,0.22736842105263158,0.4694736842105263,0.2873684210526316,0.20421052631578948,0.2336842105263158,0.26631578947368423,0.38,0.3294736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5042105263157894,27,5,10,100,0.26105263157894737,0.3684210526315789,0.3,0.36736842105263157,0.26210526315789473,0.3105263157894737,0.27789473684210525,0.3178947368421053,0.3736842105263158,0.2926315789473684
1011111110,765,"[2, 3, 4, 5, 6, 7, 8, 10]",0.31473684210526315,28,5,10,100,0.39263157894736844,0.23789473684210527,0.2431578947368421,0.2673684210526316,0.23157894736842105,0.28210526315789475,0.2557894736842105,0.17894736842105263,0.4010526315789474,0.1726315789473684
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.3336842105263158,30,5,10,100,0.26105263157894737,0.23157894736842105,0.25263157894736843,0.22,0.27789473684210525,0.38,0.22842105263157894,0.20526315789473684,0.2694736842105263,0.2505263157894737
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.39263157894736844,31,5,10,100,0.30105263157894735,0.2431578947368421,0.2505263157894737,0.19052631578947368,0.34421052631578947,0.36526315789473685,0.4768421052631579,0.28210526315789475,0.27473684210526317,0.2631578947368421
1101001110,845,"[2, 3, 4, 7, 9, 10]",0.2694736842105263,32,5,10,100,0.4,0.22105263157894736,0.2431578947368421,0.2505263157894737,0.4831578947368421,0.38105263157894737,0.23578947368421052,0.38526315789473686,0.22842105263157894,0.22
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.3736842105263158,33,5,10,100,0.27052631578947367,0.26210526315789473,0.2926315789473684,0.3,0.3631578947368421,0.2768421052631579,0.18105263157894738,0.27157894736842103,0.25157894736842107,0.25684210526315787
1011000101,708,"[1, 3, 7, 8, 10]",0.2631578947368421,35,5,10,100,0.23684210526315788,0.3021052631578947,0.17578947368421052,0.35789473684210527,0.3368421052631579,0.4494736842105263,0.23789473684210527,0.21894736842105264,0.36,0.26210526315789473
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.3684210526315789,35,5,10,100,0.23684210526315788,0.3021052631578947,0.17578947368421052,0.35789473684210527,0.3368421052631579,0.4494736842105263,0.23789473684210527,0.21894736842105264,0.36,0.26210526315789473
0010111011,186,"[1, 2, 4, 5, 6, 8]",0.28,37,5,10,100,0.25894736842105265,0.2463157894736842,0.42947368421052634,0.22,0.26631578947368423,0.26105263157894737,0.4884210526315789,0.21263157894736842,0.34421052631578947,0.33789473684210525
1110110111,950,"[1, 2, 3, 5, 6, 8, 9, 10]",0.31473684210526315,38,5,10,100,0.31157894736842107,0.25157894736842107,0.16631578947368422,0.4663157894736842,0.23157894736842105,0.2863157894736842,0.3936842105263158,0.21894736842105264,0.18842105263157893,0.3
1000011101,540,"[1, 3, 4, 5, 10]",0.30526315789473685,39,5,10,100,0.2873684210526316,0.3736842105263158,0.20210526315789473,0.2536842105263158,0.2578947368421053,0.38105263157894737,0.4094736842105263,0.33052631578947367,0.4378947368421053,0.26105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5052631578947369,39,5,10,100,0.2873684210526316,0.3736842105263158,0.20210526315789473,0.2536842105263158,0.2578947368421053,0.38105263157894737,0.4094736842105263,0.33052631578947367,0.4378947368421053,0.26105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4094736842105263,41,5,10,100,0.28526315789473683,0.29157894736842105,0.29368421052631577,0.31473684210526315,0.18105263157894738,0.2736842105263158,0.3368421052631579,0.28421052631578947,0.35789473684210527,0.34842105263157896
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4094736842105263,42,5,10,100,0.31684210526315787,0.3157894736842105,0.22421052631578947,0.36210526315789476,0.2694736842105263,0.29368421052631577,0.19894736842105262,0.22736842105263158,0.2736842105263158,0.4031578947368421
0111000100,451,"[3, 7, 8, 9]",0.22842105263157894,43,5,10,100,0.2631578947368421,0.3526315789473684,0.21263157894736842,0.3273684210526316,0.3473684210526316,0.3631578947368421,0.2,0.2168421052631579,0.2,0.42210526315789476
