Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy(low-quality client),Client 4 Accuracy(low-quality client),Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7568421052631579,25,3,4,100,0.2810526315789474,0.26,0.22210526315789475,0.4105263157894737,0.531578947368421,0.58,0.66,0.5431578947368421,0.5242105263157895,0.5631578947368421
0011101111,238,"[1, 2, 3, 4, 6, 7, 8]",0.44105263157894736,26,3,4,100,0.2926315789473684,0.2431578947368421,0.21263157894736842,0.38421052631578945,0.5810526315789474,0.34842105263157896,0.4326315789473684,0.42526315789473684,0.56,0.5357894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.671578947368421,26,3,4,100,0.2926315789473684,0.2431578947368421,0.21263157894736842,0.38421052631578945,0.5810526315789474,0.34842105263157896,0.4326315789473684,0.42526315789473684,0.56,0.5357894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6736842105263158,27,3,4,100,0.3157894736842105,0.2536842105263158,0.3273684210526316,0.29789473684210527,0.40421052631578946,0.3726315789473684,0.5978947368421053,0.45263157894736844,0.5178947368421053,0.5210526315789473
0000000111,6,"[1, 2, 3]",0.3031578947368421,28,3,4,100,0.2768421052631579,0.28842105263157897,0.2231578947368421,0.36526315789473685,0.48210526315789476,0.391578947368421,0.5631578947368421,0.6694736842105263,0.45473684210526316,0.4515789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6831578947368421,28,3,4,100,0.2768421052631579,0.28842105263157897,0.2231578947368421,0.36526315789473685,0.48210526315789476,0.391578947368421,0.5631578947368421,0.6694736842105263,0.45473684210526316,0.4515789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6336842105263157,29,3,4,100,0.42105263157894735,0.32842105263157895,0.24421052631578946,0.2831578947368421,0.4052631578947368,0.4463157894736842,0.6063157894736843,0.5536842105263158,0.4431578947368421,0.40421052631578946
0100101111,302,"[1, 2, 3, 4, 6, 9]",0.4189473684210526,30,3,4,100,0.30526315789473685,0.2810526315789474,0.30736842105263157,0.2536842105263158,0.45473684210526316,0.39789473684210525,0.588421052631579,0.6126315789473684,0.37684210526315787,0.4936842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7031578947368421,31,3,4,100,0.2578947368421053,0.2536842105263158,0.36105263157894735,0.28210526315789475,0.5136842105263157,0.48210526315789476,0.6252631578947369,0.5431578947368421,0.3894736842105263,0.5347368421052632
0000001111,14,"[1, 2, 3, 4]",0.31894736842105265,32,3,4,100,0.27263157894736845,0.2673684210526316,0.2968421052631579,0.24947368421052632,0.4073684210526316,0.608421052631579,0.608421052631579,0.6126315789473684,0.5094736842105263,0.49894736842105264
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7094736842105264,32,3,4,100,0.27263157894736845,0.2673684210526316,0.2968421052631579,0.24947368421052632,0.4073684210526316,0.608421052631579,0.608421052631579,0.6126315789473684,0.5094736842105263,0.49894736842105264
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7642105263157895,33,3,4,100,0.23684210526315788,0.4031578947368421,0.2305263157894737,0.5673684210526316,0.5357894736842105,0.6484210526315789,0.7231578947368421,0.5810526315789474,0.4863157894736842,0.5715789473684211
1100111111,830,"[1, 2, 3, 4, 5, 6, 9, 10]",0.5557894736842105,34,3,4,100,0.3736842105263158,0.26842105263157895,0.2768421052631579,0.2326315789473684,0.54,0.42105263157894735,0.6652631578947369,0.62,0.5515789473684211,0.4705263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6831578947368421,34,3,4,100,0.3736842105263158,0.26842105263157895,0.2768421052631579,0.2326315789473684,0.54,0.42105263157894735,0.6652631578947369,0.62,0.5515789473684211,0.4705263157894737
0000001011,10,"[1, 2, 4]",0.2926315789473684,35,3,4,100,0.2673684210526316,0.27263157894736845,0.39263157894736844,0.2894736842105263,0.45789473684210524,0.47789473684210526,0.7094736842105264,0.6663157894736842,0.5873684210526315,0.4431578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7463157894736843,35,3,4,100,0.2673684210526316,0.27263157894736845,0.39263157894736844,0.2894736842105263,0.45789473684210524,0.47789473684210526,0.7094736842105264,0.6663157894736842,0.5873684210526315,0.4431578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7021052631578948,36,3,4,100,0.29789473684210527,0.2968421052631579,0.4010526315789474,0.39052631578947367,0.5168421052631579,0.4568421052631579,0.6073684210526316,0.37894736842105264,0.49473684210526314,0.5126315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7473684210526316,37,3,4,100,0.27052631578947367,0.28421052631578947,0.4305263157894737,0.2894736842105263,0.6326315789473684,0.5242105263157895,0.6726315789473685,0.4968421052631579,0.5410526315789473,0.5442105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7010526315789474,38,3,4,100,0.34,0.4073684210526316,0.24105263157894738,0.38842105263157894,0.6547368421052632,0.3873684210526316,0.4126315789473684,0.4694736842105263,0.5189473684210526,0.5031578947368421
0011001111,206,"[1, 2, 3, 4, 7, 8]",0.4494736842105263,39,3,4,100,0.27789473684210525,0.3631578947368421,0.33473684210526317,0.3063157894736842,0.5684210526315789,0.611578947368421,0.4368421052631579,0.36947368421052634,0.5242105263157895,0.5505263157894736
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7073684210526315,39,3,4,100,0.27789473684210525,0.3631578947368421,0.33473684210526317,0.3063157894736842,0.5684210526315789,0.611578947368421,0.4368421052631579,0.36947368421052634,0.5242105263157895,0.5505263157894736
0000000111,6,"[1, 2, 3]",0.2694736842105263,40,3,4,100,0.2631578947368421,0.26105263157894737,0.2557894736842105,0.3873684210526316,0.5284210526315789,0.3357894736842105,0.6378947368421053,0.5652631578947368,0.3526315789473684,0.35789473684210527
0100100111,294,"[1, 2, 3, 6, 9]",0.3547368421052632,40,3,4,100,0.2631578947368421,0.26105263157894737,0.2557894736842105,0.3873684210526316,0.5284210526315789,0.3357894736842105,0.6378947368421053,0.5652631578947368,0.3526315789473684,0.35789473684210527
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6557894736842105,41,3,4,100,0.27052631578947367,0.39789473684210525,0.3178947368421053,0.36526315789473685,0.511578947368421,0.48210526315789476,0.4705263157894737,0.38526315789473686,0.5557894736842105,0.41368421052631577
0000001101,12,"[1, 3, 4]",0.29368421052631577,42,3,4,100,0.27157894736842103,0.3410526315789474,0.2557894736842105,0.28,0.628421052631579,0.44,0.6610526315789473,0.5378947368421053,0.4842105263157895,0.45263157894736844
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7063157894736842,42,3,4,100,0.27157894736842103,0.3410526315789474,0.2557894736842105,0.28,0.628421052631579,0.44,0.6610526315789473,0.5378947368421053,0.4842105263157895,0.45263157894736844
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6557894736842105,43,3,4,100,0.30105263157894735,0.36526315789473685,0.2736842105263158,0.29894736842105263,0.5242105263157895,0.4284210526315789,0.6147368421052631,0.6042105263157894,0.4094736842105263,0.4905263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6789473684210526,44,3,4,100,0.23789473684210527,0.23684210526315788,0.40421052631578946,0.2810526315789474,0.5294736842105263,0.3778947368421053,0.651578947368421,0.39052631578947367,0.39473684210526316,0.5894736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7221052631578947,45,3,4,100,0.28,0.26526315789473687,0.47578947368421054,0.41578947368421054,0.5410526315789473,0.6010526315789474,0.6705263157894736,0.4010526315789474,0.3157894736842105,0.4105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7073684210526315,46,3,4,100,0.3,0.27789473684210525,0.23473684210526316,0.34210526315789475,0.5463157894736842,0.6221052631578947,0.5094736842105263,0.5621052631578948,0.5263157894736842,0.5063157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6621052631578948,47,3,4,100,0.32842105263157895,0.2063157894736842,0.42,0.4263157894736842,0.5178947368421053,0.3642105263157895,0.46421052631578946,0.5494736842105263,0.508421052631579,0.5484210526315789
1010101111,686,"[1, 2, 3, 4, 6, 8, 10]",0.44,48,3,4,100,0.29368421052631577,0.41157894736842104,0.26842105263157895,0.3126315789473684,0.5210526315789473,0.4368421052631579,0.6094736842105263,0.40210526315789474,0.49894736842105264,0.3178947368421053
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.5357894736842105,48,3,4,100,0.29368421052631577,0.41157894736842104,0.26842105263157895,0.3126315789473684,0.5210526315789473,0.4368421052631579,0.6094736842105263,0.40210526315789474,0.49894736842105264,0.3178947368421053
1100111111,830,"[1, 2, 3, 4, 5, 6, 9, 10]",0.5442105263157895,49,3,4,100,0.31157894736842107,0.30842105263157893,0.3336842105263158,0.4,0.48736842105263156,0.37473684210526315,0.6473684210526316,0.6021052631578947,0.4073684210526316,0.44
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6610526315789473,49,3,4,100,0.31157894736842107,0.30842105263157893,0.3336842105263158,0.4,0.48736842105263156,0.37473684210526315,0.6473684210526316,0.6021052631578947,0.4073684210526316,0.44
0000001101,12,"[1, 3, 4]",0.2873684210526316,50,3,4,100,0.2863157894736842,0.37684210526315787,0.2789473684210526,0.24842105263157896,0.4,0.6494736842105263,0.44,0.3831578947368421,0.5105263157894737,0.5452631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6610526315789473,50,3,4,100,0.2863157894736842,0.37684210526315787,0.2789473684210526,0.24842105263157896,0.4,0.6494736842105263,0.44,0.3831578947368421,0.5105263157894737,0.5452631578947369
