Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy(low-quality client),Client 4 Accuracy(low-quality client),Client 5 Accuracy(low-quality client),Client 6 Accuracy(low-quality client),Client 7 Accuracy(low-quality client),Client 8 Accuracy(low-quality client),Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6442105263157895,20,3,8,10,0.47789473684210526,0.20526315789473684,0.35789473684210527,0.3431578947368421,0.45052631578947366,0.3494736842105263,0.3263157894736842,0.2505263157894737,0.5378947368421053,0.5684210526315789
0011111011,250,"[1, 2, 4, 5, 6, 7, 8]",0.3494736842105263,21,3,8,10,0.3157894736842105,0.2831578947368421,0.40421052631578946,0.26,0.2631578947368421,0.27052631578947367,0.27789473684210525,0.23894736842105263,0.5252631578947369,0.4863157894736842
0010110111,182,"[1, 2, 3, 5, 6, 8]",0.3389473684210526,22,3,8,10,0.32421052631578945,0.2694736842105263,0.2905263157894737,0.5378947368421053,0.2810526315789474,0.33052631578947367,0.4336842105263158,0.24736842105263157,0.5831578947368421,0.4747368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.611578947368421,22,3,8,10,0.32421052631578945,0.2694736842105263,0.2905263157894737,0.5378947368421053,0.2810526315789474,0.33052631578947367,0.4336842105263158,0.24736842105263157,0.5831578947368421,0.4747368421052632
0011000010,193,"[2, 7, 8]",0.2231578947368421,23,3,8,10,0.3042105263157895,0.22210526315789475,0.4610526315789474,0.25684210526315787,0.24421052631578946,0.2694736842105263,0.20210526315789473,0.20526315789473684,0.511578947368421,0.41368421052631577
0011111011,250,"[1, 2, 4, 5, 6, 7, 8]",0.30842105263157893,23,3,8,10,0.3042105263157895,0.22210526315789475,0.4610526315789474,0.25684210526315787,0.24421052631578946,0.2694736842105263,0.20210526315789473,0.20526315789473684,0.511578947368421,0.41368421052631577
0011100011,226,"[1, 2, 6, 7, 8]",0.33157894736842103,24,3,8,10,0.30842105263157893,0.2326315789473684,0.42,0.41368421052631577,0.3936842105263158,0.30105263157894735,0.24736842105263157,0.26631578947368423,0.37894736842105264,0.5147368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5852631578947368,24,3,8,10,0.30842105263157893,0.2326315789473684,0.42,0.41368421052631577,0.3936842105263158,0.30105263157894735,0.24736842105263157,0.26631578947368423,0.37894736842105264,0.5147368421052632
0011101100,235,"[3, 4, 6, 7, 8]",0.3294736842105263,25,3,8,10,0.36947368421052634,0.4442105263157895,0.25894736842105265,0.26210526315789473,0.4010526315789474,0.24842105263157896,0.26421052631578945,0.21789473684210525,0.4863157894736842,0.4168421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5294736842105263,25,3,8,10,0.36947368421052634,0.4442105263157895,0.25894736842105265,0.26210526315789473,0.4010526315789474,0.24842105263157896,0.26421052631578945,0.21789473684210525,0.4863157894736842,0.4168421052631579
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.4305263157894737,26,3,8,10,0.2789473684210526,0.26421052631578945,0.22736842105263158,0.3526315789473684,0.31473684210526315,0.26631578947368423,0.36210526315789476,0.36,0.5368421052631579,0.4936842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5463157894736842,26,3,8,10,0.2789473684210526,0.26421052631578945,0.22736842105263158,0.3526315789473684,0.31473684210526315,0.26631578947368423,0.36210526315789476,0.36,0.5368421052631579,0.4936842105263158
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.49473684210526314,27,3,8,10,0.32210526315789473,0.4126315789473684,0.2673684210526316,0.24210526315789474,0.2810526315789474,0.22842105263157894,0.27578947368421053,0.28,0.5578947368421052,0.49157894736842106
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.5,28,3,8,10,0.2557894736842105,0.46421052631578946,0.22,0.38526315789473686,0.19473684210526315,0.33052631578947367,0.27157894736842103,0.21263157894736842,0.5736842105263158,0.4421052631578947
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.40421052631578946,29,3,8,10,0.34842105263157896,0.2463157894736842,0.3094736842105263,0.22105263157894736,0.3021052631578947,0.3031578947368421,0.27473684210526317,0.2926315789473684,0.5505263157894736,0.5515789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5336842105263158,30,3,8,10,0.4168421052631579,0.22421052631578947,0.2336842105263158,0.3505263157894737,0.22736842105263158,0.4515789473684211,0.3136842105263158,0.23684210526315788,0.41157894736842104,0.5021052631578947
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6147368421052631,31,3,8,10,0.2631578947368421,0.3957894736842105,0.29368421052631577,0.20842105263157895,0.3736842105263158,0.33473684210526317,0.49473684210526314,0.3021052631578947,0.4421052631578947,0.44526315789473686
1010101011,682,"[1, 2, 4, 6, 8, 10]",0.36105263157894735,32,3,8,10,0.29368421052631577,0.2505263157894737,0.41789473684210526,0.24421052631578946,0.5052631578947369,0.3178947368421053,0.44526315789473686,0.2736842105263158,0.5284210526315789,0.3410526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5842105263157895,32,3,8,10,0.29368421052631577,0.2505263157894737,0.41789473684210526,0.24421052631578946,0.5052631578947369,0.3178947368421053,0.44526315789473686,0.2736842105263158,0.5284210526315789,0.3410526315789474
0001000011,66,"[1, 2, 7]",0.2968421052631579,33,3,8,10,0.28526315789473683,0.25684210526315787,0.29894736842105263,0.35368421052631577,0.3368421052631579,0.32105263157894737,0.25684210526315787,0.3021052631578947,0.4705263157894737,0.4863157894736842
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.40421052631578946,33,3,8,10,0.28526315789473683,0.25684210526315787,0.29894736842105263,0.35368421052631577,0.3368421052631579,0.32105263157894737,0.25684210526315787,0.3021052631578947,0.4705263157894737,0.4863157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5252631578947369,33,3,8,10,0.28526315789473683,0.25684210526315787,0.29894736842105263,0.35368421052631577,0.3368421052631579,0.32105263157894737,0.25684210526315787,0.3021052631578947,0.4705263157894737,0.4863157894736842
0010100010,161,"[2, 6, 8]",0.26526315789473687,34,3,8,10,0.32421052631578945,0.19473684210526315,0.32842105263157895,0.28210526315789475,0.4610526315789474,0.25684210526315787,0.43157894736842106,0.23894736842105263,0.5210526315789473,0.43157894736842106
0010101111,174,"[1, 2, 3, 4, 6, 8]",0.3547368421052632,34,3,8,10,0.32421052631578945,0.19473684210526315,0.32842105263157895,0.28210526315789475,0.4610526315789474,0.25684210526315787,0.43157894736842106,0.23894736842105263,0.5210526315789473,0.43157894736842106
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5284210526315789,34,3,8,10,0.32421052631578945,0.19473684210526315,0.32842105263157895,0.28210526315789475,0.4610526315789474,0.25684210526315787,0.43157894736842106,0.23894736842105263,0.5210526315789473,0.43157894736842106
0000110111,54,"[1, 2, 3, 5, 6]",0.33473684210526317,35,3,8,10,0.26842105263157895,0.33263157894736844,0.22631578947368422,0.42210526315789476,0.2968421052631579,0.24736842105263157,0.43157894736842106,0.5252631578947369,0.5347368421052632,0.5705263157894737
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.43473684210526314,35,3,8,10,0.26842105263157895,0.33263157894736844,0.22631578947368422,0.42210526315789476,0.2968421052631579,0.24736842105263157,0.43157894736842106,0.5252631578947369,0.5347368421052632,0.5705263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6431578947368422,35,3,8,10,0.26842105263157895,0.33263157894736844,0.22631578947368422,0.42210526315789476,0.2968421052631579,0.24736842105263157,0.43157894736842106,0.5252631578947369,0.5347368421052632,0.5705263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5757894736842105,36,3,8,10,0.3705263157894737,0.4421052631578947,0.21894736842105264,0.3663157894736842,0.4589473684210526,0.29578947368421055,0.25263157894736843,0.18842105263157893,0.5294736842105263,0.48105263157894734
1111110111,1014,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.5252631578947369,37,3,8,10,0.27789473684210525,0.36,0.3136842105263158,0.588421052631579,0.32210526315789473,0.38105263157894737,0.3063157894736842,0.2631578947368421,0.41578947368421054,0.4515789473684211
0010010011,146,"[1, 2, 5, 8]",0.33157894736842103,38,3,8,10,0.31684210526315787,0.22631578947368422,0.4063157894736842,0.4231578947368421,0.28526315789473683,0.4705263157894737,0.42210526315789476,0.2831578947368421,0.49894736842105264,0.4010526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6094736842105263,38,3,8,10,0.31684210526315787,0.22631578947368422,0.4063157894736842,0.4231578947368421,0.28526315789473683,0.4705263157894737,0.42210526315789476,0.2831578947368421,0.49894736842105264,0.4010526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6652631578947369,39,3,8,10,0.3336842105263158,0.38,0.29157894736842105,0.4726315789473684,0.5505263157894736,0.4463157894736842,0.2863157894736842,0.3410526315789474,0.5421052631578948,0.35157894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5684210526315789,40,3,8,10,0.41578947368421054,0.22736842105263158,0.3105263157894737,0.37473684210526315,0.26526315789473687,0.2926315789473684,0.24526315789473685,0.30105263157894735,0.5052631578947369,0.5010526315789474
0011110111,246,"[1, 2, 3, 5, 6, 7, 8]",0.35368421052631577,41,3,8,10,0.25894736842105265,0.2326315789473684,0.30105263157894735,0.4378947368421053,0.3368421052631579,0.2673684210526316,0.32105263157894737,0.24526315789473685,0.6021052631578947,0.5589473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5347368421052632,42,3,8,10,0.2863157894736842,0.2863157894736842,0.38526315789473686,0.27789473684210525,0.32421052631578945,0.25684210526315787,0.33789473684210525,0.35789473684210527,0.47578947368421054,0.48526315789473684
0010101011,170,"[1, 2, 4, 6, 8]",0.32526315789473687,43,3,8,10,0.27789473684210525,0.29368421052631577,0.4063157894736842,0.26421052631578945,0.45789473684210524,0.3063157894736842,0.4663157894736842,0.2305263157894737,0.5052631578947369,0.4536842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6,43,3,8,10,0.27789473684210525,0.29368421052631577,0.4063157894736842,0.26421052631578945,0.45789473684210524,0.3063157894736842,0.4663157894736842,0.2305263157894737,0.5052631578947369,0.4536842105263158
0111101110,493,"[2, 3, 4, 6, 7, 8, 9]",0.3726315789473684,44,3,8,10,0.47368421052631576,0.20105263157894737,0.3231578947368421,0.23473684210526316,0.5157894736842106,0.3494736842105263,0.3547368421052632,0.19157894736842104,0.35789473684210527,0.5263157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5694736842105264,44,3,8,10,0.47368421052631576,0.20105263157894737,0.3231578947368421,0.23473684210526316,0.5157894736842106,0.3494736842105263,0.3547368421052632,0.19157894736842104,0.35789473684210527,0.5263157894736842
0001110110,117,"[2, 3, 5, 6, 7]",0.34421052631578947,45,3,8,10,0.4126315789473684,0.29157894736842105,0.28421052631578947,0.42105263157894735,0.27052631578947367,0.3294736842105263,0.22210526315789475,0.4242105263157895,0.5957894736842105,0.42736842105263156
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.5021052631578947,45,3,8,10,0.4126315789473684,0.29157894736842105,0.28421052631578947,0.42105263157894735,0.27052631578947367,0.3294736842105263,0.22210526315789475,0.4242105263157895,0.5957894736842105,0.42736842105263156
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.5010526315789474,46,3,8,10,0.2768421052631579,0.2789473684210526,0.29894736842105263,0.24842105263157896,0.3021052631578947,0.3,0.42736842105263156,0.43894736842105264,0.6031578947368421,0.3936842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5294736842105263,47,3,8,10,0.3336842105263158,0.26,0.3357894736842105,0.3105263157894737,0.3873684210526316,0.27473684210526317,0.3821052631578947,0.2231578947368421,0.4726315789473684,0.42736842105263156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5831578947368421,48,3,8,10,0.29157894736842105,0.4663157894736842,0.38421052631578945,0.2326315789473684,0.4463157894736842,0.29157894736842105,0.42736842105263156,0.3389473684210526,0.3547368421052632,0.5726315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5273684210526316,49,3,8,10,0.3568421052631579,0.32,0.42105263157894735,0.26421052631578945,0.2578947368421053,0.3726315789473684,0.3294736842105263,0.30842105263157893,0.3642105263157895,0.47368421052631576
0011000010,193,"[2, 7, 8]",0.2231578947368421,50,3,8,10,0.3042105263157895,0.22210526315789475,0.4610526315789474,0.25684210526315787,0.24421052631578946,0.2694736842105263,0.20210526315789473,0.20526315789473684,0.511578947368421,0.41368421052631577
0011111011,250,"[1, 2, 4, 5, 6, 7, 8]",0.30842105263157893,50,3,8,10,0.3042105263157895,0.22210526315789475,0.4610526315789474,0.25684210526315787,0.24421052631578946,0.2694736842105263,0.20210526315789473,0.20526315789473684,0.511578947368421,0.41368421052631577
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5726315789473684,1,3,8,100,0.24421052631578946,0.3642105263157895,0.30105263157894735,0.3494736842105263,0.3936842105263158,0.29157894736842105,0.4073684210526316,0.18,0.5484210526315789,0.5705263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5536842105263158,2,3,8,100,0.33263157894736844,0.2831578947368421,0.3094736842105263,0.34421052631578947,0.32526315789473687,0.2905263157894737,0.29894736842105263,0.45473684210526316,0.4768421052631579,0.4368421052631579
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.4768421052631579,3,3,8,100,0.32210526315789473,0.2863157894736842,0.3294736842105263,0.3031578947368421,0.2905263157894737,0.27473684210526317,0.29157894736842105,0.28,0.5589473684210526,0.45052631578947366
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6431578947368422,4,3,8,100,0.30526315789473685,0.3757894736842105,0.25157894736842107,0.2673684210526316,0.34,0.5021052631578947,0.4378947368421053,0.26842105263157895,0.4673684210526316,0.5557894736842105
0010110111,182,"[1, 2, 3, 5, 6, 8]",0.33473684210526317,5,3,8,100,0.29789473684210527,0.31473684210526315,0.2505263157894737,0.4705263157894737,0.2968421052631579,0.2831578947368421,0.47789473684210526,0.18105263157894738,0.5715789473684211,0.3968421052631579
0111101011,490,"[1, 2, 4, 6, 7, 8, 9]",0.3894736842105263,6,3,8,100,0.3505263157894737,0.26526315789473687,0.4557894736842105,0.2863157894736842,0.43894736842105264,0.2789473684210526,0.31473684210526315,0.23157894736842105,0.38,0.46421052631578946
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5326315789473685,6,3,8,100,0.3505263157894737,0.26526315789473687,0.4557894736842105,0.2863157894736842,0.43894736842105264,0.2789473684210526,0.31473684210526315,0.23157894736842105,0.38,0.46421052631578946
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.4284210526315789,7,3,8,100,0.3736842105263158,0.26842105263157895,0.2768421052631579,0.2326315789473684,0.27052631578947367,0.41578947368421054,0.2926315789473684,0.26210526315789473,0.5515789473684211,0.4705263157894737
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.43894736842105264,8,3,8,100,0.3389473684210526,0.25157894736842107,0.37684210526315787,0.36210526315789476,0.24526315789473685,0.29578947368421055,0.31894736842105265,0.26,0.5810526315789474,0.3757894736842105
0000111011,58,"[1, 2, 4, 5, 6]",0.3031578947368421,9,3,8,100,0.26,0.2505263157894737,0.48,0.22842105263157894,0.22736842105263158,0.2536842105263158,0.39052631578947367,0.34421052631578947,0.34842105263157896,0.4631578947368421
0110111011,442,"[1, 2, 4, 5, 6, 8, 9]",0.3568421052631579,9,3,8,100,0.26,0.2505263157894737,0.48,0.22842105263157894,0.22736842105263158,0.2536842105263158,0.39052631578947367,0.34421052631578947,0.34842105263157896,0.4631578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5063157894736842,9,3,8,100,0.26,0.2505263157894737,0.48,0.22842105263157894,0.22736842105263158,0.2536842105263158,0.39052631578947367,0.34421052631578947,0.34842105263157896,0.4631578947368421
0010000111,134,"[1, 2, 3, 8]",0.26842105263157895,10,3,8,100,0.24421052631578946,0.21263157894736842,0.24842105263157896,0.3263157894736842,0.3873684210526316,0.3389473684210526,0.30736842105263157,0.24105263157894738,0.5452631578947369,0.4926315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5757894736842105,11,3,8,100,0.3021052631578947,0.4073684210526316,0.27578947368421053,0.2063157894736842,0.3126315789473684,0.30842105263157893,0.25263157894736843,0.3336842105263158,0.5410526315789473,0.45052631578947366
0011101111,238,"[1, 2, 3, 4, 6, 7, 8]",0.4,12,3,8,100,0.3526315789473684,0.24421052631578946,0.31894736842105265,0.28,0.44105263157894736,0.32105263157894737,0.27263157894736845,0.3705263157894737,0.48947368421052634,0.48210526315789476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5326315789473685,12,3,8,100,0.3526315789473684,0.24421052631578946,0.31894736842105265,0.28,0.44105263157894736,0.32105263157894737,0.27263157894736845,0.3705263157894737,0.48947368421052634,0.48210526315789476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6305263157894737,13,3,8,100,0.4052631578947368,0.2873684210526316,0.31473684210526315,0.4031578947368421,0.49473684210526314,0.4094736842105263,0.3042105263157895,0.2063157894736842,0.5105263157894737,0.48947368421052634
0111111101,508,"[1, 3, 4, 5, 6, 7, 8, 9]",0.39789473684210525,14,3,8,100,0.33157894736842103,0.4610526315789474,0.3463157894736842,0.21052631578947367,0.24210526315789474,0.3126315789473684,0.35157894736842105,0.19052631578947368,0.34210526315789475,0.6210526315789474
0010110110,181,"[2, 3, 5, 6, 8]",0.2863157894736842,15,3,8,100,0.3936842105263158,0.21789473684210525,0.2168421052631579,0.30842105263157893,0.2557894736842105,0.27789473684210525,0.4726315789473684,0.2305263157894737,0.5936842105263158,0.40421052631578946
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6136842105263158,17,3,8,100,0.29157894736842105,0.26631578947368423,0.4336842105263158,0.32526315789473687,0.38526315789473686,0.29157894736842105,0.42,0.31157894736842107,0.4747368421052632,0.4652631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6189473684210526,18,3,8,100,0.5547368421052632,0.2431578947368421,0.29473684210526313,0.46,0.3368421052631579,0.29789473684210527,0.391578947368421,0.21473684210526317,0.48,0.4652631578947368
0011011111,222,"[1, 2, 3, 4, 5, 7, 8]",0.3263157894736842,19,3,8,100,0.26,0.25263157894736843,0.2863157894736842,0.25684210526315787,0.2673684210526316,0.4147368421052632,0.26631578947368423,0.2894736842105263,0.511578947368421,0.5042105263157894
0011100111,230,"[1, 2, 3, 6, 7, 8]",0.34842105263157896,20,3,8,100,0.22,0.28526315789473683,0.26421052631578945,0.5021052631578947,0.46,0.27473684210526317,0.27473684210526317,0.28,0.48,0.58
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5947368421052631,20,3,8,100,0.22,0.28526315789473683,0.26421052631578945,0.5021052631578947,0.46,0.27473684210526317,0.27473684210526317,0.28,0.48,0.58
0011101111,238,"[1, 2, 3, 4, 6, 7, 8]",0.40210526315789474,21,3,8,100,0.31157894736842107,0.18736842105263157,0.21578947368421053,0.3989473684210526,0.4568421052631579,0.3463157894736842,0.3589473684210526,0.1368421052631579,0.5021052631578947,0.48210526315789476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5778947368421052,21,3,8,100,0.31157894736842107,0.18736842105263157,0.21578947368421053,0.3989473684210526,0.4568421052631579,0.3463157894736842,0.3589473684210526,0.1368421052631579,0.5021052631578947,0.48210526315789476
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5263157894736842,22,3,8,100,0.22210526315789475,0.4431578947368421,0.27263157894736845,0.2768421052631579,0.3105263157894737,0.44526315789473686,0.26631578947368423,0.3294736842105263,0.39052631578947367,0.3957894736842105
