Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy(low-quality client),Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1110110111,950,"[1, 2, 3, 5, 6, 8, 9, 10]",0.5989473684210527,14,5,3,10,0.3273684210526316,0.3178947368421053,0.27789473684210525,0.6557894736842105,0.5789473684210527,0.3989473684210526,0.6863157894736842,0.5442105263157895,0.48,0.41789473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7231578947368421,14,5,3,10,0.3273684210526316,0.3178947368421053,0.27789473684210525,0.6557894736842105,0.5789473684210527,0.3989473684210526,0.6863157894736842,0.5442105263157895,0.48,0.41789473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6631578947368421,15,5,3,10,0.47368421052631576,0.24105263157894738,0.26105263157894737,0.3894736842105263,0.5042105263157894,0.5747368421052632,0.6031578947368421,0.3568421052631579,0.5431578947368421,0.42526315789473684
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.5263157894736842,16,5,3,10,0.24736842105263157,0.25894736842105265,0.2863157894736842,0.5021052631578947,0.4557894736842105,0.3505263157894737,0.6589473684210526,0.4957894736842105,0.4726315789473684,0.44842105263157894
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5915789473684211,17,5,3,10,0.2873684210526316,0.17578947368421052,0.24842105263157896,0.3821052631578947,0.5347368421052632,0.4863157894736842,0.5473684210526316,0.3957894736842105,0.5494736842105263,0.43894736842105264
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7578947368421053,18,5,3,10,0.20210526315789473,0.23473684210526316,0.25684210526315787,0.48526315789473684,0.5705263157894737,0.5978947368421053,0.6789473684210526,0.6157894736842106,0.5705263157894737,0.5768421052631579
0101100111,358,"[1, 2, 3, 6, 7, 9]",0.4368421052631579,19,5,3,10,0.26631578947368423,0.2063157894736842,0.2831578947368421,0.5378947368421053,0.46421052631578946,0.4284210526315789,0.3821052631578947,0.54,0.3778947368421053,0.5463157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6757894736842105,19,5,3,10,0.26631578947368423,0.2063157894736842,0.2831578947368421,0.5378947368421053,0.46421052631578946,0.4284210526315789,0.3821052631578947,0.54,0.3778947368421053,0.5463157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6610526315789473,20,5,3,10,0.25684210526315787,0.2894736842105263,0.2768421052631579,0.5221052631578947,0.6389473684210526,0.38105263157894737,0.5989473684210527,0.3505263157894737,0.49894736842105264,0.45789473684210524
0111110111,502,"[1, 2, 3, 5, 6, 7, 8, 9]",0.47368421052631576,21,5,3,10,0.2431578947368421,0.35368421052631577,0.3368421052631579,0.56,0.3494736842105263,0.4357894736842105,0.4326315789473684,0.3705263157894737,0.4263157894736842,0.5326315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6010526315789474,21,5,3,10,0.2431578947368421,0.35368421052631577,0.3368421052631579,0.56,0.3494736842105263,0.4357894736842105,0.4326315789473684,0.3705263157894737,0.4263157894736842,0.5326315789473685
1110100111,934,"[1, 2, 3, 6, 8, 9, 10]",0.45263157894736844,22,5,3,10,0.31473684210526315,0.26210526315789473,0.24210526315789474,0.5073684210526316,0.4968421052631579,0.4305263157894737,0.6526315789473685,0.3568421052631579,0.4168421052631579,0.3989473684210526
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.5652631578947368,22,5,3,10,0.31473684210526315,0.26210526315789473,0.24210526315789474,0.5073684210526316,0.4968421052631579,0.4305263157894737,0.6526315789473685,0.3568421052631579,0.4168421052631579,0.3989473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.76,23,5,3,10,0.26105263157894737,0.27789473684210525,0.32421052631578945,0.5547368421052632,0.5589473684210526,0.5873684210526315,0.6789473684210526,0.5789473684210527,0.4978947368421053,0.49157894736842106
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7357894736842105,24,5,3,10,0.21052631578947367,0.34421052631578947,0.23789473684210527,0.39473684210526316,0.5273684210526316,0.39263157894736844,0.6389473684210526,0.6189473684210526,0.47578947368421054,0.52
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7221052631578947,25,5,3,10,0.24421052631578946,0.22421052631578947,0.2063157894736842,0.6978947368421052,0.5221052631578947,0.4631578947368421,0.6389473684210526,0.5589473684210526,0.5221052631578947,0.44
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7021052631578948,26,5,3,10,0.3568421052631579,0.2536842105263158,0.29894736842105263,0.4568421052631579,0.3936842105263158,0.5242105263157895,0.5568421052631579,0.5378947368421053,0.5568421052631579,0.5673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6610526315789473,27,5,3,10,0.25684210526315787,0.2894736842105263,0.2768421052631579,0.5221052631578947,0.6389473684210526,0.38105263157894737,0.5989473684210527,0.3505263157894737,0.49894736842105264,0.45789473684210524
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.728421052631579,28,5,3,10,0.27789473684210525,0.22421052631578947,0.35578947368421054,0.52,0.5789473684210527,0.5189473684210526,0.6557894736842105,0.5852631578947368,0.5126315789473684,0.5168421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6410526315789473,29,5,3,10,0.25473684210526315,0.26421052631578945,0.22421052631578947,0.5452631578947369,0.508421052631579,0.5063157894736842,0.4189473684210526,0.5494736842105263,0.3936842105263158,0.48105263157894734
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7221052631578947,31,5,3,10,0.24842105263157896,0.23473684210526316,0.3726315789473684,0.5526315789473685,0.5136842105263157,0.36526315789473685,0.6494736842105263,0.3410526315789474,0.5557894736842105,0.62
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7231578947368421,32,5,3,10,0.3021052631578947,0.40842105263157896,0.5189473684210526,0.6305263157894737,0.41789473684210526,0.4073684210526316,0.5431578947368421,0.5915789473684211,0.4494736842105263,0.39263157894736844
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7136842105263158,33,5,3,10,0.2094736842105263,0.3642105263157895,0.4473684210526316,0.3589473684210526,0.5389473684210526,0.5789473684210527,0.49473684210526314,0.54,0.4884210526315789,0.4747368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6389473684210526,34,5,3,10,0.25473684210526315,0.3968421052631579,0.26421052631578945,0.3957894736842105,0.5378947368421053,0.4926315789473684,0.5736842105263158,0.5915789473684211,0.35578947368421054,0.508421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6915789473684211,35,5,3,10,0.26105263157894737,0.2536842105263158,0.20526315789473684,0.6336842105263157,0.5631578947368421,0.4831578947368421,0.6,0.5294736842105263,0.5263157894736842,0.32
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6852631578947368,36,5,3,10,0.26631578947368423,0.3021052631578947,0.20842105263157895,0.5515789473684211,0.5063157894736842,0.5136842105263157,0.6073684210526316,0.4494736842105263,0.4863157894736842,0.5673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6947368421052632,37,5,3,10,0.43157894736842106,0.22210526315789475,0.3094736842105263,0.4905263157894737,0.46,0.4568421052631579,0.6168421052631579,0.6136842105263158,0.5221052631578947,0.3863157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6926315789473684,38,5,3,10,0.2673684210526316,0.24,0.3031578947368421,0.31684210526315787,0.6263157894736842,0.391578947368421,0.6631578947368421,0.47578947368421054,0.52,0.48736842105263156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5915789473684211,39,5,3,10,0.2873684210526316,0.17578947368421052,0.24842105263157896,0.3821052631578947,0.5347368421052632,0.4863157894736842,0.5473684210526316,0.3957894736842105,0.5494736842105263,0.43894736842105264
0010000111,134,"[1, 2, 3, 8]",0.3642105263157895,40,5,3,10,0.32210526315789473,0.2431578947368421,0.2557894736842105,0.5178947368421053,0.6021052631578947,0.5831578947368421,0.6642105263157895,0.33473684210526317,0.5410526315789473,0.5052631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7463157894736843,40,5,3,10,0.32210526315789473,0.2431578947368421,0.2557894736842105,0.5178947368421053,0.6021052631578947,0.5831578947368421,0.6642105263157895,0.33473684210526317,0.5410526315789473,0.5052631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7021052631578948,41,5,3,10,0.2831578947368421,0.3094736842105263,0.1957894736842105,0.5736842105263158,0.4094736842105263,0.5421052631578948,0.6778947368421052,0.4473684210526316,0.5642105263157895,0.37157894736842106
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6873684210526316,42,5,3,10,0.3726315789473684,0.26210526315789473,0.21052631578947367,0.3336842105263158,0.5073684210526316,0.4568421052631579,0.6252631578947369,0.46210526315789474,0.5231578947368422,0.5357894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7305263157894737,43,5,3,10,0.2463157894736842,0.23473684210526316,0.3021052631578947,0.5852631578947368,0.5347368421052632,0.47157894736842104,0.671578947368421,0.6147368421052631,0.40210526315789474,0.4968421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6694736842105263,44,5,3,10,0.2673684210526316,0.2168421052631579,0.23473684210526316,0.43894736842105264,0.49473684210526314,0.43473684210526314,0.6189473684210526,0.5357894736842105,0.5473684210526316,0.45473684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6894736842105263,45,5,3,10,0.3778947368421053,0.2694736842105263,0.23157894736842105,0.5231578947368422,0.5536842105263158,0.36736842105263157,0.6568421052631579,0.5021052631578947,0.41368421052631577,0.5010526315789474
0010000111,134,"[1, 2, 3, 8]",0.37157894736842106,46,5,3,10,0.3094736842105263,0.32842105263157895,0.2831578947368421,0.5094736842105263,0.4936842105263158,0.49473684210526314,0.651578947368421,0.3178947368421053,0.5736842105263158,0.4421052631578947
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.5978947368421053,46,5,3,10,0.3094736842105263,0.32842105263157895,0.2831578947368421,0.5094736842105263,0.4936842105263158,0.49473684210526314,0.651578947368421,0.3178947368421053,0.5736842105263158,0.4421052631578947
1010111111,702,"[1, 2, 3, 4, 5, 6, 8, 10]",0.4663157894736842,47,5,3,10,0.3178947368421053,0.2926315789473684,0.3042105263157895,0.29368421052631577,0.35789473684210527,0.4473684210526316,0.6926315789473684,0.4357894736842105,0.5621052631578948,0.3736842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7294736842105263,48,5,3,10,0.22526315789473683,0.22842105263157894,0.17789473684210527,0.6821052631578948,0.5326315789473685,0.5694736842105264,0.6294736842105263,0.6884210526315789,0.4357894736842105,0.4105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7452631578947368,49,5,3,10,0.28,0.22210526315789475,0.21789473684210525,0.5926315789473684,0.5736842105263158,0.4694736842105263,0.6736842105263158,0.5757894736842105,0.5031578947368421,0.5673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6252631578947369,50,5,3,10,0.23157894736842105,0.30736842105263157,0.2094736842105263,0.4705263157894737,0.5831578947368421,0.41157894736842104,0.48105263157894734,0.5915789473684211,0.5368421052631579,0.47157894736842104
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7147368421052631,1,5,3,100,0.4189473684210526,0.22526315789473683,0.24526315789473685,0.5126315789473684,0.41368421052631577,0.5547368421052632,0.6884210526315789,0.3968421052631579,0.5515789473684211,0.4905263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.771578947368421,2,5,3,100,0.27052631578947367,0.26210526315789473,0.2926315789473684,0.4568421052631579,0.5357894736842105,0.6484210526315789,0.7231578947368421,0.5810526315789474,0.4863157894736842,0.5715789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7242105263157895,4,5,3,100,0.24210526315789474,0.26526315789473687,0.21157894736842106,0.5452631578947369,0.5515789473684211,0.6473684210526316,0.5557894736842105,0.6052631578947368,0.4126315789473684,0.5768421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7347368421052631,5,5,3,100,0.3494736842105263,0.22842105263157894,0.23157894736842105,0.5168421052631579,0.5452631578947369,0.5821052631578948,0.6621052631578948,0.6431578947368422,0.5547368421052632,0.4652631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7336842105263158,6,5,3,100,0.20105263157894737,0.29789473684210527,0.2831578947368421,0.4,0.5736842105263158,0.6473684210526316,0.6926315789473684,0.5442105263157895,0.3357894736842105,0.4863157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6747368421052632,7,5,3,100,0.23578947368421052,0.1705263157894737,0.24736842105263157,0.4673684210526316,0.5242105263157895,0.4863157894736842,0.6726315789473685,0.511578947368421,0.4747368421052632,0.48
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7505263157894737,8,5,3,100,0.3631578947368421,0.25473684210526315,0.4168421052631579,0.6294736842105263,0.5178947368421053,0.4494736842105263,0.6673684210526316,0.4842105263157895,0.5978947368421053,0.42526315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7526315789473684,9,5,3,100,0.29473684210526313,0.3031578947368421,0.4189473684210526,0.47368421052631576,0.46,0.6484210526315789,0.3705263157894737,0.5547368421052632,0.5778947368421052,0.5842105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7463157894736843,10,5,3,100,0.35578947368421054,0.25263157894736843,0.2094736842105263,0.5831578947368421,0.608421052631579,0.5463157894736842,0.5978947368421053,0.6663157894736842,0.5663157894736842,0.5105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6652631578947369,11,5,3,100,0.36105263157894735,0.29473684210526313,0.21052631578947367,0.5147368421052632,0.5936842105263158,0.39789473684210525,0.43157894736842106,0.5978947368421053,0.4884210526315789,0.45789473684210524
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.728421052631579,12,5,3,100,0.1168421052631579,0.2578947368421053,0.3431578947368421,0.5821052631578948,0.5063157894736842,0.6757894736842105,0.588421052631579,0.4905263157894737,0.5663157894736842,0.30526315789473685
0010000111,134,"[1, 2, 3, 8]",0.3473684210526316,13,5,3,100,0.34421052631578947,0.17157894736842105,0.3410526315789474,0.4336842105263158,0.5178947368421053,0.4431578947368421,0.5694736842105264,0.3463157894736842,0.42210526315789476,0.42947368421052634
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6505263157894737,13,5,3,100,0.34421052631578947,0.17157894736842105,0.3410526315789474,0.4336842105263158,0.5178947368421053,0.4431578947368421,0.5694736842105264,0.3463157894736842,0.42210526315789476,0.42947368421052634
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7631578947368421,14,5,3,100,0.2736842105263158,0.27578947368421053,0.1968421052631579,0.48,0.5673684210526316,0.5905263157894737,0.6736842105263158,0.6663157894736842,0.4978947368421053,0.4968421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7115789473684211,15,5,3,100,0.3863157894736842,0.22526315789473683,0.4326315789473684,0.6252631578947369,0.5673684210526316,0.4421052631578947,0.4189473684210526,0.6052631578947368,0.39263157894736844,0.3831578947368421
0000000111,6,"[1, 2, 3]",0.2810526315789474,16,5,3,100,0.27157894736842103,0.26631578947368423,0.1968421052631579,0.5284210526315789,0.6042105263157894,0.39052631578947367,0.46,0.4463157894736842,0.5673684210526316,0.47578947368421054
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6568421052631579,16,5,3,100,0.27157894736842103,0.26631578947368423,0.1968421052631579,0.5284210526315789,0.6042105263157894,0.39052631578947367,0.46,0.4463157894736842,0.5673684210526316,0.47578947368421054
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7305263157894737,17,5,3,100,0.21789473684210525,0.3389473684210526,0.30105263157894735,0.4957894736842105,0.5715789473684211,0.4242105263157895,0.6568421052631579,0.47157894736842104,0.5715789473684211,0.5421052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6631578947368421,18,5,3,100,0.24,0.3273684210526316,0.21473684210526317,0.5936842105263158,0.41578947368421054,0.40842105263157896,0.4936842105263158,0.4515789473684211,0.48210526315789476,0.4494736842105263
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.5189473684210526,19,5,3,100,0.2873684210526316,0.33157894736842103,0.24,0.3736842105263158,0.4536842105263158,0.4231578947368421,0.5673684210526316,0.4326315789473684,0.36526315789473685,0.36
0001100111,102,"[1, 2, 3, 6, 7]",0.42526315789473684,20,5,3,100,0.36105263157894735,0.30736842105263157,0.3031578947368421,0.5031578947368421,0.608421052631579,0.4031578947368421,0.36526315789473685,0.5515789473684211,0.4726315789473684,0.5010526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6221052631578947,20,5,3,100,0.36105263157894735,0.30736842105263157,0.3031578947368421,0.5031578947368421,0.608421052631579,0.4031578947368421,0.36526315789473685,0.5515789473684211,0.4726315789473684,0.5010526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6852631578947368,21,5,3,100,0.2063157894736842,0.23684210526315788,0.26526315789473687,0.6621052631578948,0.5821052631578948,0.5568421052631579,0.40210526315789474,0.6336842105263157,0.4536842105263158,0.4336842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7631578947368421,22,5,3,100,0.2463157894736842,0.23684210526315788,0.4263157894736842,0.5684210526315789,0.5589473684210526,0.5294736842105263,0.7221052631578947,0.5463157894736842,0.5778947368421052,0.49157894736842106
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7305263157894737,23,5,3,100,0.21789473684210525,0.3389473684210526,0.30105263157894735,0.4957894736842105,0.5715789473684211,0.4242105263157895,0.6568421052631579,0.47157894736842104,0.5715789473684211,0.5421052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.716842105263158,24,5,3,100,0.21157894736842106,0.4978947368421053,0.26210526315789473,0.3873684210526316,0.5684210526315789,0.6263157894736842,0.6010526315789474,0.5452631578947369,0.4494736842105263,0.5126315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6694736842105263,25,5,3,100,0.19052631578947368,0.24210526315789474,0.2063157894736842,0.391578947368421,0.6210526315789474,0.4242105263157895,0.5715789473684211,0.46421052631578946,0.5347368421052632,0.5168421052631579
0000000111,6,"[1, 2, 3]",0.32105263157894737,26,5,3,100,0.2873684210526316,0.29894736842105263,0.27789473684210525,0.5273684210526316,0.5347368421052632,0.4,0.4568421052631579,0.5242105263157895,0.5052631578947369,0.5021052631578947
1101100111,870,"[1, 2, 3, 6, 7, 9, 10]",0.5063157894736842,26,5,3,100,0.2873684210526316,0.29894736842105263,0.27789473684210525,0.5273684210526316,0.5347368421052632,0.4,0.4568421052631579,0.5242105263157895,0.5052631578947369,0.5021052631578947
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.608421052631579,26,5,3,100,0.2873684210526316,0.29894736842105263,0.27789473684210525,0.5273684210526316,0.5347368421052632,0.4,0.4568421052631579,0.5242105263157895,0.5052631578947369,0.5021052631578947
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6442105263157895,27,5,3,100,0.17684210526315788,0.28526315789473683,0.21052631578947367,0.4663157894736842,0.47578947368421054,0.5705263157894737,0.4357894736842105,0.4326315789473684,0.5431578947368421,0.4926315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7231578947368421,28,5,3,100,0.27052631578947367,0.29157894736842105,0.24736842105263157,0.4905263157894737,0.5663157894736842,0.4884210526315789,0.6663157894736842,0.49157894736842106,0.5168421052631579,0.5631578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7094736842105264,29,5,3,100,0.2168421052631579,0.40421052631578946,0.37684210526315787,0.6168421052631579,0.5473684210526316,0.5989473684210527,0.5094736842105263,0.631578947368421,0.3957894736842105,0.4231578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7210526315789474,30,5,3,100,0.24,0.3589473684210526,0.3831578947368421,0.48736842105263156,0.5073684210526316,0.45789473684210524,0.7052631578947368,0.34842105263157896,0.5252631578947369,0.4052631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6757894736842105,31,5,3,100,0.25263157894736843,0.2557894736842105,0.2631578947368421,0.5568421052631579,0.5747368421052632,0.4010526315789474,0.4357894736842105,0.6073684210526316,0.5105263157894737,0.47578947368421054
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7105263157894737,32,5,3,100,0.25894736842105265,0.22842105263157894,0.20210526315789473,0.5105263157894737,0.5757894736842105,0.531578947368421,0.6231578947368421,0.4168421052631579,0.48,0.58
1111101111,1006,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.5715789473684211,33,5,3,100,0.31157894736842107,0.25157894736842107,0.16631578947368422,0.5673684210526316,0.6547368421052632,0.3873684210526316,0.4126315789473684,0.4694736842105263,0.5189473684210526,0.5031578947368421
1100100111,806,"[1, 2, 3, 6, 9, 10]",0.40421052631578946,34,5,3,100,0.2536842105263158,0.3831578947368421,0.23789473684210527,0.4421052631578947,0.5284210526315789,0.3357894736842105,0.6378947368421053,0.5652631578947368,0.3526315789473684,0.35789473684210527
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6473684210526316,34,5,3,100,0.2536842105263158,0.3831578947368421,0.23789473684210527,0.4421052631578947,0.5284210526315789,0.3357894736842105,0.6378947368421053,0.5652631578947368,0.3526315789473684,0.35789473684210527
