Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy(low-quality client),Client 4 Accuracy(low-quality client),Client 5 Accuracy(low-quality client),Client 6 Accuracy(low-quality client),Client 7 Accuracy(low-quality client),Client 8 Accuracy(low-quality client),Client 9 Accuracy(low-quality client),Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7526315789473684,24,1,9,10,0.33157894736842103,0.36,0.4957894736842105,0.4147368421052632,0.4284210526315789,0.5610526315789474,0.5505263157894736,0.5547368421052632,0.2894736842105263,0.52
0000100101,36,"[1, 3, 6]",0.3642105263157895,25,1,9,10,0.3357894736842105,0.46210526315789474,0.3526315789473684,0.5147368421052632,0.5410526315789473,0.2873684210526316,0.5,0.46,0.42,0.44
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6926315789473684,25,1,9,10,0.3357894736842105,0.46210526315789474,0.3526315789473684,0.5147368421052632,0.5410526315789473,0.2873684210526316,0.5,0.46,0.42,0.44
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7242105263157895,26,1,9,10,0.4378947368421053,0.3968421052631579,0.4305263157894737,0.56,0.47789473684210526,0.4463157894736842,0.5263157894736842,0.43473684210526314,0.5178947368421053,0.5673684210526316
0110101011,426,"[1, 2, 4, 6, 8, 9]",0.3894736842105263,27,1,9,10,0.29473684210526313,0.2557894736842105,0.5821052631578948,0.3463157894736842,0.45473684210526316,0.3568421052631579,0.4663157894736842,0.34421052631578947,0.38105263157894737,0.45789473684210524
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6294736842105263,27,1,9,10,0.29473684210526313,0.2557894736842105,0.5821052631578948,0.3463157894736842,0.45473684210526316,0.3568421052631579,0.4663157894736842,0.34421052631578947,0.38105263157894737,0.45789473684210524
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6947368421052632,28,1,9,10,0.391578947368421,0.27578947368421053,0.48526315789473684,0.4189473684210526,0.4557894736842105,0.3410526315789474,0.4031578947368421,0.4010526315789474,0.4936842105263158,0.5168421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.651578947368421,29,1,9,10,0.5221052631578947,0.2736842105263158,0.3663157894736842,0.42736842105263156,0.28210526315789475,0.4284210526315789,0.48210526315789476,0.5073684210526316,0.4673684210526316,0.48105263157894734
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6042105263157894,30,1,9,10,0.34,0.3031578947368421,0.31157894736842107,0.3989473684210526,0.29578947368421055,0.3684210526315789,0.3526315789473684,0.4536842105263158,0.37473684210526315,0.49894736842105264
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7052631578947368,31,1,9,10,0.3663157894736842,0.34210526315789475,0.5178947368421053,0.4589473684210526,0.41157894736842104,0.45789473684210524,0.52,0.47789473684210526,0.22421052631578947,0.62
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7147368421052631,32,1,9,10,0.39263157894736844,0.48210526315789476,0.4147368421052632,0.5705263157894737,0.5,0.4326315789473684,0.4957894736842105,0.36105263157894735,0.4010526315789474,0.39263157894736844
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7252631578947368,33,1,9,10,0.4378947368421053,0.5010526315789474,0.5578947368421052,0.4031578947368421,0.4494736842105263,0.5284210526315789,0.5178947368421053,0.33157894736842103,0.4168421052631579,0.4747368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7263157894736842,34,1,9,10,0.38526315789473686,0.42210526315789476,0.4831578947368421,0.3021052631578947,0.5452631578947369,0.41578947368421054,0.4126315789473684,0.4726315789473684,0.3231578947368421,0.508421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6884210526315789,35,1,9,10,0.4263157894736842,0.38421052631578945,0.29578947368421055,0.5473684210526316,0.4,0.5305263157894737,0.3410526315789474,0.48736842105263156,0.4863157894736842,0.32
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.708421052631579,36,1,9,10,0.4094736842105263,0.3705263157894737,0.3105263157894737,0.3431578947368421,0.4673684210526316,0.4747368421052632,0.47789473684210526,0.4189473684210526,0.48947368421052634,0.5673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7063157894736842,37,1,9,10,0.4936842105263158,0.3157894736842105,0.4968421052631579,0.4557894736842105,0.5242105263157895,0.4536842105263158,0.5094736842105263,0.5473684210526316,0.49157894736842106,0.3863157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6947368421052632,38,1,9,10,0.45789473684210524,0.3431578947368421,0.3831578947368421,0.26526315789473687,0.5526315789473685,0.35578947368421054,0.42,0.5526315789473685,0.3505263157894737,0.48736842105263156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6778947368421052,39,1,9,10,0.3505263157894737,0.31157894736842107,0.4336842105263158,0.3705263157894737,0.4610526315789474,0.4863157894736842,0.47578947368421054,0.4052631578947368,0.5063157894736842,0.43894736842105264
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.68,40,1,9,10,0.3589473684210526,0.2768421052631579,0.4494736842105263,0.3526315789473684,0.4263157894736842,0.3389473684210526,0.4589473684210526,0.44,0.511578947368421,0.5052631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6652631578947369,41,1,9,10,0.42947368421052634,0.47157894736842104,0.25157894736842107,0.3936842105263158,0.3736842105263158,0.36105263157894735,0.5263157894736842,0.5273684210526316,0.35368421052631577,0.37157894736842106
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6821052631578948,42,1,9,10,0.46421052631578946,0.4010526315789474,0.3894736842105263,0.48105263157894734,0.4231578947368421,0.3410526315789474,0.5210526315789473,0.5252631578947369,0.4557894736842105,0.5357894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7115789473684211,43,1,9,10,0.3389473684210526,0.2305263157894737,0.5473684210526316,0.30736842105263157,0.4663157894736842,0.4789473684210526,0.4421052631578947,0.5789473684210527,0.4768421052631579,0.4968421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7242105263157895,44,1,9,10,0.3031578947368421,0.4936842105263158,0.4663157894736842,0.49157894736842106,0.6021052631578947,0.3505263157894737,0.4368421052631579,0.4957894736842105,0.44105263157894736,0.45473684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6684210526315789,45,1,9,10,0.5252631578947369,0.47578947368421054,0.25473684210526315,0.32526315789473687,0.4957894736842105,0.28421052631578947,0.5673684210526316,0.42210526315789476,0.44105263157894736,0.5010526315789474
0011010001,208,"[1, 5, 7, 8]",0.3389473684210526,46,1,9,10,0.33789473684210525,0.4063157894736842,0.39052631578947367,0.42526315789473684,0.2968421052631579,0.531578947368421,0.2431578947368421,0.3126315789473684,0.42,0.4421052631578947
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6126315789473684,46,1,9,10,0.33789473684210525,0.4063157894736842,0.39052631578947367,0.42526315789473684,0.2968421052631579,0.531578947368421,0.2431578947368421,0.3126315789473684,0.42,0.4421052631578947
1110010011,914,"[1, 2, 5, 8, 9, 10]",0.42210526315789476,47,1,9,10,0.3094736842105263,0.2926315789473684,0.5273684210526316,0.4663157894736842,0.28210526315789475,0.5063157894736842,0.5031578947368421,0.32,0.39473684210526316,0.3736842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6873684210526316,47,1,9,10,0.3094736842105263,0.2926315789473684,0.5273684210526316,0.4663157894736842,0.28210526315789475,0.5063157894736842,0.5031578947368421,0.32,0.39473684210526316,0.3736842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7,48,1,9,10,0.3968421052631579,0.2557894736842105,0.5126315789473684,0.5494736842105263,0.40842105263157896,0.66,0.49894736842105264,0.23157894736842105,0.33263157894736844,0.4105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6484210526315789,49,1,9,10,0.34210526315789475,0.35368421052631577,0.33052631578947367,0.4926315789473684,0.5073684210526316,0.38,0.37684210526315787,0.4663157894736842,0.34842105263157896,0.5673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6494736842105263,50,1,9,10,0.42947368421052634,0.3368421052631579,0.35789473684210527,0.4442105263157895,0.4473684210526316,0.3157894736842105,0.2873684210526316,0.39263157894736844,0.3957894736842105,0.47157894736842104
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6957894736842105,1,1,9,100,0.4368421052631579,0.37157894736842106,0.48,0.4652631578947368,0.4926315789473684,0.511578947368421,0.3863157894736842,0.31684210526315787,0.3063157894736842,0.4905263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6747368421052632,2,1,9,100,0.46842105263157896,0.391578947368421,0.42210526315789476,0.3105263157894737,0.45473684210526316,0.34,0.5536842105263158,0.40842105263157896,0.4473684210526316,0.5715789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6978947368421052,3,1,9,100,0.3410526315789474,0.2768421052631579,0.39263157894736844,0.5526315789473685,0.5978947368421053,0.3,0.5326315789473685,0.48526315789473684,0.4705263157894737,0.48105263157894734
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6831578947368421,4,1,9,100,0.2231578947368421,0.4263157894736842,0.2536842105263158,0.47368421052631576,0.3989473684210526,0.5842105263157895,0.37684210526315787,0.5105263157894737,0.4284210526315789,0.5768421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6073684210526316,5,1,9,100,0.2926315789473684,0.4168421052631579,0.3463157894736842,0.39052631578947367,0.32526315789473687,0.4010526315789474,0.5705263157894737,0.33157894736842103,0.44,0.4652631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7178947368421053,6,1,9,100,0.36947368421052634,0.5378947368421053,0.2631578947368421,0.4336842105263158,0.4463157894736842,0.5178947368421053,0.5894736842105263,0.5252631578947369,0.5263157894736842,0.4863157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7115789473684211,7,1,9,100,0.3989473684210526,0.4,0.4663157894736842,0.3473684210526316,0.32842105263157895,0.49894736842105264,0.5326315789473685,0.4305263157894737,0.42526315789473684,0.48
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7031578947368421,8,1,9,100,0.4557894736842105,0.35578947368421054,0.3968421052631579,0.5168421052631579,0.3021052631578947,0.4242105263157895,0.5421052631578948,0.34421052631578947,0.4631578947368421,0.42526315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6915789473684211,9,1,9,100,0.3989473684210526,0.35578947368421054,0.4,0.4705263157894737,0.36736842105263157,0.4189473684210526,0.5747368421052632,0.34421052631578947,0.4863157894736842,0.5842105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6852631578947368,10,1,9,100,0.4336842105263158,0.4231578947368421,0.4863157894736842,0.4052631578947368,0.48947368421052634,0.3473684210526316,0.28,0.32526315789473687,0.5157894736842106,0.5105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7021052631578948,11,1,9,100,0.37894736842105264,0.4231578947368421,0.43157894736842106,0.4094736842105263,0.4726315789473684,0.3705263157894737,0.39473684210526316,0.5284210526315789,0.49473684210526314,0.45789473684210524
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7010526315789474,12,1,9,100,0.5305263157894737,0.4126315789473684,0.5473684210526316,0.5484210526315789,0.49894736842105264,0.4968421052631579,0.5736842105263158,0.30842105263157893,0.5421052631578948,0.30526315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6705263157894736,13,1,9,100,0.42736842105263156,0.3126315789473684,0.5136842105263157,0.4357894736842105,0.44526315789473686,0.33789473684210525,0.4905263157894737,0.391578947368421,0.3547368421052632,0.42947368421052634
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6894736842105263,14,1,9,100,0.3894736842105263,0.29473684210526313,0.23894736842105263,0.56,0.5336842105263158,0.5463157894736842,0.4842105263157895,0.23157894736842105,0.4536842105263158,0.4968421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7126315789473684,15,1,9,100,0.6252631578947369,0.4263157894736842,0.3273684210526316,0.5157894736842106,0.4768421052631579,0.4326315789473684,0.3126315789473684,0.4105263157894737,0.4673684210526316,0.3831578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6778947368421052,16,1,9,100,0.3357894736842105,0.31684210526315787,0.3863157894736842,0.48947368421052634,0.4357894736842105,0.37157894736842106,0.6021052631578947,0.5463157894736842,0.4284210526315789,0.47578947368421054
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6926315789473684,17,1,9,100,0.2736842105263158,0.2831578947368421,0.5389473684210526,0.4610526315789474,0.38842105263157894,0.5073684210526316,0.5010526315789474,0.5010526315789474,0.38105263157894737,0.5421052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6568421052631579,18,1,9,100,0.3821052631578947,0.4968421052631579,0.3410526315789474,0.49473684210526314,0.4431578947368421,0.4063157894736842,0.5252631578947369,0.3589473684210526,0.32421052631578945,0.4494736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7052631578947368,19,1,9,100,0.38842105263157894,0.4747368421052632,0.44,0.4284210526315789,0.5252631578947369,0.4747368421052632,0.5557894736842105,0.43473684210526314,0.3547368421052632,0.36
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6936842105263158,20,1,9,100,0.32105263157894737,0.48736842105263156,0.4463157894736842,0.5021052631578947,0.5052631578947369,0.2736842105263158,0.3631578947368421,0.3778947368421053,0.4568421052631579,0.5010526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7042105263157895,21,1,9,100,0.32526315789473687,0.37684210526315787,0.43894736842105264,0.5947368421052631,0.4768421052631579,0.3231578947368421,0.4263157894736842,0.5168421052631579,0.42736842105263156,0.4336842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6663157894736842,22,1,9,100,0.4094736842105263,0.4,0.36947368421052634,0.37894736842105264,0.45052631578947366,0.38526315789473686,0.4305263157894737,0.5494736842105263,0.3273684210526316,0.49157894736842106
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6926315789473684,23,1,9,100,0.2736842105263158,0.2831578947368421,0.5389473684210526,0.4610526315789474,0.38842105263157894,0.5073684210526316,0.5010526315789474,0.5010526315789474,0.38105263157894737,0.5421052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6821052631578948,24,1,9,100,0.30526315789473685,0.3389473684210526,0.42210526315789476,0.4936842105263158,0.47789473684210526,0.3410526315789474,0.5252631578947369,0.4515789473684211,0.42,0.5126315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7052631578947368,25,1,9,100,0.47578947368421054,0.4768421052631579,0.36526315789473685,0.40842105263157896,0.5357894736842105,0.28526315789473683,0.40210526315789474,0.5694736842105264,0.5052631578947369,0.5168421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6610526315789473,26,1,9,100,0.4305263157894737,0.40842105263157896,0.48210526315789476,0.41368421052631577,0.4842105263157895,0.36,0.4631578947368421,0.33789473684210525,0.31473684210526315,0.5021052631578947
0110110001,432,"[1, 5, 6, 8, 9]",0.4168421052631579,27,1,9,100,0.30526315789473685,0.5231578947368422,0.5136842105263157,0.5052631578947369,0.26631578947368423,0.3494736842105263,0.4978947368421053,0.41368421052631577,0.38421052631578945,0.4926315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7147368421052631,27,1,9,100,0.30526315789473685,0.5231578947368422,0.5136842105263157,0.5052631578947369,0.26631578947368423,0.3494736842105263,0.4978947368421053,0.41368421052631577,0.38421052631578945,0.4926315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6168421052631579,28,1,9,100,0.3705263157894737,0.3821052631578947,0.4010526315789474,0.33263157894736844,0.5189473684210526,0.48947368421052634,0.3473684210526316,0.3831578947368421,0.31684210526315787,0.5631578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.66,29,1,9,100,0.4884210526315789,0.36,0.3094736842105263,0.3631578947368421,0.46210526315789474,0.4105263157894737,0.5063157894736842,0.4652631578947368,0.39263157894736844,0.4231578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6252631578947369,30,1,9,100,0.4336842105263158,0.3494736842105263,0.41789473684210526,0.38421052631578945,0.5094736842105263,0.36736842105263157,0.37894736842105264,0.3547368421052632,0.28210526315789475,0.4052631578947368
0010001010,137,"[2, 4, 8]",0.3505263157894737,31,1,9,100,0.46,0.3452631578947368,0.4568421052631579,0.3494736842105263,0.47789473684210526,0.511578947368421,0.4957894736842105,0.33157894736842103,0.45052631578947366,0.47578947368421054
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6947368421052632,31,1,9,100,0.46,0.3452631578947368,0.4568421052631579,0.3494736842105263,0.47789473684210526,0.511578947368421,0.4957894736842105,0.33157894736842103,0.45052631578947366,0.47578947368421054
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7094736842105264,32,1,9,100,0.36210526315789476,0.5052631578947369,0.3021052631578947,0.5547368421052632,0.4442105263157895,0.35157894736842105,0.5484210526315789,0.48,0.26842105263157895,0.58
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6705263157894736,33,1,9,100,0.4589473684210526,0.33473684210526317,0.3589473684210526,0.34842105263157896,0.39052631578947367,0.36526315789473685,0.39052631578947367,0.4768421052631579,0.41578947368421054,0.5031578947368421
1010001011,650,"[1, 2, 4, 8, 10]",0.36526315789473685,34,1,9,100,0.28,0.3136842105263158,0.5147368421052632,0.33789473684210525,0.47578947368421054,0.5947368421052631,0.6557894736842105,0.2431578947368421,0.42947368421052634,0.35789473684210527
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7031578947368421,34,1,9,100,0.28,0.3136842105263158,0.5147368421052632,0.33789473684210525,0.47578947368421054,0.5947368421052631,0.6557894736842105,0.2431578947368421,0.42947368421052634,0.35789473684210527
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7221052631578947,35,1,9,100,0.5610526315789474,0.3778947368421053,0.31894736842105265,0.38526315789473686,0.46842105263157896,0.42210526315789476,0.5989473684210527,0.4052631578947368,0.46,0.39052631578947367
0010101111,174,"[1, 2, 3, 4, 6, 8]",0.4231578947368421,36,1,9,100,0.35157894736842105,0.29894736842105263,0.31684210526315787,0.3778947368421053,0.46842105263157896,0.2694736842105263,0.5178947368421053,0.3042105263157895,0.49157894736842106,0.5621052631578948
