Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy(low-quality client),Client 4 Accuracy(low-quality client),Client 5 Accuracy(low-quality client),Client 6 Accuracy(low-quality client),Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0100111111,318,"[1, 2, 3, 4, 5, 6, 9]",0.3968421052631579,31,5,6,100,0.30105263157894735,0.2431578947368421,0.2505263157894737,0.19052631578947368,0.34421052631578947,0.36526315789473685,0.6252631578947369,0.5431578947368421,0.3894736842105263,0.5347368421052632
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.5515789473684211,31,5,6,100,0.30105263157894735,0.2431578947368421,0.2505263157894737,0.19052631578947368,0.34421052631578947,0.36526315789473685,0.6252631578947369,0.5431578947368421,0.3894736842105263,0.5347368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6684210526315789,32,5,6,100,0.4,0.22105263157894736,0.2431578947368421,0.2505263157894737,0.4831578947368421,0.38105263157894737,0.608421052631579,0.6126315789473684,0.5094736842105263,0.49894736842105264
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.4,33,5,6,100,0.27052631578947367,0.26210526315789473,0.2926315789473684,0.3,0.3631578947368421,0.2768421052631579,0.7231578947368421,0.5810526315789474,0.4863157894736842,0.5715789473684211
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.6063157894736843,33,5,6,100,0.27052631578947367,0.26210526315789473,0.2926315789473684,0.3,0.3631578947368421,0.2768421052631579,0.7231578947368421,0.5810526315789474,0.4863157894736842,0.5715789473684211
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.5389473684210526,36,5,6,100,0.16210526315789472,0.47157894736842104,0.2578947368421053,0.2231578947368421,0.21368421052631578,0.29157894736842105,0.6073684210526316,0.37894736842105264,0.49473684210526314,0.5126315789473684
0000111011,58,"[1, 2, 4, 5, 6]",0.28210526315789475,37,5,6,100,0.25894736842105265,0.2463157894736842,0.42947368421052634,0.22,0.26631578947368423,0.26105263157894737,0.6726315789473685,0.4968421052631579,0.5410526315789473,0.5442105263157895
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.5568421052631579,37,5,6,100,0.25894736842105265,0.2463157894736842,0.42947368421052634,0.22,0.26631578947368423,0.26105263157894737,0.6726315789473685,0.4968421052631579,0.5410526315789473,0.5442105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5726315789473684,38,5,6,100,0.31157894736842107,0.25157894736842107,0.16631578947368422,0.4663157894736842,0.23157894736842105,0.2863157894736842,0.4126315789473684,0.4694736842105263,0.5189473684210526,0.5031578947368421
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.4378947368421053,39,5,6,100,0.2873684210526316,0.3736842105263158,0.20210526315789473,0.2536842105263158,0.2578947368421053,0.38105263157894737,0.4368421052631579,0.36947368421052634,0.5242105263157895,0.5505263157894736
0000110101,52,"[1, 3, 5, 6]",0.2789473684210526,40,5,6,100,0.2536842105263158,0.3831578947368421,0.23789473684210527,0.32842105263157895,0.21578947368421053,0.2631578947368421,0.6378947368421053,0.5652631578947368,0.3526315789473684,0.35789473684210527
1100111111,830,"[1, 2, 3, 4, 5, 6, 9, 10]",0.41157894736842104,40,5,6,100,0.2536842105263158,0.3831578947368421,0.23789473684210527,0.32842105263157895,0.21578947368421053,0.2631578947368421,0.6378947368421053,0.5652631578947368,0.3526315789473684,0.35789473684210527
0000111111,62,"[1, 2, 3, 4, 5, 6]",0.3336842105263158,41,5,6,100,0.28526315789473683,0.29157894736842105,0.29368421052631577,0.31473684210526315,0.18105263157894738,0.2736842105263158,0.4705263157894737,0.38526315789473686,0.5557894736842105,0.41368421052631577
1100111111,830,"[1, 2, 3, 4, 5, 6, 9, 10]",0.5073684210526316,43,5,6,100,0.2631578947368421,0.3526315789473684,0.21263157894736842,0.3273684210526316,0.3473684210526316,0.3631578947368421,0.6147368421052631,0.6042105263157894,0.4094736842105263,0.4905263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6242105263157894,43,5,6,100,0.2631578947368421,0.3526315789473684,0.21263157894736842,0.3273684210526316,0.3473684210526316,0.3631578947368421,0.6147368421052631,0.6042105263157894,0.4094736842105263,0.4905263157894737
0100110111,310,"[1, 2, 3, 5, 6, 9]",0.36,45,5,6,100,0.26105263157894737,0.18736842105263157,0.3547368421052632,0.4326315789473684,0.28421052631578947,0.2831578947368421,0.6705263157894736,0.4010526315789474,0.3157894736842105,0.4105263157894737
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.4610526315789474,45,5,6,100,0.26105263157894737,0.18736842105263157,0.3547368421052632,0.4326315789473684,0.28421052631578947,0.2831578947368421,0.6705263157894736,0.4010526315789474,0.3157894736842105,0.4105263157894737
0000110111,54,"[1, 2, 3, 5, 6]",0.31684210526315787,46,5,6,100,0.2578947368421053,0.2810526315789474,0.22421052631578947,0.48947368421052634,0.29789473684210527,0.26631578947368423,0.5094736842105263,0.5621052631578948,0.5263157894736842,0.5063157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6094736842105263,46,5,6,100,0.2578947368421053,0.2810526315789474,0.22421052631578947,0.48947368421052634,0.29789473684210527,0.26631578947368423,0.5094736842105263,0.5621052631578948,0.5263157894736842,0.5063157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5989473684210527,47,5,6,100,0.29789473684210527,0.16842105263157894,0.28210526315789475,0.3031578947368421,0.33473684210526317,0.21578947368421053,0.46421052631578946,0.5494736842105263,0.508421052631579,0.5484210526315789
1010111111,702,"[1, 2, 3, 4, 5, 6, 8, 10]",0.42,48,5,6,100,0.28526315789473683,0.3178947368421053,0.1968421052631579,0.26526315789473687,0.23473684210526316,0.3968421052631579,0.6094736842105263,0.40210526315789474,0.49894736842105264,0.3178947368421053
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6621052631578948,49,5,6,100,0.33052631578947367,0.3463157894736842,0.21157894736842106,0.3526315789473684,0.4010526315789474,0.3157894736842105,0.6473684210526316,0.6021052631578947,0.4073684210526316,0.44
0000110100,51,"[3, 5, 6]",0.28421052631578947,50,5,6,100,0.27473684210526317,0.3473684210526316,0.26421052631578945,0.2536842105263158,0.27052631578947367,0.2168421052631579,0.44,0.3831578947368421,0.5105263157894737,0.5452631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5768421052631579,50,5,6,100,0.27473684210526317,0.3473684210526316,0.26421052631578945,0.2536842105263158,0.27052631578947367,0.2168421052631579,0.44,0.3831578947368421,0.5105263157894737,0.5452631578947369
